user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,32.0,0,0,False,2021-11-15 06:00:15,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 15/11 at 11:30AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:99, Dose2:96
#COVAXIN - Dose1:99, Dose2:98
#SPUTNIKV - Dose1:47, Dose2:50","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-11-15 06:00:15,2021-11-15,06:00:15,2021-11-15 06:00:15
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,32.0,0,0,False,2021-11-15 06:00:25,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 15/11 at 11:30AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:879, Dose2:828
#COVAXIN - Dose1:573, Dose2:523","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-11-15 06:00:25,2021-11-15,06:00:25,2021-11-15 06:00:25
Jais George,New Delhi,,2009-07-28 07:07:37,635.0,432,109,False,2021-11-15 06:00:28,Nearly all Delhi Metro employees vaccinated against Covid: DMRC #Dmrc #DelhiMetroRailCorporation #CovidVaccine #LockdownPeriod #HealthDepartmen #UrbanTransporter  https://t.co/KZ5odRx3vd,"['Dmrc', 'DelhiMetroRailCorporation', 'CovidVaccine', 'LockdownPeriod', 'HealthDepartmen', 'UrbanTransporter']",ETRetail.com,False,2021-11-15 06:00:28,2021-11-15,06:00:28,2021-11-15 06:00:28
Parallel Sky,,"Musician
http://t.co/q4cDMtqDXM",2008-08-21 07:02:38,120.0,236,1446,False,2021-11-15 06:00:31,"Biden delivers on ignoring Ivermectin which would wipe out Covid like it did in Uttar Pradesh, ignoring the massive underreporting of vaccine severe side effects and deaths, &amp; destroying peoples lives.
#BidenDelivers #COVID19 #CovidVaccine #Covid_19 #Biden
https://t.co/C2d4ebEvPg","['BidenDelivers', 'COVID19', 'CovidVaccine', 'Covid_19', 'Biden']",Twitter Web App,False,2021-11-15 06:00:31,2021-11-15,06:00:31,2021-11-15 06:00:31
Sir Charlie 🇰🇪,Nairobi,Subra peke yake ni mtihani kuliko mtihani wenyewe unaokusubiri🇰🇪 🇺🇬 🇷🇼 🇹🇿,2009-05-11 07:11:11,3928.0,89,1,False,2021-11-15 06:00:44,"@alykhansatchu @fibke Compare 73% Netherlands to Kenya 8% 

The inequality 👀

The inequity 👀

#COVID19 #CovidVaccine","['COVID19', 'CovidVaccine']",Twitter Web App,False,2021-11-15 06:00:44,2021-11-15,06:00:44,2021-11-15 06:00:44
Greata Vegetable,world,the pinned tweet is some punkmusic of my band. click #marcusvegetable 2 watch musicvideos or #ViciousVegetable and for older german songs #punkauslp,2011-05-18 05:39:54,309.0,746,1623,False,2021-11-15 06:03:20,get #vaxxed now https://t.co/5ln6Gg5Gbb via @YouTube #austria #Germany #impfpflichtjetzt #Impfpflicht #COVID19 #CoreStarter #CovidVaccine #vaccine #vaccinated #VaccineSideEffects #VaccineMandates #VaccineCentury #Oesterreich #Australia #AustraliaHasFallen #Ausgangssperre #drugs🤣,"['vaxxed', 'austria', 'Germany', 'impfpflichtjetzt', 'Impfpflicht', 'COVID19', 'CoreStarter', 'CovidVaccine', 'vaccine', 'vaccinated', 'VaccineSideEffects', 'VaccineMandates', 'VaccineCentury', 'Oesterreich', 'Australia', 'AustraliaHasFallen', 'Ausgangssperre', 'drugs']",Twitter Web App,False,2021-11-15 06:03:20,2021-11-15,06:03:20,2021-11-15 06:03:20
Business Today,India,"News, analysis & immersive long reads from the integrated BT newsroom. All on markets, corporates, crypto & startups. https://t.co/i3bvyrYLVn",2010-06-30 14:55:57,1145288.0,384,2082,True,2021-11-15 06:05:39,"In ""Going Viral: Making of Covaxin - The Inside Story"", Director General of @ICMRDELHI Dr Balram Bhargava talks about the journey of India's homegrown vaccine. | #Covaxin #CovidVaccine 

https://t.co/eHwpkIuan6","['Covaxin', 'CovidVaccine']",Twitter Web App,False,2021-11-15 06:05:39,2021-11-15,06:05:39,2021-11-15 06:05:39
Tom Werner,,,2015-05-02 13:36:14,76.0,565,2281,False,2021-11-15 06:06:52,"Just say No to the #Jab! 
Listen to this guy! #vaccine #CovidVaccine #FJoeBiden #LetsGoBrandon https://t.co/XTDXUedyen","['Jab', 'vaccine', 'CovidVaccine', 'FJoeBiden', 'LetsGoBrandon']",Twitter for iPhone,False,2021-11-15 06:06:52,2021-11-15,06:06:52,2021-11-15 06:06:52
#DoTheRIGHTThingGetVaccinated 🧬 #ChooseLIFE 🇺🇸,Global Citizen ,"- Healer by profession & passion. Naïve enough to still believe in democracy and justice. 
Image of ocean floor Hopewell Rocks @ low tide - that sense of PEACE.",2012-01-01 14:19:59,2595.0,3533,129886,False,2021-11-15 06:09:39,"That #DonaldTrump + @FoxNews and his legion of Republican sickos can spin countless lies and attacks with goal of damaging the reputation of a career, public servant is a sign of how damaged this country is #GOPLies #FoxLies #CovidVaccine #COVID19 https://t.co/Bk5gNAuYfU","['DonaldTrump', 'GOPLies', 'FoxLies', 'CovidVaccine', 'COVID19']",Twitter Web App,False,2021-11-15 06:09:39,2021-11-15,06:09:39,2021-11-15 06:09:39
gfxckingkidd,Moon,https://t.co/DqjZ3lQXxv,2018-02-01 21:00:59,19.0,16,1015,False,2021-11-15 06:11:19,Dr. Fauci Admits Vaccines Did Not Work as Advertised and that Vaccinated Are in Great Danger Today (VIDEO) https://t.co/w60IwptE37 via @gatewaypundit #vaccine #VaccineMandate #Booster #coronapas #Pfizer #CovidVaccine #2GRegel #coronadebat,"['vaccine', 'VaccineMandate', 'Booster', 'coronapas', 'Pfizer', 'CovidVaccine', '2GRegel', 'coronadebat']",Twitter for iPhone,False,2021-11-15 06:11:19,2021-11-15,06:11:19,2021-11-15 06:11:19
