user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Zeinobia is at home 🏡,Egypt,Egyptian Blogger / Journalist / Photographer. Just another talkative Egyptian RT is not Endorsement. My views do not represent my employer,2007-01-06 21:21:50,256158.0,5843.0,36033.0,False,2021-04-21 22:10:01,#Libya launches public #coronavirus vaccination campaign 1/2 million people registered for #CovidVaccine in #Libya so far. Today is day 4 of the campaign &amp;amp; dad got... via @24liveblog https://t.co/emPsgTyAFE,"['Libya', 'coronavirus', 'CovidVaccine', 'Libya']",24liveblog,False,2021-04-21 22:10:01,2021-04-21,22:10:01,2021-04-21 22:10:01
Duroyan Fertl,Cóbanhávan,Writer/ political analyst. Fmr advisor @sinnfeinireland & @LEFT_EU. Vabannta baier. Wannabe gaeilgeoir. Bouzouki botherer. Views mine or borrowed. Notions. gRBB,2008-06-20 08:38:06,2396.0,5001.0,47094.0,False,2021-04-21 22:10:02,"#Bolivia’s right-wing opposition are getting desperate, filing a lawsuit against President Luis Arce for 'racism and discrimination' after he said the wealthy &amp; the oligarchy aren’t first priority for the #CovidVaccine.
#Right2Cure #NoProfitOnPandemic
https://t.co/3FFhVC9JZB https://t.co/FwTuDpIkan","['Bolivia', 'CovidVaccine', 'Right2Cure', 'NoProfitOnPandemic']",Twitter for iPhone,False,2021-04-21 22:10:02,2021-04-21,22:10:02,2021-04-21 22:10:02
ConsumerLab.com,New York,http://t.co/1baEDHXNkR reports on the quality of health and nutrition products.,2010-03-02 16:36:29,2878.0,79.0,116.0,False,2021-04-21 22:10:02,"Chiropractor Who Claimed Vitamin D and Zinc Work Better Than COVID Vaccines Is Charged by FTC. https://t.co/fTJIdcwIf8

#vitamind #zinc #vaccine #covidvaccine","['vitamind', 'zinc', 'vaccine', 'covidvaccine']",Hootsuite Inc.,False,2021-04-21 22:10:02,2021-04-21,22:10:02,2021-04-21 22:10:02
Dr. Marty Martin,"Chicago, IL - traveling","Internationally acclaimed speaker, author, researcher, and sleep coach focused on #sleep education utilizing mobile/digital tools.",2013-02-22 10:28:48,912.0,451.0,197.0,False,2021-04-21 22:10:02,“Each day that individuals decide not to get vaccinated out of fear results in that individual not being protected and not protecting others.” – Dr. Marty Martin #covidvaccine,['covidvaccine'],Hootsuite Inc.,False,2021-04-21 22:10:02,2021-04-21,22:10:02,2021-04-21 22:10:02
Jan Žižka,Nowhere/Boredom,"Hussite. Defenestration is the answer.
 
I don't believe illusion, cause too much is real...

God save the Sex Pistols.

Unsure how twitter works. bear with me.",2020-07-13 04:22:44,101.0,209.0,7673.0,False,2021-04-21 22:10:37,"#CovidVaccine #COVID19Vaccine 

Not a soul. https://t.co/ZapjsLm9TU","['CovidVaccine', 'COVID19Vaccine']",Twitter Web App,False,2021-04-21 22:10:37,2021-04-21,22:10:37,2021-04-21 22:10:37
Jean M,,L'être des lointains,2015-08-10 15:47:07,4.0,8.0,13.0,False,2021-04-21 22:10:58,"As expressed by scientists and vaccine experts, what if the forcefully and artificially induced immune response by RNAm puts our natural immune system to sleep and compromise its future performance?  Any attention to this crucial hypothesis by competent authorities? #CovidVaccine",['CovidVaccine'],Twitter Web App,False,2021-04-21 22:10:58,2021-04-21,22:10:58,2021-04-21 22:10:58
Alexandra,"Philadelphia, PA",,2014-07-02 22:11:05,130.0,169.0,1804.0,False,2021-04-21 22:12:41,"I got my 2nd vaccine today. I'm grateful for the opportunity and for the healthcare workers. Also, thank you to the healthcare worker who was shocked I wasn't 18 &amp; did a double take at my id.  Revealing I'm 34 and seeing eyes widen never gets old. 🤣 #CovidVaccine",['CovidVaccine'],Twitter Web App,False,2021-04-21 22:12:41,2021-04-21,22:12:41,2021-04-21 22:12:41
"Allison Edwards, MD",Kansas City,"Fixing healthcare 💸 | FM doc | Own @KansasCityDPC, founded @dpcalliance | ER #locums | Writer @AAFP | Lead with love and respect, the rest will follow.",2019-01-07 04:23:01,1052.0,576.0,3329.0,False,2021-04-21 22:13:29,Reach out to the clinic if you’re in #KCMO or #KCK and need a #COVIDvaccine! https://t.co/USyzkk8QGE,"['KCMO', 'KCK', 'COVIDvaccine']",Twitter for iPhone,False,2021-04-21 22:13:29,2021-04-21,22:13:29,2021-04-21 22:13:29
Trixy,"West Hollywood, CA",Cray Cray Stuff on the west coast,2010-01-04 05:55:41,62.0,240.0,232.0,False,2021-04-21 22:14:41,".@JackEstabrook @OnondagaCounty congrats! 👍🎆🌈😎 Keep telling everyone u know about ur experience getting the #pfizer #Covidvaccine!!!

Lets Get EVERYONE VACCINATED!

 #GetTheShot #GetVaccinated","['pfizer', 'Covidvaccine', 'GetTheShot', 'GetVaccinated']",TweetCaster for Android,False,2021-04-21 22:14:41,2021-04-21,22:14:41,2021-04-21 22:14:41
Preston MacDougall,"Murfreesboro, TN","I'm a master of the atomic domain, with elective affinities for computers and microphones. Politically above center.",2009-10-06 14:08:41,826.0,100.0,134574.0,False,2021-04-21 22:18:25,"The list of colleges and universities that require students to have received the #CovidVaccine before enrolling in the Fall is growing.👇

It will explode when @TheJusticeDept says it’s legal to do so. (Hint: It is.)

#StopTheSteal of American 🇺🇸 lives!

https://t.co/BaAruS5v36","['CovidVaccine', 'StopTheSteal']",Twitter for iPhone,False,2021-04-21 22:18:25,2021-04-21,22:18:25,2021-04-21 22:18:25
