user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
COVID News,Estados Unidos,News about COVID-19,2013-06-05 08:52:31,3395.0,1472,129,False,2021-10-28 02:47:46,"“FDA Panel: Benefits of COVID-19 Vaccine for Ages 5-11 Outweigh Risks” – via @AAPNews – 
—
#COVID19 #covidvaccine #vaxnews #vaccines #vaccineswork #covid19vaccines  #COVID19vaccine #vaccination (@Vaxyourfam) https://t.co/wIKYjETBu8","['COVID19', 'covidvaccine', 'vaxnews', 'vaccines', 'vaccineswork', 'covid19vaccines', 'COVID19vaccine', 'vaccination']",Revive Social App,False,2021-10-28 02:47:46,2021-10-28,02:47:46,2021-10-28 02:47:46
PHA @ AUT,,"Building community, advancing public health, outreach, research into action, Policy, Advocacy, Equity, Department of Public Health @ AUT",2021-10-19 20:37:25,7.0,41,6,False,2021-10-28 02:57:49,"Public health success requires community to support individuals. Tell  friends and whānau, get double #CovidVaccine https://t.co/txTscRpyg5",['CovidVaccine'],Twitter for iPhone,False,2021-10-28 02:57:49,2021-10-28,02:57:49,2021-10-28 02:57:49
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,30.0,0,0,False,2021-10-28 03:00:05,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 28/10 at 08:30AM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",VaxBlr,False,2021-10-28 03:00:05,2021-10-28,03:00:05,2021-10-28 03:00:05
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,30.0,0,0,False,2021-10-28 03:00:16,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 28/10 at 08:30AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:100, Dose2:98
#COVAXIN - Dose1:96, Dose2:99
#SPUTNIKV - Dose1:99, Dose2:5","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-10-28 03:00:16,2021-10-28,03:00:16,2021-10-28 03:00:16
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,30.0,0,0,False,2021-10-28 03:00:26,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 28/10 at 08:30AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:664, Dose2:663
#COVAXIN - Dose1:350, Dose2:349","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-10-28 03:00:26,2021-10-28,03:00:26,2021-10-28 03:00:26
QueenVLion 👑,,#PROTECTBLACKWOMEN 👑 #KHIVE 👑🐝 #BLACKISBEAUTIFUL 👑#PROTECTYOURENERGY #BLACKHERSTORY365 #HIDDENNOMORE #WAKANDAFOREVER #Vote IG:QueenVLion 👑,2020-05-30 14:01:55,227.0,395,10213,False,2021-10-28 03:05:10,"NO LIES TOLD, NO LIES; NO LIES. WHICH IS ALSO WHY REGARDLESS OF THE ARENA WE ARE SUFFICIENTLY LAST/NOT REPRESENTED/PROTECTED ENOUGH IN POLITICS, HEALTH (PHYSICAL &amp; MENTAL 🧠), IMMIGRATION, ENTERTAINMENT BUSINESS, HOUSING, #CovidVaccine 💉 ETC. https://t.co/SYbKVJlbr5 https://t.co/pSrhWQAOnV",['CovidVaccine'],Twitter for iPhone,False,2021-10-28 03:05:10,2021-10-28,03:05:10,2021-10-28 03:05:10
JAHenry is VACCINATED‼️,Chahta Nation,"Chahta sia hoke. / Retired Graphic Artist / I may not be everybody’s cup of tea, but I am someone’s shot of whiskey. #TwoSpiritStrong🏳️‍🌈 #MMIW #MMIWG #BLM 🚨",2020-10-02 03:25:54,452.0,919,84959,False,2021-10-28 03:06:43,"#DISINFORMATION = @foxnews

@rupertmurdoch 

@foxandfriends @SteveDoocy @pdoocy @TuckerCarlson @seanhannity @IngrahamAngle @kayleighmcenany 

#COVID19 #CovidVaccine #COVIDVaccination #VaccinePassports

THEY ARE ALL #VACCINATED‼️‼️ https://t.co/HkYELDreyv","['DISINFORMATION', 'COVID19', 'CovidVaccine', 'COVIDVaccination', 'VaccinePassports', 'VACCINATED']",Twitter for iPhone,False,2021-10-28 03:06:43,2021-10-28,03:06:43,2021-10-28 03:06:43
Tim 🎶,,Let It Be,2011-05-24 06:26:49,591.0,202,25932,False,2021-10-28 03:10:18,"Kinda proud of myself , I bought 2 big bags of Reese’s &amp; Kit Kat’s for Halloween candy to pass out 2 weeks ago and I haven’t devoured any of it yet. I blame the #CovidVaccine for altering my dna and giving me this new found willpower .",['CovidVaccine'],Twitter for iPad,False,2021-10-28 03:10:18,2021-10-28,03:10:18,2021-10-28 03:10:18
COVID News,Estados Unidos,News about COVID-19,2013-06-05 08:52:31,3395.0,1472,129,False,2021-10-28 03:13:06,COVID-19 Vaccination Clinics available in Cameron County #TexansRecoveringTogether #CameronCounty #Harlingen #SanBenito #Brownsville #RGV #COVID19 #COVID19Vaccine #CovidVaccine #BoosterShots  (@txcovidrecovery) https://t.co/lg3GJ3CNBW,"['TexansRecoveringTogether', 'CameronCounty', 'Harlingen', 'SanBenito', 'Brownsville', 'RGV', 'COVID19', 'COVID19Vaccine', 'CovidVaccine', 'BoosterShots']",Revive Social App,False,2021-10-28 03:13:06,2021-10-28,03:13:06,2021-10-28 03:13:06
Fiore DiNotte,,"Intuitive researcher #Literature #DivineFeminine. #AAPI
#Indigenous 
#BlackLivesMatter #Ecofeminism
#AntiWar
#BioIntegrity vs.#BioColonialism",2017-12-18 23:43:16,411.0,1681,8198,False,2021-10-28 03:19:58,"With so many children at risk for #cardiac damage and other injurious effects, including death, from the #Covidvaccine, the U.S. #publicHealth response of ""Covid *could* be worse"" is the most facile one imaginable.  

#Pfizer #Pfizerkids @US_FDA 
#Cardiology #Pediatrics","['cardiac', 'Covidvaccine', 'publicHealth', 'Pfizer', 'Pfizerkids', 'Cardiology', 'Pediatrics']",Twitter Web App,False,2021-10-28 03:19:58,2021-10-28,03:19:58,2021-10-28 03:19:58
