user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
NCH&C,"Norfolk/Suffolk, UK","#Outstanding #community health & care #NHS trust with 2,500+professionals working in #Norfolk. We're committed to #LookingAfterYouLocally #WeAreNCHC 💙",2013-07-25 09:05:53,3818.0,2270.0,3160.0,True,2021-07-23 07:46:22,If you need your #CovidVaccine and not sure what to expect. Take a moment to watch this short video and then come along to #Norwich Community Hospital for your #Pfizer vaccine. We are open from 2-8 #today. No appt needed. (min 8 wks btwn doses) see you soon 👋 https://t.co/zAt2p1L6rx,"['CovidVaccine', 'Norwich', 'Pfizer', 'today']",Twitter Web App,False,2021-07-23 07:46:22,2021-07-23,07:46:22,2021-07-23 07:46:22
Chris McGrath,Great Britain,Beat @Olympics & @Nike https://t.co/DyNoq8VnlG to own 20XII The Honor of Sport™ (now common law protected:)) Barrister training '21/22. Husband & dad.,2011-11-29 16:54:49,474.0,0.0,1084.0,False,2021-07-23 07:48:54,"@RandPaul Rand Paul (re Fauci): “You know, we have laws in Section 1001 of the Criminal Code that says you can’t lie to Congress. So I think there needs to be repercussions. I gave him every chance to retract or modify a statement""

#TheNetIsClosingIn
#CovidVaccine #NoVaccinePassports","['TheNetIsClosingIn', 'CovidVaccine', 'NoVaccinePassports']",Twitter Web App,False,2021-07-23 07:48:54,2021-07-23,07:48:54,2021-07-23 07:48:54
SilasSpeaks,,"My name is Silas, I am currently writing a socio-political analysis on the decline of the West. I create many videos over on Bitchute, too.",2021-04-18 14:00:28,351.0,1085.0,318.0,False,2021-07-23 07:48:56,CRISIS PAVES THE PATH TO FREEDOM... https://t.co/VHqGG0Wsi5 #GrapheneOxide #COVID19 #covidnsw #CovidVaccine,"['GrapheneOxide', 'COVID19', 'covidnsw', 'CovidVaccine']",Twitter Web App,False,2021-07-23 07:48:56,2021-07-23,07:48:56,2021-07-23 07:48:56
Times of Pakistan,,Times of Pakistan,2021-07-05 07:57:44,4.0,67.0,1.0,False,2021-07-23 07:49:21,"ISLAMABAD: The National Command and Operation Centre (NCOC) said on Thursday that COVID-19 vaccination centres are open across the country after Eidul Azha-related one day holiday.
#Covidvaccine 
#itsallaboutpakistan01
#TimesOfPakistan https://t.co/3yF040jGCu","['Covidvaccine', 'itsallaboutpakistan01', 'TimesOfPakistan']",Twitter for iPhone,False,2021-07-23 07:49:21,2021-07-23,07:49:21,2021-07-23 07:49:21
Lorenzo J Bowdeno,"Birmingham, England","A bit of realism, perspective and positivity makes the world a better place",2013-01-16 17:00:24,7.0,107.0,1383.0,False,2021-07-23 07:52:44,2 masks 2 vaccines 4 tests 6 online forms to fly to Spain and back. 2hat an insurmountable amount of utter bullshit. What's the point in this vaccine anyway? #CovidVaccine #NoVaccinePassport,"['CovidVaccine', 'NoVaccinePassport']",Twitter for Android,False,2021-07-23 07:52:44,2021-07-23,07:52:44,2021-07-23 07:52:44
littleeaglesd,,Unrepresented One Percenter. 1%.,2011-06-01 18:52:29,181.0,691.0,709.0,False,2021-07-23 07:53:23,"Steve was trying to escape because some tin foil hat conspiracy theorists convinced him Hitler wasn't a freedom fighter...

Steve is a dick-head, dont be like Steve...
#COVIDIOTS #CovidVaccine #VaccineIllusion #lockdown https://t.co/J4Cdh90fCj","['COVIDIOTS', 'CovidVaccine', 'VaccineIllusion', 'lockdown']",Twitter for Android,False,2021-07-23 07:53:23,2021-07-23,07:53:23,2021-07-23 07:53:23
Dr. Siddharth Mehta,"Surat, India",prem se bolo hum bhakt hai. Radiologist. x Ray vision. can see what’s INSIDE EVERYTHING. har har namo..,2010-05-18 18:19:29,491.0,81.0,3712.0,False,2021-07-23 07:55:42,I asked for their permission before clicking the pic. He said લઈ લો ફોટો પણ મોદીને બતાડી દેજો કે અમે આઈ ગયા છે. This the level of his reach. @narendramodi #CovidVaccine,['CovidVaccine'],Twitter for iPhone,False,2021-07-23 07:55:42,2021-07-23,07:55:42,2021-07-23 07:55:42
Zaddy Steo,"Dublin City, Ireland",,2020-06-04 18:21:54,649.0,989.0,20729.0,False,2021-07-23 07:57:32,Stupid misleading propaganda! #CovidVaccine https://t.co/YdA5tmOBAu https://t.co/SD9QShOfet,['CovidVaccine'],Twitter for iPhone,False,2021-07-23 07:57:32,2021-07-23,07:57:32,2021-07-23 07:57:32
WTX News,"London, England","Daily summary of the #news in #today's #World, #sourced. If your daily work #brief is organised, why shouldn't your #news be? #socialites #dream #uptodate",2017-01-05 07:30:17,716.0,108.0,2943.0,False,2021-07-23 07:57:36,"The Times - #Italy to crack down on #Covidvaccine refuseniks with green pass plan

#greenpass #EU https://t.co/uYk45mAxA2","['Italy', 'Covidvaccine', 'greenpass', 'EU']",WordPress.com,False,2021-07-23 07:57:36,2021-07-23,07:57:36,2021-07-23 07:57:36
WTX News Business,"London, Manchester, Leeds & Birmingham",WTX Business News Team; Legal & Financial News. We bring you the #Daily #Business #Briefing. We explore the business community at a micro level,2015-07-07 23:18:52,174.0,93.0,1580.0,False,2021-07-23 07:57:37,"The Times - #Italy to crack down on #Covidvaccine refuseniks with green pass plan

#greenpass #EU https://t.co/py0X0jT8PN","['Italy', 'Covidvaccine', 'greenpass', 'EU']",WordPress.com,False,2021-07-23 07:57:37,2021-07-23,07:57:37,2021-07-23 07:57:37
