user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Person to Person,Lower Fairfield County CT,P2P is dedicated to providing individuals & families w essential resources to help them overcome daily challenges & put them on a path toward economic stability,2011-04-19 20:07:19,1016.0,521.0,794.0,False,2022-03-03 18:02:03,"P2P was happy to host a COVID vaccination clinic last week along with Saint Luke's Parish, in partnership with the @CTDPH 

https://t.co/5MHxhr5uwd

#covidrelief #covidvaccine #helpingothers https://t.co/ANlHEsb17v","['covidrelief', 'covidvaccine', 'helpingothers']",Buffer,False,2022-03-03 18:02:03,2022-03-03,18:02:03,2022-03-03 18:02:03
BlueJ,,,2021-01-05 00:15:18,0.0,6.0,3.0,False,2022-03-03 18:02:06,"@U0079286 @TheView You cringe seeing people wearing a mask? Do you cringe seeing people wearing a hat, shoes, pants, shirt? 
#CovidVaccine",['CovidVaccine'],Twitter for Android,False,2022-03-03 18:02:06,2022-03-03,18:02:06,2022-03-03 18:02:06
Lindell TV,,,2021-10-05 20:56:44,835.0,2.0,0.0,False,2022-03-03 18:30:00,"https://t.co/MFNe3Wl3mc

Please go to https://t.co/88NOMRbjWP and use the promo code TAMARA to save up to 66% off!

#MikeLindell #BrannonHowse #FrankSpeech #LindellTV #MyPillow #Covidvaccine #Vaccine #Trump #PresidentTrump #vaccinemandate #2020election #VoterFraud #tamarascott","['MikeLindell', 'BrannonHowse', 'FrankSpeech', 'LindellTV', 'MyPillow', 'Covidvaccine', 'Vaccine', 'Trump', 'PresidentTrump', 'vaccinemandate', '2020election', 'VoterFraud', 'tamarascott']",Twitter Web App,False,2022-03-03 18:30:00,2022-03-03,18:30:00,2022-03-03 18:30:00
Johns Hopkins Medicine's A Woman's Journey,"Baltimore, Maryland","#Womenshealth consumer program. Focus on consumer education through events, webcasts, podcasts, & e-letter communications. All health info from JHM experts.",2009-04-20 21:13:00,707.0,56.0,66.0,False,2022-03-03 18:30:04,According to the CDC: Waiting 8 weeks between #COVIDvaccine doses reduces risk of #myocarditis (via Verywell Health) https://t.co/hA8ib3FguI,"['COVIDvaccine', 'myocarditis']",Salesforce - Social Studio,False,2022-03-03 18:30:04,2022-03-03,18:30:04,2022-03-03 18:30:04
Stephen Sipila,New York,Just your friendly neighborhood Asian woman trapped in the body of a white guy glad to see that Donald Trump's 4th Reich has fallen and sanity's being restored.,2011-07-14 04:20:45,1617.0,4728.0,32256.0,False,2022-03-03 18:30:16,#ThankaRepublican For keeping the Covid #pandemic going by refusing to get vaccinated with a simple #CovidVaccine  so that it can continue to mutate and make life miserable for everybody.,"['ThankaRepublican', 'pandemic', 'CovidVaccine']",Twitter Web App,False,2022-03-03 18:30:16,2022-03-03,18:30:16,2022-03-03 18:30:16
dianne gill,L.I. New York ,"Freedom Fighter, Researcher & freelance-writer. Love photography, humor! Truth. Follow me.",2009-05-12 18:12:01,384.0,2381.0,111.0,False,2022-03-03 18:31:15,"How about the ones who refused the bacterial, dirty, disgusting #mask and the poison #CovidVaccine. They were fired from their jobs,  locked out of restaurants. And still are! Hypocrite @KathyHochul @JoeBiden https://t.co/ZvSdRvwjkM https://t.co/W16hY6PFtV","['mask', 'CovidVaccine']",Twitter for iPad,False,2022-03-03 18:31:15,2022-03-03,18:31:15,2022-03-03 18:31:15
AM🇺🇸Rohland🇵🇭,"Wisconsin, USA",USAF Veteran|USPS Clerk|Photographer|1st Gen Immigrate|GB Packers Fan|St. Louis Cards|,2013-01-12 19:34:28,125.0,411.0,2692.0,False,2022-03-03 18:32:26,"Oh My God! Schools and colleges are just now reacting to #VaccineSideEffects &amp; #VaccinePassports NOW!
Positive action - This is NOT! An electrocardiogram as result of #CovidVaccine thickening and damaging the heart of school, college atheletes. https://t.co/SCqAJ9v8oO","['VaccineSideEffects', 'VaccinePassports', 'CovidVaccine']",Twitter Web App,False,2022-03-03 18:32:26,2022-03-03,18:32:26,2022-03-03 18:32:26
AIIEAchennai1,,unity is our strength,2020-08-28 07:44:15,1016.0,907.0,691.0,False,2022-03-03 18:34:17,"#COVID19TN
Covid positive cases on 3.3.2022- TN 320 Individuals Tested 52935 TPR in TN 0.55%. TPR yesterday 0.60%. Testing up. Fatalities 1. Fatality is the area of concern. Follow appropriate covid behavior to avoid infections. #COVID19 #coronaupdates #CovidVaccine https://t.co/hmSaeS7fV3","['COVID19TN', 'COVID19', 'coronaupdates', 'CovidVaccine']",Twitter for Android,False,2022-03-03 18:34:17,2022-03-03,18:34:17,2022-03-03 18:34:17
Nili Kaplan-Myrth MD PhD,"Ottawa, Ontario",Family doc | medical anthro @mcgillu @UCL @Yale | writer | feminist | https://t.co/MWZUXrjI7X | @FulbrightSchlrs | @commschols | #Jabapalooza (she/her),2010-06-15 14:56:11,32575.0,8686.0,51328.0,True,2022-03-03 18:57:29,"“No good mother would put her baby into an experiment.” Say antivaxxers, referring to clinical trials for #CovidVaccine. Yet they are willing to roll the dice with the experiment of what will happen to all these infants and young children *when (*not if) they get #COVID19. Sigh.","['CovidVaccine', 'COVID19']",Twitter for iPhone,False,2022-03-03 18:57:29,2022-03-03,18:57:29,2022-03-03 18:57:29
Lindell TV,,,2021-10-05 20:56:44,835.0,2.0,0.0,False,2022-03-03 19:00:01,"https://t.co/XHVQwyAPkY

Please go to https://t.co/88NOMRsUOn and use the promo code NEWMAN to save up to 66% off!

#MikeLindell #BrannonHowse #FrankSpeech #LindellTV #MyPillow #Covidvaccine #Vaccine #Trump #PresidentTrump #vaccinemandate #2020election #VoterFraud #alexnewman","['MikeLindell', 'BrannonHowse', 'FrankSpeech', 'LindellTV', 'MyPillow', 'Covidvaccine', 'Vaccine', 'Trump', 'PresidentTrump', 'vaccinemandate', '2020election', 'VoterFraud', 'alexnewman']",Twitter Web App,False,2022-03-03 19:00:01,2022-03-03,19:00:01,2022-03-03 19:00:01
