user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Catholic Charities East Bay,"Oakland, CA","Celebrating 76 years of bringing hope to the hungry, the homeless, the challenged, the refugee, the family, the child.",2008-10-01 19:21:22,1105.0,655,415,False,2021-04-07 19:00:33,FREE COVID-19 VACCINES available this week with registration! The vaccine that will be administered will be the Jan… https://t.co/ot3XtzoDYS,,Hootsuite Inc.,False,2021-07-04 19:00:33,2021-07-04,19:00:33,2021-07-04 19:00:33
Gina,Manchester,she/her | blogger | 30 | Manchester | muddling through life with invisible illnesses | fill your world with culture | theatre & travel | culturebean@outlook.com,2016-11-22 13:26:42,1607.0,606,2646,False,2021-04-07 19:01:15,This!!! 🙌 #AstraZeneca #CovidVaccine https://t.co/YkcJST9zwZ,"['AstraZeneca', 'CovidVaccine']",Twitter for Android,False,2021-07-04 19:01:15,2021-07-04,19:01:15,2021-07-04 19:01:15
NOLA Ready,"New Orleans, LA","NOLA Ready is the City of New Orleans emergency preparedness campaign, managed by the Office of Homeland Security & Emergency Preparedness. #NOLAReady",2009-08-31 23:36:53,45320.0,1048,10014,True,2021-04-07 19:01:29,"We did a media avail this morning to provide a few #COVIDVaccine updates. Here's a thread to summarize: 

(or watch… https://t.co/bgR4o0u18K",['COVIDVaccine'],Twitter Web App,False,2021-07-04 19:01:29,2021-07-04,19:01:29,2021-07-04 19:01:29
Rayne 🌩,Here,"INFJ-T, ADHD, aroace, she/they.
💜my 🐈s & @blindbites.
Proud agnostic, Political Critic, Evil SJW.
LGBTQIA+ Pride, BLM, ACAB.
We welcome our Alien Overlords🛸.",2014-04-27 03:56:00,595.0,92,48537,False,2021-04-07 19:01:34,I'm now #FullyVaccinated. Second dose of the #Moderna #CovidVaccine done. Just waiting my 15 minutes. https://t.co/3juR66lGSs,"['FullyVaccinated', 'Moderna', 'CovidVaccine']",Twitter for Android,False,2021-07-04 19:01:34,2021-07-04,19:01:34,2021-07-04 19:01:34
VCU Massey,"Richmond, Virginia","VCU Massey Cancer Center is dedicated to discovering, developing, delivering and teaching effective means to prevent, treat and, ultimately, cure #cancer.",2011-06-10 13:28:35,2835.0,1188,3891,False,2021-04-07 19:02:15,"In this month's @CBS6 Buddy Check, Dr. Priti Shah discusses new mammogram guidelines issued for women who receive t… https://t.co/LrPYUsV3cF",,Twitter Web App,False,2021-07-04 19:02:15,2021-07-04,19:02:15,2021-07-04 19:02:15
Mykie,,"#blacklivesmatter 
she\her 
self taught face doodler, chronicly ill, reptile lover, cyberbullys republicans and is proud of it.",2019-12-27 01:41:02,79.0,180,4203,False,2021-04-07 19:02:26,Called my State health department  to ask questions about the #CovidVaccine and what would be the best thing for a… https://t.co/Z1xS5fjyTN,['CovidVaccine'],Twitter for Android,False,2021-07-04 19:02:26,2021-07-04,19:02:26,2021-07-04 19:02:26
Moses Kasuva,"Mombasa, Kenya ",Engineer | Automation Programmer | Plotaverse participant,2010-06-21 21:05:32,137.0,235,3542,False,2021-04-07 19:03:13,"@NationBreaking If the chap had the #virus at the time he received the #jab , #Science will not make it disappear 😂… https://t.co/QbRexiKPbd","['virus', 'jab', 'Science']",Twitter for iPhone,False,2021-07-04 19:03:13,2021-07-04,19:03:13,2021-07-04 19:03:13
Mei-Lien Converse,"Madison, WI","Graphic Designer 👀 inspiration&career. Video&photo-grapher,⚽ &fris.Up4adventure.💗HAMILTON. She/Her. @MadisonRadicals.@LadyForwardulti.@AgedUltimate.@Ultiworld",2011-10-05 07:15:17,534.0,1734,11921,False,2021-04-07 19:03:22,This is what you're supposed to do after getting stabbed right? Thanks @UWHealth #COVID19Vaccine #CovidVaccine… https://t.co/g9fDiwu4pI,"['COVID19Vaccine', 'CovidVaccine']",Twitter for Android,False,2021-07-04 19:03:22,2021-07-04,19:03:22,2021-07-04 19:03:22
Troll Bollywood & Politics,"Gujarat, India","Time to troll Godi Media & BJP. 100 % follow back. INC 🔥🔥❤❤
 Proudly FB by @srivatsayb sir.",2016-11-02 08:44:48,1629.0,2257,3907,False,2021-04-07 19:03:54,"- Poonawala also added more manufacturers should come up to meet the demand . 

So now you decide whom to trust  . 

#COVID19 #CovidVaccine","['COVID19', 'CovidVaccine']",Twitter for Android,False,2021-07-04 19:03:54,2021-07-04,19:03:54,2021-07-04 19:03:54
David Seddon,London,Actor and Voice Artist represented by @thenarrowroadco and NR Voices https://t.co/tD0JgrnTYL,2012-09-30 16:49:03,439.0,434,1705,False,2021-04-07 19:04:05,I been done #CovidVaccine https://t.co/pIgpgEM2sJ,['CovidVaccine'],Twitter for iPhone,False,2021-07-04 19:04:05,2021-07-04,19:04:05,2021-07-04 19:04:05
