user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
°itskarolinaklocova° 📽🎞,,"🎥I Youtube: itskarolinaklocova°
                   °Link In My bio! 👇🏽",2014-09-25 22:37:11,128.0,248,343,False,2021-01-01 00:47:31,Do You Think I'm Taking The #CovidVaccine You Must Be Outta Your Mind 👋🏽,['CovidVaccine'],Twitter for Android,False,2021-01-01 00:47:31,2021-01-01,00:47:31,2021-01-01 00:47:31
𝓅𝓁𝑒𝒶𝓈𝑒 𝓌𝑒𝒶𝓇 𝒶 𝓂𝒶𝓈𝓀,"North Carolina, USA",Nurse Practitioner and Knitter Extraordinaire,2017-01-26 01:56:05,208.0,460,48553,False,2021-01-01 00:48:17,I’m a NP and I’m #ReadyToVaccinate people against #COVID19. Just tell me when and where and I’ll be there. If you’r… https://t.co/DFYYGXRKTl,"['ReadyToVaccinate', 'COVID19']",Twitter for iPhone,False,2021-01-01 00:48:17,2021-01-01,00:48:17,2021-01-01 00:48:17
Dot Confucious,Home Sweet Home,"Intrigued at the perceived change in the value of a dollar depending on who's giving and who's receiving.
Rediscovered the simple joy of instant coffee.",2010-10-25 04:22:30,29.0,105,3191,False,2021-01-01 00:48:29,"You can have your #NewYearsDay #Fireworks , 
your #BBQ, 
your #comedy,  
your #Cricket, 
your #CovidVaccine . 
But… https://t.co/QbKIdpi7un","['NewYearsDay', 'Fireworks', 'BBQ', 'comedy', 'Cricket', 'CovidVaccine']",Twitter Web App,False,2021-01-01 00:48:29,2021-01-01,00:48:29,2021-01-01 00:48:29
Carlos del Rio,"Atlanta, GA",Executive Associate Dean for Emory at Grady; co-Director of Emory CFAR. Foreign Secretary of NAM. Posted opinions are own. RT not endorsements.,2011-12-31 04:34:35,37931.0,1316,112184,True,2021-01-01 00:49:14,"In Minority Communities, Doctors Are Changing Minds About Vaccination https://t.co/gQqgS35Qww. Amazing work done by… https://t.co/Dh9kRCnfsh",,Twitter for iPhone,False,2021-01-01 00:49:14,2021-01-01,00:49:14,2021-01-01 00:49:14
Daphne,,"Tweeting for the greater good on Environment/Sustainability, Health/Nutrition, Science/Psychology, Animal/Human Rights, Government/Legislation, & Life",2009-03-15 01:02:47,258.0,610,3865,False,2021-01-01 00:50:25,One Vaccine Side Effect: Global Economic Inequality https://t.co/AFwSPYR7Sy @WTO @AstraZeneca @Pfizer @Moderna_tx… https://t.co/i6p8sxAgAr,,Twitter Web App,False,2021-01-01 00:50:25,2021-01-01,00:50:25,2021-01-01 00:50:25
Samantha,"Arizona, USA",mom to 2 beautiful little girls 💕 can’t be concerned for your feelings 🤷🏼‍♀️,2018-05-13 02:43:56,88.0,122,1845,False,2021-01-01 00:50:33,"https://t.co/5QYbfxVEPh brand new video on my channel, you don’t wanna miss it 😉🤍 #CovidVaccine #Biden #trump2020… https://t.co/GV0aAAinwx","['CovidVaccine', 'Biden', 'trump2020']",Twitter for iPhone,False,2021-01-01 00:50:33,2021-01-01,00:50:33,2021-01-01 00:50:33
Ian,United States,"New acct for BostonCore - old one was suspended. We need GA Senate race- lets get rid of #McConnell & the #CorruptGOP
#Resist
#Antifa
#BLM
#LGBTQ
#BidenHarris",2019-12-28 04:53:24,865.0,1246,1206,False,2021-01-01 00:50:42,"WTAF is wrong with people? Maybe he didn't want the vaccine but to intentionally ruin it?
#CovidVaccine
#Covid… https://t.co/xo47oh3QdG","['CovidVaccine', 'Covid']",Twitter for Android,False,2021-01-01 00:50:42,2021-01-01,00:50:42,2021-01-01 00:50:42
Political Cartoons of Sri Lanka,Sri Lanka,- A picture speaks a thousand words. But a cartoon tells even more - Collection of Political Cartoons in #SriLanka #lka #cartoon #Politics,2015-08-21 06:09:43,11490.0,24,317,False,2021-01-01 00:51:19,"Cartoon by @awanthaartigala 

#lka #SriLanka #COVID19 #COVID19LK #CovidVaccine #vaccination #Year2021 https://t.co/6e4UvhCTGx","['lka', 'SriLanka', 'COVID19', 'COVID19LK', 'CovidVaccine', 'vaccination', 'Year2021']",Twitter Web App,False,2021-01-01 00:51:19,2021-01-01,00:51:19,2021-01-01 00:51:19
Trinity,,"It's the question that drives us, Neo. It's the question that brought you here. You know the question, just as I did.",2020-03-13 11:14:43,121.0,313,19112,False,2021-01-01 00:51:51,What could possibly go wrong? Happy new year and stay away from #covidvaccine https://t.co/3c8QFNMKCS,['covidvaccine'],Twitter for iPhone,False,2021-01-01 00:51:51,2021-01-01,00:51:51,2021-01-01 00:51:51
Cheryl Battersby,"London, England",Neonatologist | NIHR Clinician Scientist Imperial College | Whole Population data linkage to improve lifelong outcomes for preterm babies #neoWONDER | mum of 3,2014-07-06 19:24:17,2452.0,1797,11540,False,2021-01-01 00:53:06,"Was an honour to deliver your vaccine @Iza67872889 !  

It’s been a privilege to play a small part in protecting ou… https://t.co/fREZfGsfaY",,Twitter for iPhone,False,2021-01-01 00:53:06,2021-01-01,00:53:06,2021-01-01 00:53:06
