user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
ListenLinda👂🏼,"San Diego, CA","Free spirit. Laughter heals. Learn from everyone. True Crime, Psychology, History, #ClimateCrisis #FreeRealityWinner #Resist #LGBTQally🌈",2020-11-05 20:59:48,2014.0,2531.0,22699.0,False,2021-02-26 18:38:06,The brand doesn’t matter. #CovidVaccine ‘s are VERY effective at preventing serious lung damage. https://t.co/Gvu7hfGoTY,['CovidVaccine'],Twitter for iPhone,False,2021-02-26 18:38:06,2021-02-26,18:38:06,2021-02-26 18:38:06
Equality Health,"Phoenix, AZ","Improving healthcare with culturally sensitive programs that provide easier access, quality care and patient trust.",2016-04-25 22:29:29,689.0,595.0,796.0,False,2021-02-26 18:39:00,Are the vaccines going to be effective against the new variants of #COVID19? Watch Dr. Edmond Baker’s latest… https://t.co/uYRLUjBdXW,['COVID19'],Twitter Web App,False,2021-02-26 18:39:00,2021-02-26,18:39:00,2021-02-26 18:39:00
Holly Andrews,"Riverside, CA","Landscape & ecosystem ecologist. Biosphere-atmosphere interactions, global change. Ph.D. candidate @ UC - Riverside. She/her. Crafting keeps me sane.",2017-06-22 06:14:49,382.0,573.0,2274.0,False,2021-02-26 18:40:16,Just got my first dose of the #covidvaccine! Thank you @ucr_school_of_medicine for making it easier for campus work… https://t.co/TUh9n1pW5F,['covidvaccine'],Instagram,False,2021-02-26 18:40:16,2021-02-26,18:40:16,2021-02-26 18:40:16
BiglyBigly,Manchester,"Breaking Colts, bears, bass, film.",2009-02-12 13:00:55,313.0,671.0,6258.0,False,2021-02-26 18:42:20,Please try and book your covid vaccine through the NHS website if you haven’t yet been invited and feel like you sh… https://t.co/KxFvlSqaUI,,Twitter for iPhone,False,2021-02-26 18:42:20,2021-02-26,18:42:20,2021-02-26 18:42:20
Jasper #Ω.,Right behind you ,#UnitedBlue https://t.co/xdhYM8QhAA PROUD Member of #TheResistance https://t.co/MBRSIH4RAo #Ω #Resistance #TheLincolnProject,2012-03-09 18:55:38,13998.0,7687.0,308.0,False,2021-02-26 18:46:03,Don't Get Other Vaccines Within 2 Weeks of Your #COVIDVaccine   https://t.co/WKI9ehL9kk,['COVIDVaccine'],Twitter for iPhone,False,2021-02-26 18:46:03,2021-02-26,18:46:03,2021-02-26 18:46:03
Rosa,Scandinavia,Question everything. Be brave. Protect nature & wildlife.,2014-12-22 15:31:07,171.0,99.0,1567.0,False,2021-02-26 18:46:11,Skip patents now. Everyone needs #covidvaccine. Just like everyone needed #aidsvaccine. #patents #vaccines #Solidarity,"['covidvaccine', 'aidsvaccine', 'patents', 'vaccines', 'Solidarity']",Twitter for Android,False,2021-02-26 18:46:11,2021-02-26,18:46:11,2021-02-26 18:46:11
Agnes O Shaughnessy🎗️,Co Clare,Lucky to live in beautiful County Clare.,2015-01-19 14:28:57,998.0,1749.0,10246.0,False,2021-02-26 18:47:39,Heartwarming to see the local GP having a vaccine clinic today. The feeling of joy quickly went when a friend from… https://t.co/kw8j6fMRab,,Twitter for Android,False,2021-02-26 18:47:39,2021-02-26,18:47:39,2021-02-26 18:47:39
Nooshin Beygui,,Current Medical Student ~~BA in Neuroscience + Psychology ~~ On Clubhouse: @noosh ~~☀️From California to the Midwest ❄️ ~~Research: GBM (lab); AML (clinical),2021-02-24 19:57:19,53.0,149.0,223.0,False,2021-02-26 18:50:47,The success of the #COVID19Vaccine is amazing — so thankful to be part of the solution by being able to administer… https://t.co/OcnlOE4xKa,['COVID19Vaccine'],Twitter for iPhone,False,2021-02-26 18:50:47,2021-02-26,18:50:47,2021-02-26 18:50:47
Good to Know Magazine,"San Francisco, CA",March Issue-Smbiz COVID Prep✨Lifestyle Mag 📖 ✨ ✨Courtney Paige✨ Editor-in-Chief✍🏻👩🏼‍💻✨Maven❤️Do No Harm❤️✨🍫🍨🧁🍦ice cream scoops & news scoops #smartnews,2013-11-25 02:14:29,208.0,1571.0,3417.0,False,2021-02-26 18:50:48,"Sex, travel, peace of mind. How life is changing for some of the fully vaccinated - Los Angeles Times #COVIDVaccine… https://t.co/UaFIGhd1E5",['COVIDVaccine'],Twitter for iPhone,False,2021-02-26 18:50:48,2021-02-26,18:50:48,2021-02-26 18:50:48
Beaux Beauty (Renee),"Occupied Caddo, Turtle Island ","St'at'imc & Unangax, QawalanginTribe of Unalaska, USAF vet, deputy coroner, ISU Cyclone, current blogger. Iowan stuck in Louisiana.",2015-08-14 22:39:44,8332.0,2718.0,67030.0,False,2021-02-26 18:52:51,"Dr's. office called me, despite still having covid pneumonia and 2 collapsed lung lobes- they sent me for my 1st va… https://t.co/h8jyoqiKee",,Twitter for Android,False,2021-02-26 18:52:51,2021-02-26,18:52:51,2021-02-26 18:52:51
