user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Terra Fabulous,,Patriot,2013-07-01 06:31:16,283.0,909.0,2050.0,False,2021-08-20 08:12:08,"@SizweMpofuWalsh If you still believe the September 11th attacks was the work of Al Queda or some terrorist group, you don't know what is going on in this world. Government leaders will go as far to kill, lie and manipulate their own people to fullfil their agenda. One Love People #CovidVaccine",['CovidVaccine'],Twitter for Android,False,2021-08-20 08:12:08,2021-08-20,08:12:08,2021-08-20 08:12:08
Smalltalkdaily Research,"Cape Town, South Africa","Market loving, 27yr veteran JSE equity analyst covering swathes of small-to-medium cap industrial, agricultural & food stocks. Independent & often opinionated",2018-11-07 10:19:22,9516.0,214.0,11129.0,False,2021-08-20 08:14:55,"My social media pages, the usual ones @Facebook @instagram FULL of 18-34 posting they either got or getting their #CovidVaccine today

All seem happy, unlike the luddites out there or conspiracy theorists

The Gen Y, or Millennials clearly have no hang-ups on getting vaccine https://t.co/j4TYpcpp1Q",['CovidVaccine'],Twitter Web App,False,2021-08-20 08:14:55,2021-08-20,08:14:55,2021-08-20 08:14:55
GencMüslim,"Ankara, Türkiye","Sakın, Allah'ı, zalimlerin yapmakta olduğundan habersiz sanma. O, onları, gözlerin korkudan donup kalacağı bir güne erteliyor,hepsi bu...
İbrahim Suresi 42.ayet",2020-06-06 19:15:47,610.0,717.0,4131.0,False,2021-08-20 08:15:50,"#SpikeProtein #CovidVaccine 
#ImmunSystem 
‼️Which on is SAFER, 
you decide⏬ https://t.co/oDQ58TMdeU","['SpikeProtein', 'CovidVaccine', 'ImmunSystem']",Twitter for Android,False,2021-08-20 08:15:50,2021-08-20,08:15:50,2021-08-20 08:15:50
Lifestyle Asia India,Mumbai ,Your daily guide to the good life #LSAaccess,2018-07-25 04:17:49,200.0,891.0,74.0,False,2021-08-20 08:16:41,"The Centers for Disease Control and Prevention just announced new recommendations that strongly urge pregnant women to get the COVID-19 vaccine. 

#pregnant #pregnancy #covid19 #covidvaccine 

https://t.co/x7yKkRzJYM","['pregnant', 'pregnancy', 'covid19', 'covidvaccine']",Twitter Web App,False,2021-08-20 08:16:41,2021-08-20,08:16:41,2021-08-20 08:16:41
DavidDropKick,Worldwide,Professor Emeritus of Finding the Obvious,2021-08-20 07:14:22,0.0,11.0,10.0,False,2021-08-20 08:18:30,"@drjenbalkus @Boghuma #Boosters - for those willing to take the #CovidVaccine - are another way of protecting the #unvaccinated. The more active antibodies, the less likely someone is to transmit to an unvaccinated person.","['Boosters', 'CovidVaccine', 'unvaccinated']",Twitter Web App,False,2021-08-20 08:18:30,2021-08-20,08:18:30,2021-08-20 08:18:30
Leo,"Indianapolis, IN","I'm Proud To Be A Never Trumper.
#LockHimUp #BlackLivesMatter ✊🏻✊🏽✊🏾✊🏿",2014-12-29 02:37:19,45.0,66.0,2414.0,False,2021-08-20 08:20:53,"Well Said Justin Kanew 👍🏽👍🏽👍🏽👍🏽👍🏽

(If You Only Like Democracy When It Goes Your Way, You Don't Actually Like Democracy)

#CovidVaccine #CoronaVirus #BlackLivesMatter #ImmigrantLivesMatter  #AsianLivesMatter #FaceMask #DonaldTrump #WorstPresidentInHistory #ImpeachedTwice #News https://t.co/6dLjTkov8R","['CovidVaccine', 'CoronaVirus', 'BlackLivesMatter', 'ImmigrantLivesMatter', 'AsianLivesMatter', 'FaceMask', 'DonaldTrump', 'WorstPresidentInHistory', 'ImpeachedTwice', 'News']",Twitter for Android,False,2021-08-20 08:20:53,2021-08-20,08:20:53,2021-08-20 08:20:53
Jo-Jo,UK,"Thirty something, loves entering competitions and gaming!",2009-02-02 11:43:37,1017.0,5000.0,7868.0,False,2021-08-20 08:23:33,#covidvaccine complete! Double vaccination done! https://t.co/srzAkRkuLC,['covidvaccine'],Twitter for iPhone,False,2021-08-20 08:23:33,2021-08-20,08:23:33,2021-08-20 08:23:33
NHS Lincolnshire CCG - #LincsTogether 💙,Lincolnshire UK,"Improving Lincolnshire’s Health and Wellbeing. NHS Lincolnshire CCG is responsible for commissioning, or buying local healthcare services.",2020-03-31 07:51:28,1481.0,702.0,3436.0,False,2021-08-20 08:23:53,"We have #CovidVaccine walk-in opportunities in Skegness and Mablethorpe from today and over the weekend for people aged 16 and over!

‘First come, first served’ Find out more at https://t.co/sb2xa2wncw

#GrabAJab 💉 #GetProtected 
@SkegStandard @LincolnshireCC @BBCRadioLincs https://t.co/IhPDyXWGP3","['CovidVaccine', 'GrabAJab', 'GetProtected']",Twitter Web App,False,2021-08-20 08:23:53,2021-08-20,08:23:53,2021-08-20 08:23:53
COVID News,Estados Unidos,News about COVID-19,2013-06-05 08:52:31,3306.0,1474.0,130.0,False,2021-08-20 08:24:42,The latest #GOP anti-mask lunacy is stirring a backlash #CovidVaccine #Covid_19 #COVID #COVIDIOTS #DeSantis @GovRonDeSantis @washingtonpost @nytimes @FT @WSJPolitics @WSJopinion @ReutersPolitics @Reuters @bpolitics @bopinion @AP @BBC @CNN @MSNBC @thehill https://t.co/67VFywJbXC,"['GOP', 'CovidVaccine', 'Covid_19', 'COVID', 'COVIDIOTS', 'DeSantis']",Revive Social App,False,2021-08-20 08:24:42,2021-08-20,08:24:42,2021-08-20 08:24:42
Health & Fitness,france,We here for giving you #health and #yoga or #fitness suggestions 🏋️ 🧘,2021-05-04 08:57:03,7.0,12.0,118.0,False,2021-08-20 08:26:30,"#COVID19 
#COVID19Vic 
#CovidVaccine 
#COVID19SL 
#healthcare 
#health 
#yoga 
#hair 
#Ireland  
.
Yoga for hair growth :-

This pose stretches the back and legs and involves folding forward, which helps encourage blood flow to the scalp. Here’s how to perform this exercise. https://t.co/7KnfglU9ob","['COVID19', 'COVID19Vic', 'CovidVaccine', 'COVID19SL', 'healthcare', 'health', 'yoga', 'hair', 'Ireland']",Twitter Web App,False,2021-08-20 08:26:30,2021-08-20,08:26:30,2021-08-20 08:26:30
