user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
🗽BlondeinBrooklyn🗽,"Brooklyn, NY",“What matters most is how well you walk through the fire.” - Charles Bukowski,2017-01-29 01:34:10,1518.0,2939.0,31583.0,False,2021-08-04 00:18:34,"This is *by far* the most effective public appeal communication I’ve heard. 

PLEASE SHARE FAR &amp; WIDE

#GetVaccinated #GetVaccinatedNow #COVID19 #CovidVaccine https://t.co/AYfl67fguF","['GetVaccinated', 'GetVaccinatedNow', 'COVID19', 'CovidVaccine']",Twitter for iPhone,False,2021-04-08 00:18:34,2021-04-08,00:18:34,2021-04-08 00:18:34
"Scott Krugman, MD","Baltimore, Maryland","Pediatrician, educator, administrator, dad and brewer. Speaking up for children who have no voice. Tweets are my own and not advice. #vaccineswork #safesleep",2015-02-06 03:21:44,8354.0,1810.0,77845.0,True,2021-08-04 00:18:46,Protecting Tony Bennett is a priority and way to go requiring #CovidVaccine for entry. You do not have the “right” to go to a concert and risk infecting a national treasure. https://t.co/PZz1AXNPI4,['CovidVaccine'],Twitter for iPad,False,2021-04-08 00:18:46,2021-04-08,00:18:46,2021-04-08 00:18:46
The Conversationalist,United States,📣 24/7 Controversial Convos | 🎬 Gen Z Talk Show Every Tues. 8pm ET |💥 All in the TC community on the Geneva app 👇 | 🌎 Welcoming all POVs |,2019-02-11 16:25:09,594.0,434.0,449.0,False,2021-08-04 00:19:03,So much deep thought and conversation happening rn around #COVID19 and the #CovidVaccine!!! 🎤 Tune in while we’re live until 9pm ET! https://t.co/fsf6qmIf9d https://t.co/ph5pTaL5V8,"['COVID19', 'CovidVaccine']",Twitter for iPhone,False,2021-04-08 00:19:03,2021-04-08,00:19:03,2021-04-08 00:19:03
🇺🇸MamaBear🇺🇸,,"Patriot, wife, mother , lover of a FREE AMERICA 🇺🇸 and will fight for our rights. #Trumpwon #MAGA !!! let’s fight to keep socialism out of USA 🇺🇸",2020-11-20 19:54:35,332.0,1384.0,11861.0,False,2021-08-04 00:19:38,"Just like it's NONE OF YOUR BUSINESS what I take to stay sane in the world, it's none of your business if I'm vaccinated or not.  You do you and I'll do me.  #POUNDSAND #CovidVaccine","['POUNDSAND', 'CovidVaccine']",Twitter Web App,False,2021-04-08 00:19:38,2021-04-08,00:19:38,2021-04-08 00:19:38
Lucy Ortiz,New York,"Writer / Artist.....Some succeed because they're destined to, but most succeed because they're determined to.",2015-11-30 18:33:56,1944.0,785.0,197846.0,False,2021-08-04 00:19:42,"This is the bottom line #MAGA 's.
#CovidVaccine https://t.co/Dlnq7WBYE3","['MAGA', 'CovidVaccine']",Twitter Web App,False,2021-04-08 00:19:42,2021-04-08,00:19:42,2021-04-08 00:19:42
😷 ~ Masks save lives ~ 😷,"Space, the final frontier",It's not the amount of followers; it's the quality of conversation. Science 🧪 matters. Please wear a mask 😷 & get vaccinated 💉.,2018-06-23 09:44:02,39.0,525.0,7967.0,False,2021-08-04 00:20:00,This is why I’m vaxxed and masked. #COVID19 #CovidVaccine https://t.co/QPo63O5JoL,"['COVID19', 'CovidVaccine']",Twitter for iPhone,False,2021-04-08 00:20:00,2021-04-08,00:20:00,2021-04-08 00:20:00
🦋 Lisa 🦋,New England,Kidney & Pancreas Transplant survivor-Photographer-Student Nurse-Love Nature-Animals-Art-Music-Learning is Life and Life is Learning 🦋🦉🐦🐱🦊,2020-12-21 17:48:36,1078.0,2037.0,8400.0,False,2021-08-04 00:20:37,I’m we need to protect our healthcare workers. #CovidVaccine https://t.co/ki8X6ozTTm,['CovidVaccine'],Twitter for iPhone,False,2021-04-08 00:20:37,2021-04-08,00:20:37,2021-04-08 00:20:37
🇺🇸RoGuE🇺🇸,United States,"Think for yourself, it’s not illegal yet.",2015-10-12 00:15:15,249.0,638.0,6823.0,False,2021-08-04 00:20:48,"🔥  Hard pass on your poison. #NoVaccineMandates #NoVaccine #NoVaccinePassports #MedicalFreedom #MedicalTyranny #CovidVaccine #FauciForPrison #fireCDC #jailgates  
https://t.co/V1XOUeArlm","['NoVaccineMandates', 'NoVaccine', 'NoVaccinePassports', 'MedicalFreedom', 'MedicalTyranny', 'CovidVaccine', 'FauciForPrison', 'fireCDC', 'jailgates']",Twitter for iPhone,False,2021-04-08 00:20:48,2021-04-08,00:20:48,2021-04-08 00:20:48
Arthur,,"If you can keep your head when all about you are losing theirs...

-- Editor/Father/Traditionalist --
Studies Human Nature and Society",2020-07-28 14:15:55,573.0,1579.0,13829.0,False,2021-08-04 00:21:15,Good info to have regarding the #CovidVaccine https://t.co/dlcdaBKxMj,['CovidVaccine'],Twitter for Android,False,2021-04-08 00:21:15,2021-04-08,00:21:15,2021-04-08 00:21:15
Dylan D Fleck,United States,Crypto enthusiasts. Not a financial advisor. Gender pronouns: Hee/haw,2012-10-30 00:50:54,1056.0,2930.0,4623.0,False,2021-08-04 00:21:30,Who’s the dumb ass that decided to make the #vaccine card slightly bigger than wallet size 😠 #VaccinePassport #CovidVaccine,"['vaccine', 'VaccinePassport', 'CovidVaccine']",Twitter for iPhone,False,2021-04-08 00:21:30,2021-04-08,00:21:30,2021-04-08 00:21:30
