user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
The Jordan Times,"Amman , Jordan",Your local English newspaper from Jordan since 1975. Contact us: Editor@jordantimes.com,2008-12-17 14:29:40,111720.0,70096.0,164.0,False,2021-04-07 11:26:11,"AstraZeneca jab risk-benefit 'still largely positive' — WHO
@WHO #AstraZeneca #CovidVaccine #covid19… https://t.co/TwTLYVHBhP","['AstraZeneca', 'CovidVaccine', 'covid19']",Twitter for iPhone,False,2021-07-04 11:26:11,2021-07-04,11:26:11,2021-07-04 11:26:11
RTD Opinions,"Richmond, Virginia","Editorials, Op-ed columns, Commentary pieces, and Letters to the Editor from the Richmond Times-Dispatch.",2014-06-30 15:35:10,1803.0,2836.0,155.0,False,2021-04-07 11:26:30,"Editorial: In the fight against COVID-19, every second — and shot — counts https://t.co/5l7fJtvlbk via @RTDOpinions… https://t.co/MGT1Gbyk4Y",,Twitter for iPhone,False,2021-07-04 11:26:30,2021-07-04,11:26:30,2021-07-04 11:26:30
poptarts are rad 🏳️‍🌈,i dont have a physical form,"yeehaw im tired and gay
she/her they/them",2019-12-03 10:59:09,4.0,112.0,3011.0,False,2021-04-07 11:26:42,"got my second covid shot yesterday and now im evil hehehe 
#CovidVaccine",['CovidVaccine'],Twitter Web App,False,2021-07-04 11:26:42,2021-07-04,11:26:42,2021-07-04 11:26:42
Michelle,"Palm Harbor, FL","VERY happily married, mom, and cancer survivor. Red-pilled #TermLimits #AmericaFirst. Anti- sc*entology. 🚫DM’s",2013-02-25 18:07:49,1324.0,1875.0,191488.0,False,2021-04-07 11:26:51,Trying to book a #CovidVaccine is almost as hard as getting tickets for #MineCon!!!  😂😂 https://t.co/xdnevyoPlc,"['CovidVaccine', 'MineCon']",Twitter for iPhone,False,2021-07-04 11:26:51,2021-07-04,11:26:51,2021-07-04 11:26:51
Bru-Zz,"Winston-Salem, NC",Because I bruise easy.,2010-05-27 16:57:17,125.0,331.0,739.0,False,2021-04-07 11:27:44,1st #CovidVaccine - no reaction other than a sore arm. 2nd #CovidVaccine - I cant sleep and have been crying from t… https://t.co/g3FHXeFXwc,"['CovidVaccine', 'CovidVaccine']",Twitter for iPhone,False,2021-07-04 11:27:44,2021-07-04,11:27:44,2021-07-04 11:27:44
Farigh Auqat,"Manchester, England",کراچی کراچی ہے!,2019-05-03 09:39:54,20.0,235.0,4189.0,False,2021-04-07 11:27:45,"Get back to what you love #CovidVaccine #Googlead
https://t.co/PrDnSafuYL via @YouTube","['CovidVaccine', 'Googlead']",Twitter for iPhone,False,2021-07-04 11:27:45,2021-07-04,11:27:45,2021-07-04 11:27:45
Truescoopnews,"Jalandhar, India","#TrueScoopNews covers #LatestNews, #breakingNews,  #ViralNews, #BreakingNews,  #politicalnews across the World.",2019-02-26 11:58:50,138.0,326.0,1122.0,False,2021-04-07 11:27:52,BrihanMumbai Municipal Corporation (BMC) Mayor Kishori Pednekar also said that vaccine stocks in Mumbai are on the… https://t.co/jQoCnZaUFo,,Twitter Web App,False,2021-07-04 11:27:52,2021-07-04,11:27:52,2021-07-04 11:27:52
eBOM.com,Global,"The go-to website for new, old and obsolete electronic components, industry news, latest free samples, virtual trade show and ECIA Authorized Search tool!",2017-09-12 12:37:39,1606.0,4916.0,5522.0,False,2021-04-07 11:28:52,"Will you be booking holidays abroad this year? 

#eBOM #electronics #components #technology #abroad #news #year… https://t.co/IaXeT1yAAs","['eBOM', 'electronics', 'components', 'technology', 'abroad', 'news', 'year']",Twitter Web App,False,2021-07-04 11:28:52,2021-07-04,11:28:52,2021-07-04 11:28:52
Jane Brown,"Toronto, ON",Assoc. News Director @zoomerradio @classical963fm / The Morning Zoom with Sam & Jane https://t.co/uZ39jqk6S9 / @BladderCancerCA Advocate #InMemoryOfMom / #WeTheNorth,2013-02-28 16:39:40,2890.0,1638.0,7499.0,False,2021-04-07 11:29:07,"York Region becomes first area of the province to offer COVID-19 vaccines to residents as young as 45, as long as t… https://t.co/7ejo4rctJF",,Twitter Web App,False,2021-07-04 11:29:07,2021-07-04,11:29:07,2021-07-04 11:29:07
Ｆｅｒｇｚ_７,,LFC ⭐️ Proud dad and play a bit of golf. Views are my own..!! living in Italy 🇮🇹,2016-08-13 11:50:51,1184.0,1780.0,16525.0,False,2021-04-07 11:29:21,I thought the #Vacinacovid19 was the way out of this.. it seems it’s not.. soooo what is?? #CovidPassport #CovidVaccine #COVID19,"['Vacinacovid19', 'CovidPassport', 'CovidVaccine', 'COVID19']",Twitter for iPhone,False,2021-07-04 11:29:21,2021-07-04,11:29:21,2021-07-04 11:29:21
