user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
IndSamachar News,India,Indsamachar News | We are A Growing Global News Agency . ‘Aham Brahmasmi’ is the absolute truth. #DigitalNews,2018-04-07 00:15:10,14620.0,0.0,1647.0,False,2021-07-16 06:01:46,"Centre says over 2.51 crore #Covidvaccine doses are still available with States, UTs and private hospitals all over the country to be administered. 

Health Ministry says, Govt is committed to accelerating pace and expanding scope of #COVID19Vaccination  throughout the country. https://t.co/CCJyuUpxce","['Covidvaccine', 'COVID19Vaccination']",Twitter for Android,False,2021-07-16 06:01:46,2021-07-16,06:01:46,2021-07-16 06:01:46
RENTTRY - Bikes on Rent,India,"Bikes on rent in best & pocket friendly prices at INR 7/Hour. Choose from a wide range of Bikes and Scooters. Hassle Free Booking, Free Helmet and Full Safety.",2019-12-14 06:30:24,466.0,1716.0,6.0,False,2021-07-16 06:03:39,"Our all employees are vaccinated are You???
We care your health our first priority, Maintain safe distance. Get vaccinated.

#bikes #travel #friday #covid #coronavirus #bikeonrent #renttryhaina #vaccination #COVIDvaccine
#Vaccinated #IndiaFightsCorona https://t.co/0ZJOww73s1","['bikes', 'travel', 'friday', 'covid', 'coronavirus', 'bikeonrent', 'renttryhaina', 'vaccination', 'COVIDvaccine', 'Vaccinated', 'IndiaFightsCorona']",Twitter Web App,False,2021-07-16 06:03:39,2021-07-16,06:03:39,2021-07-16 06:03:39
ConservativeCaliChick,"California, USA",IFB ALL Patriots #MAGA #Trump2020 #Conservative #ProLife #JesusIsLord #AmericaFirst #Women4Trump 🌴FlipCaliRed🌴#BuildTheWall #KAG2020 GETTR @CaliChick777,2019-08-03 15:33:23,11097.0,10965.0,51656.0,False,2021-07-16 06:07:36,"#InformedConsent 
#MyBodyMyChoice 
#CovidVaccine💉
Lisa Shaw death: Husband calls for vaccine choice - BBC News https://t.co/ZOxPlJBcnh","['InformedConsent', 'MyBodyMyChoice', 'CovidVaccine']",Twitter for iPhone,False,2021-07-16 06:07:36,2021-07-16,06:07:36,2021-07-16 06:07:36
NO VACCINES - Australian Voice,,"People of the world are being attacked by the super-rich ENEMIES OF THE PEOPLE.
They make each country implement anti-human social policies = WORLD DEBT RESET.",2015-02-08 13:31:17,1307.0,781.0,4889.0,False,2021-07-16 06:18:20,"WATCH THIS SPACE!

The World Government is tightening its grip everywhere in the face of rising opposition!

The French are THE MOST RESISTANT TO JABS in the EU!

Are the YELLOW VESTS going to stay a home and starve??

THIS WILL NOT WORK!

#auspol 
#CovidVaccine 
#KBF https://t.co/h8lw3Y23hu","['auspol', 'CovidVaccine', 'KBF']",Twitter Web App,False,2021-07-16 06:18:20,2021-07-16,06:18:20,2021-07-16 06:18:20
moneycontrol,Mumbai,"Moneycontrol is India’s No. 1 financial portal. Tune in for breaking news, in-depth analyses, best investment tools. Get #MCPro for exclusive content & benefits",2009-08-26 07:55:29,1142091.0,306.0,1116.0,True,2021-07-16 06:24:35,"#VaccineTracker 💉 Key developments related to the COVID-19 vaccination process: https://t.co/mpUF9fwGqv

#COVID19 #Vaccine #COVIDVaccine","['VaccineTracker', 'COVID19', 'Vaccine', 'COVIDVaccine']",Twitter Web App,False,2021-07-16 06:24:35,2021-07-16,06:24:35,2021-07-16 06:24:35
COVID News,Estados Unidos,News about COVID-19,2013-06-05 08:52:31,3264.0,1475.0,131.0,False,2021-07-16 06:25:05,"If you’re eligible and able, please get vaccinated. I got my first dose today, and the second dose is scheduled for three weeks hence. #vaccinated #CovidVaccine  (@_cjw) https://t.co/6iGQSnCFpe","['vaccinated', 'CovidVaccine']",Revive Social App,False,2021-07-16 06:25:05,2021-07-16,06:25:05,2021-07-16 06:25:05
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,9.0,0.0,0.0,False,2021-07-16 06:30:04,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 16/07 at 12:00PM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1
PAID Slots 
#COVISHIELD - Dose1:39, Dose2:50
#COVAXIN - Dose1:37, Dose2:47","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-07-16 06:30:04,2021-07-16,06:30:04,2021-07-16 06:30:04
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,9.0,0.0,0.0,False,2021-07-16 06:30:15,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 16/07 at 12:00PM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1
PAID Slots 
#COVISHIELD - Dose1:246, Dose2:8
#COVAXIN - Dose1:48, Dose2:50
#SPUTNIKV - Dose1:70, Dose2:24","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-07-16 06:30:15,2021-07-16,06:30:15,2021-07-16 06:30:15
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,9.0,0.0,0.0,False,2021-07-16 06:30:25,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 16/07 at 12:00PM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:10771, Dose2:4676
#COVAXIN - Dose1:7118, Dose2:4683
#SPUTNIKV - Dose1:575, Dose2:0","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-07-16 06:30:25,2021-07-16,06:30:25,2021-07-16 06:30:25
BIBLE MAN ✝️ Jesus' Rapture Prophecy The Last Day,acceptjesustoday.com,"Jesus' #Rapture Prophecy The Last Day. 
This is the only correct explication of the Rapture ever published. 
https://t.co/8lJ5xJ3dT3",2010-04-30 21:28:28,2265.0,2222.0,828.0,False,2021-07-16 06:31:45,"in the process! 

Over 500 000 adverse side effects from #CovidVaccine https://t.co/ZH7WC0agSz 

Why don't they just use a gun, it's quicker.",['CovidVaccine'],Twitter for Android,False,2021-07-16 06:31:45,2021-07-16,06:31:45,2021-07-16 06:31:45
