user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
The English Post,India,"The English Post brings you news from around the world. Contact us - contact@theenglishpost.com
Telegram - https://t.co/bNAka8MR7n",2016-09-19 17:48:00,4744.0,297,1,False,2021-01-21 17:09:21,"Nearly 10 lakh beneficiaries vaccinated so far 

#CovidVaccine 

https://t.co/0U6IYpH2MR",['CovidVaccine'],Twitter Web App,False,2021-01-21 17:09:21,2021-01-21,17:09:21,2021-01-21 17:09:21
कुमार प्रेमजीत{ShubhLuck},India,Corona Warrior,2009-10-11 05:28:01,161.0,404,13993,False,2021-01-21 17:09:27,"आज मैंने भी लिया #CovidVaccine 
#LargestVaccineDrive 
Thank You @narendramodi and the great scientists of #India.… https://t.co/i3e2ElbqUq","['CovidVaccine', 'LargestVaccineDrive', 'India']",Twitter for Android,False,2021-01-21 17:09:27,2021-01-21,17:09:27,2021-01-21 17:09:27
rc1985,,,2012-06-05 09:22:14,62.0,67,2616,False,2021-01-21 17:09:37,Apparently the Home Secretary is offering £800 for anyone attending a house party! 🎉 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉 🙈 #ExcludedUK… https://t.co/XKZcb5Rsoo,['ExcludedUK'],Twitter for iPhone,False,2021-01-21 17:09:37,2021-01-21,17:09:37,2021-01-21 17:09:37
Oswego Industries,"Fulton, NY",We provide support services to people with intellectual and/or developmental disabilities in Central New York. Likes/RTs not endorsements.,2017-02-14 19:14:37,128.0,546,1968,False,2021-01-21 17:09:53,Make sure you get the facts about the #CovidVaccine. https://t.co/kvslJxNAc5,['CovidVaccine'],Twitter Web App,False,2021-01-21 17:09:53,2021-01-21,17:09:53,2021-01-21 17:09:53
Mack,Jersey - Philly ,"Living the pain of a pandemic. Speaking up for people pushed into unemployment, hunger, poverty, homelessness. Don’t look away, people need help NOW. #Stimulus",2020-07-17 15:43:21,141.0,286,1043,False,2021-01-21 17:10:17,"@mmpadellan @MaureenFarias It’s incredible. It’s not that they didn’t WANT to share, it’s that they had nothing TO… https://t.co/EhlCvMRY3c",,Twitter for iPhone,False,2021-01-21 17:10:17,2021-01-21,17:10:17,2021-01-21 17:10:17
CVS Tendring,"Clacton-on-Sea, Essex",Community Voluntary Services Tendring has been supporting and developing the voluntary sector and empowering local people since 1973! Call us on 01255 425692.,2011-08-19 13:53:28,1119.0,498,1058,False,2021-01-21 17:10:41,Final call for this evening's public Q&amp;A for people living in #Suffolk and #NorthEastEssex Everything you need to k… https://t.co/Cer8ssSoDN,"['Suffolk', 'NorthEastEssex']",Twitter Web App,False,2021-01-21 17:10:41,2021-01-21,17:10:41,2021-01-21 17:10:41
Ashley L. Anderson,,"Absolute PROGRESSIVE democrat. Die hard social worker. Lover of all people. Complete believer in helping anyone. ""We all do better when we all do better.""",2012-08-04 03:28:30,28.0,312,3287,False,2021-01-21 17:10:42,Moderna. Dose #1 done. Waiting for the microchip to shock me if I eat something bad. #CovidVaccine #Moderna… https://t.co/ghyBSLeazB,"['CovidVaccine', 'Moderna']",Twitter for iPhone,False,2021-01-21 17:10:42,2021-01-21,17:10:42,2021-01-21 17:10:42
JustJulz,,,2019-11-02 11:31:57,636.0,2884,69922,False,2021-01-21 17:11:03,"#CovidVaccine #SecondDoseNow 

Why are journalists not calling this out ?! 

@piersmorgan @Channel4News… https://t.co/qQDdP2TKAf","['CovidVaccine', 'SecondDoseNow']",Twitter for iPhone,False,2021-01-21 17:11:03,2021-01-21,17:11:03,2021-01-21 17:11:03
David Bradley,South London,"Chief Exec of South London & Maudsley NHS FT (SLAM) - Interests Mental health, NHS & Leadership - all views my own etc etc",2012-09-13 16:44:02,4241.0,1442,2454,False,2021-01-21 17:11:12,Last week our fantastic teams set up a vaccination center at the Maudsley &amp; this week they did it again at Bethlam… https://t.co/qKmCjtoS2z,,Twitter for iPhone,False,2021-01-21 17:11:12,2021-01-21,17:11:12,2021-01-21 17:11:12
KPIX 5,San Francisco Bay Area,"News, Sports, Weather, Traffic & the Best of the Bay Area. Tag your 📸 : #KPIX Download our app: 
Apple: https://t.co/qweO64mI47 Android: https://t.co/OzmA3lQO5m",2008-10-08 22:43:25,102811.0,1932,1667,True,2021-01-21 17:11:14,"COVID-19 NEWS ROUNDUP
@CAPublicHealth says @moderna_tx #vaccine batch safe, #BayArea doctors hopeful for urgent act… https://t.co/SoPORXeo43","['vaccine', 'BayArea']",Twitter Web App,False,2021-01-21 17:11:14,2021-01-21,17:11:14,2021-01-21 17:11:14
