user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
SNHNetwork,"Sydney, New South Wales","Sydney North Health Network is a local not-for-profit health organisation, established to improve access to primary healthcare services.",2015-07-14 04:55:35,1018.0,734.0,441.0,False,2021-08-19 00:00:46,"The Australian Government Department of Health Vaccine Eligibility Checker is now available in 15 different languages. Visit https://t.co/VT5J0UxHZu to find out whether you are eligible to book your COVID-19 vaccination.

#covidvaccine #getvaccinated https://t.co/zMlXNRJ3gn","['covidvaccine', 'getvaccinated']",Hootsuite Inc.,False,2021-08-19 00:00:46,2021-08-19,00:00:46,2021-08-19 00:00:46
"Neera Gupta, MD, MAS",New York City,Director of #Research-Pediatric #IBD Center @WeillCornell @NYPhospital; #GrowthStudy; Posts do not=med advice; https://t.co/AfsjgRjcyv,2014-12-07 17:18:32,1362.0,17.0,25225.0,False,2021-08-19 00:01:09,Table (via @CDCgov) showing many #vaccines require multiple doses @AmerAcadPeds #VaccinesWork #CovidVaccine #ChildHealth #Tweetiatrician #BoosterShots https://t.co/DSg7NaAYwy https://t.co/5nl9m1tb5c,"['vaccines', 'VaccinesWork', 'CovidVaccine', 'ChildHealth', 'Tweetiatrician', 'BoosterShots']",Twitter for iPhone,False,2021-08-19 00:01:09,2021-08-19,00:01:09,2021-08-19 00:01:09
RC,,Love My Boston Red Sox.             #DirtyWater ♥️⚾️♥️           Love My Steelers 🏈💛🏈          Love My Penn State 💙🤍💙      Love My Penguins 🐧 ♥️My Kids!,2009-07-18 17:25:08,38.0,124.0,3278.0,False,2021-08-19 00:01:33,"It is very dangerous, right now its the BS that people that won’t get the #CovidVaccine is listening too! 💉💉 https://t.co/0ZLQXCbUGv",['CovidVaccine'],Twitter for iPhone,False,2021-08-19 00:01:33,2021-08-19,00:01:33,2021-08-19 00:01:33
Joseph Harrison,England,Travel Blogging TEFL Teacher currently at home in England 🏴󠁧󠁢󠁥󠁮󠁧󠁿. I have worked in the UK 🇬🇧 USA 🇺🇸 China 🇨🇳 … Feeling like Rapunzel in her tower!,2012-04-06 13:51:19,4362.0,4550.0,34891.0,False,2021-08-19 00:02:08,"BLOG 

2020: CORONAVIRUS HAS CHANGED MY WORLD: PART 4!

https://t.co/rngVBQVqcC

#coronavirus #COVID19 #CovidVaccine #China #UKBorder #CoronavirusPandemic #Summer2020 #Wuhan #Blog https://t.co/0c3H9nB47Q","['coronavirus', 'COVID19', 'CovidVaccine', 'China', 'UKBorder', 'CoronavirusPandemic', 'Summer2020', 'Wuhan', 'Blog']",Twitter for iPhone,False,2021-08-19 00:02:08,2021-08-19,00:02:08,2021-08-19 00:02:08
MarketsMuse,,"Curating the most interesting insight to #ETFs, #Options, #GlobalMacro, #FinTech & Blockchain + #Crypto and a Fix on Fixed Income from our favorite sources.",2012-02-23 15:24:52,603.0,650.0,1002.0,False,2021-08-19 00:03:46,⁦@APWUnational⁩ Believes postal workers have more privilege than US military.  really?! #covidvaccine  https://t.co/xQ8aGibMpZ,['covidvaccine'],Twitter for iPhone,False,2021-08-19 00:03:46,2021-08-19,00:03:46,2021-08-19 00:03:46
SunriseCareHomes,"Scottsdale, AZ.",Providing best care to the elderly and the disabled since 2000,2009-08-03 16:03:46,580.0,702.0,224.0,False,2021-08-19 00:04:20,@sunrisecarehomes staff's care/work is challenging by itself but protecting our elderly from those who chose not the be vaccinated is a burden! #CovidVaccine #covidfree https://t.co/E1VeZojj1e,"['CovidVaccine', 'covidfree']",Twitter for Android,False,2021-08-19 00:04:20,2021-08-19,00:04:20,2021-08-19 00:04:20
Lesley Rowland 🍭,"Dallas, TX",i’m on the youtubes,2009-12-05 03:25:02,390.0,705.0,4985.0,False,2021-08-19 00:06:44,"heyo, i got my #Pfizer Booster Vaccine &amp; detailed my symptoms here: https://t.co/CCV533JPWe
~~~
#medium #Pfizervaccine #pfizerbooster #boostershots #boosters #boostershot #covidvaccine https://t.co/baAEFi3G9X","['Pfizer', 'medium', 'Pfizervaccine', 'pfizerbooster', 'boostershots', 'boosters', 'boostershot', 'covidvaccine']",Twitter Web App,False,2021-08-19 00:06:44,2021-08-19,00:06:44,2021-08-19 00:06:44
Aryeh Alex,"Franklin Township, Ohio","Your trusty Trustee @Franklin_Twp.
Executive Director @OhioHouseDems.
Past-President Friends of @cbusmetroparks.
He/Him.",2008-01-22 12:42:19,4411.0,3036.0,51895.0,True,2021-08-19 00:06:50,"I may have a magnetic personality but I’m not magnetic from the #CovidVaccine.

The third dose is just fine and helps keep people safe.

Do your part and #GetVaccinated.
https://t.co/MMvtrlXQr3","['CovidVaccine', 'GetVaccinated']",Twitter for iPhone,False,2021-08-19 00:06:50,2021-08-19,00:06:50,2021-08-19 00:06:50
barryuhealth,,,2020-12-29 18:57:27,12.0,2.0,3.0,False,2021-08-19 00:07:05,Avril Nimblett-Clark of @BarryUniversity has both her children #fullyvaccinated.   #ivax2protect #covidvaccine #NIAM #BarryPA https://t.co/0cfxODmWVY,"['fullyvaccinated', 'ivax2protect', 'covidvaccine', 'NIAM', 'BarryPA']",Sprout Social,False,2021-08-19 00:07:05,2021-08-19,00:07:05,2021-08-19 00:07:05
ZUMA #EndTheFilibuster 🌹🌞,Brigadoon,"Still Bernin, Medical Prof, Musician #NewLeft #LibertarianSocialism #ACLU #labor #1u #GenX(YZ) #Conspiracy #Futurism #SFGiants Abbie Hoffman Contrarian",2012-03-02 00:12:35,3349.0,5002.0,220465.0,False,2021-08-19 00:07:10,".@allinwithchris They change the story every day. Why stop at 3? How about 4, 6, hell why not just get a #CovidVaccine shot EVERY WEEK!! Pfft. Flying blind, making it up as they go along. #COVID19
#DeltaVariant #inners","['CovidVaccine', 'COVID19', 'DeltaVariant', 'inners']",Twitter for iPhone,False,2021-08-19 00:07:10,2021-08-19,00:07:10,2021-08-19 00:07:10
