user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
FilingSearch,"Bellevue, WA",FilingSearch is a financial resource that provides information on SEC filings and relevant filing information.,2016-02-01 06:40:36,904.0,1347,10188,False,2021-01-28 11:00:00,@AnjKhem $PFE Pfizer and $BNTX BioNTech reach agreement with #COVAX for advance purchase of 40 million doses of vac… https://t.co/5lJST5iNVA,['COVAX'],Twitter Web App,False,2021-01-28 11:00:00,2021-01-28,11:00:00,2021-01-28 11:00:00
NHS Midlands Leadership and Talent 💙,Midlands,"The Midlands Leadership Academy, Lifelong Learning, and Talent Team provides leadership development opportunities for NHS and care staff across the Midlands.",2012-11-12 13:30:55,3493.0,2199,3392,False,2021-01-28 11:00:01,"📢Muslim Network: Covid-19 Vaccine Webinars 💙
The 1st session starts 2pm today and will tackle the clinical perspect… https://t.co/Z1whwPqQqF",,Twitter Web App,False,2021-01-28 11:00:01,2021-01-28,11:00:01,2021-01-28 11:00:01
Yvette Louise,North Wales UK,Fulltime Health & Social Care Support Worker 🌈 Photographer Yvette Louise 📸 Your limitation—it's only your imagination Dream Bigger. Carpe Diem 🌟,2010-11-01 22:08:43,608.0,205,22157,False,2021-01-28 11:00:01,"Just had my first vaccine 💉 extremely efficient process. Great work NHS &amp; Royal Airforce 👏 

@NHSuk @RoyalAirForce… https://t.co/JAmMMLRtSx",,Twitter for iPhone,False,2021-01-28 11:00:01,2021-01-28,11:00:01,2021-01-28 11:00:01
Lisa,"New York, NY",01.20.21 🍾Blessed🙏🏽 | #BLM✊🏾| Proud Mom | Owner of @KuwiHair Extensions | I ❤️🐶 | Single😜 & #NYC 💪🏽,2020-07-11 14:39:53,60.0,261,5827,False,2021-01-28 11:00:07,@MSNBC @DeanObeidallah We all know he neglected to do anything related to #COVID or #CovidVaccine. The… https://t.co/fYGhmfbQZw,"['COVID', 'CovidVaccine']",Twitter for iPhone,False,2021-01-28 11:00:07,2021-01-28,11:00:07,2021-01-28 11:00:07
FilingSearch,"Bellevue, WA",FilingSearch is a financial resource that provides information on SEC filings and relevant filing information.,2016-02-01 06:40:36,904.0,1347,10188,False,2021-01-28 11:00:11,@OptionsPastor @stockspastor $PFE Pfizer and $BNTX BioNTech reach agreement with #COVAX for advance purchase of 40… https://t.co/VM1b8rSxFJ,['COVAX'],Twitter Web App,False,2021-01-28 11:00:11,2021-01-28,11:00:11,2021-01-28 11:00:11
Economic & Political Weekly,Mumbai,"Economic & Political Weekly enjoys a global reputation for excellence in independent scholarship and critical inquiry.
Subscribe here: https://t.co/n0vAl3wSdm",2009-07-04 09:58:37,72077.0,156,303,True,2021-01-28 11:00:16,"#EPWConversations
29 January 7 :00 pm

As India begins the largest #ImmunisationDrive, we take the discussion to ec… https://t.co/NCxEI6IZ0t","['EPWConversations', 'ImmunisationDrive']",Hootsuite Inc.,False,2021-01-28 11:00:16,2021-01-28,11:00:16,2021-01-28 11:00:16
"NHS Bedfordshire, Luton and Milton Keynes CCGs 💙",,"We are responsible for the planning, organising and purchasing of NHS funded healthcare for the people of Bedfordshire, Luton and Milton Keynes. 

#TeamBLMK",2013-03-11 12:48:55,5394.0,906,1767,False,2021-01-28 11:00:20,"The #CovidVaccine is safe and one of the most effective defences against #Covid19 (#coronavirus). 

Our colleague,… https://t.co/WPsBPKiIEb","['CovidVaccine', 'Covid19', 'coronavirus']",Hootsuite Inc.,False,2021-01-28 11:00:20,2021-01-28,11:00:20,2021-01-28 11:00:20
ashleyridley🇪🇺🇪🇺🇪🇺,"Brighton, England",Liberal  and once was  ppc for Worthing East and Shoreham/ Proud Liberal Democrat/Liberal  / a proud pro European Union 🇪🇺🇬🇧,2014-08-16 13:53:44,1226.0,4933,576,False,2021-01-28 11:00:23,So I have had my first covid vacation 2 days ago but the side effects are not nice but dispite that I still am so h… https://t.co/8fhQNa9VAR,,Twitter for Android,False,2021-01-28 11:00:23,2021-01-28,11:00:23,2021-01-28 11:00:23
FilingSearch,"Bellevue, WA",FilingSearch is a financial resource that provides information on SEC filings and relevant filing information.,2016-02-01 06:40:36,904.0,1347,10188,False,2021-01-28 11:00:25,@GraeGrimes $PFE Pfizer and $BNTX BioNTech reach agreement with #COVAX for advance purchase of 40 million doses of… https://t.co/HrQgZIun2c,['COVAX'],Twitter Web App,False,2021-01-28 11:00:25,2021-01-28,11:00:25,2021-01-28 11:00:25
FilingSearch,"Bellevue, WA",FilingSearch is a financial resource that provides information on SEC filings and relevant filing information.,2016-02-01 06:40:36,904.0,1347,10188,False,2021-01-28 11:00:32,@Invest4aFuture $PFE Pfizer and $BNTX BioNTech reach agreement with #COVAX for advance purchase of 40 million doses… https://t.co/XWbDHSdNAK,['COVAX'],Twitter Web App,False,2021-01-28 11:00:32,2021-01-28,11:00:32,2021-01-28 11:00:32
