user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
𝐔𝐧𝐢𝐭𝐞𝐝 𝐈𝐧𝐝𝐢𝐚𝐧,,"The United Indian
𝐅𝐨𝐥𝐥𝐨𝐰 𝐮𝐬 𝐟𝐨𝐫 𝐭𝐡𝐞 𝐍𝐄𝐖𝐒 𝐓𝐇𝐀𝐓 𝐌𝐀𝐓𝐓𝐄𝐑𝐒!
#spreadlove #beunited #stayaware
Help us by being a part of our journey.",2020-03-11 10:39:07,261.0,132.0,598.0,False,2021-04-21 05:22:29,"This post has pretty much everything you need to know about how much really has the second wave affected India. 

Anybody above the age of 18 is eligible for the covid vaccine. 

Please stay home. Stay safe.

#covid #covid19 #coronovirus #corona #covid #vaccine #covidvaccine https://t.co/kMHlknc48j","['covid', 'covid19', 'coronovirus', 'corona', 'covid', 'vaccine', 'covidvaccine']",Twitter Web App,False,2021-04-21 05:22:29,2021-04-21,05:22:29,2021-04-21 05:22:29
CVS & Rite Aid Vaccine Finder CA,,I'm a bot working to find CVS & Rite Aid #Vaccine appointments in California,2021-02-13 18:55:34,2707.0,8.0,916.0,False,2021-04-21 05:22:50,"435 Rite Aids show #CovidVaccine slots in CA:
Bell Gardens
Beverly Hills
Culver City
Downey
El Segundo
Fresno
Gardena
Hollywood
Inglewood
Los Angeles
Lynwood
Maywood
Redondo Beach
Rolling Hills Ests
Roseville
Santa Rosa
Southgate
Temecula
West Hollywood",['CovidVaccine'],Vaccine Finder CA,False,2021-04-21 05:22:50,2021-04-21,05:22:50,2021-04-21 05:22:50
Mean Aunt Missy who’s not really mean,San Diego ,"Wife, Mom, Deadhead, potter. Elliot Rosewater is my hero. #BidenHarris

“Goddammit you’ve got to be kind.”",2019-07-05 14:15:24,326.0,511.0,16375.0,False,2021-04-21 05:22:59,"Looking for a vaccine in San Diego? I can help. I’m a vaccine appointment whisperer and if you want one, I’ll find you one (not looking for money or paybacks). Dm me or reply here and I’ll dm you. #SanDiego #CovidVaccine","['SanDiego', 'CovidVaccine']",Twitter Web App,False,2021-04-21 05:22:59,2021-04-21,05:22:59,2021-04-21 05:22:59
Bunny Peck ♀🌊🌊🌊,Dystopia,"Syntax Spinner 🌊VOTED #BidenHarris 🌊 #Cancer Survivor ✝️ #NFL @USC @UMassJournalism #ClimateCrisis #AnimalRights #BLM
🚫MAGA🚫DM🚫Drama🚫Porn",2011-07-05 16:59:59,22418.0,20170.0,48008.0,False,2021-04-21 05:24:11,"@electroboyusa Oh, bugger!  That's not surprising, but it is depressing.  I wish we could mandate they attend cult deprogramming.  #ScienceNotPolitics #CovidVaccine","['ScienceNotPolitics', 'CovidVaccine']",Twitter Web App,False,2021-04-21 05:24:11,2021-04-21,05:24:11,2021-04-21 05:24:11
Victoria,"Florida, USA",Asian-American • Avgeek • left NY for FL • Made in China • barcode ;),2018-12-30 18:19:21,188.0,184.0,40529.0,False,2021-04-21 05:27:02,"The CDC and other healthcare authorities have told the public to get the first #covidvaccine they can. People aren’t following that advice because“People have looked at the risks, but not the benefits...” said Dr. Elizabeth Muggah. https://t.co/pJHvCJD0lF",['covidvaccine'],Twitter for iPhone,False,2021-04-21 05:27:02,2021-04-21,05:27:02,2021-04-21 05:27:02
Cathy Wilson,"Long Beach, CA",Retired  in 2011 traveled to Volcanos  Natl Park  Kilauea. cruised to Alaska  saw Mendenhall  Glacier.  NYC to One World  Trade ctr.,2016-04-26 04:58:02,80.0,87.0,30708.0,False,2021-04-21 05:28:13,Due to pain from second #CovidVaccine I was unable to see a movie today at  @AMCTheatres,['CovidVaccine'],Twitter for Android,False,2021-04-21 05:28:13,2021-04-21,05:28:13,2021-04-21 05:28:13
Voice Of Healthcare,"New Delhi, India","Voice of Healthcare acts as a nodal body and visionary think tank for policy advocacy, idea mobilization and sustainable advancement in healthcare.",2016-03-18 09:46:04,620.0,67.0,84.0,False,2021-04-21 05:31:04,"Govt aid will help vaccine production, says Poonawalla

https://t.co/742TW8kDxo

#healthcare #healthcarenews #seruminstitute #SerumInstituteofIndia #COVIDー19 #COVIDSecondWaveInIndia #vaccine #CovidVaccine #VaccinationDrive @SerumInstIndia @adarpoonawalla @mygovindia https://t.co/nRknfZtU2S","['healthcare', 'healthcarenews', 'seruminstitute', 'SerumInstituteofIndia', 'COVIDー19', 'COVIDSecondWaveInIndia', 'vaccine', 'CovidVaccine', 'VaccinationDrive']",Twitter Web App,False,2021-04-21 05:31:04,2021-04-21,05:31:04,2021-04-21 05:31:04
CVS & Rite Aid Vaccine Finder VA,,Finder bot of CVS & Rite Aid #Vaccine appointments in Virginia.,2021-02-12 20:20:55,1667.0,22.0,361.0,False,2021-04-21 05:31:35,"35 CVS locations show #CovidVaccine slots in VA:
Abingdon
Appomattox
Big Stone Gap
Blacksburg
Bristol
Chatham
Chesapeake
Christiansburg
Clarksville
Clifton Forge
Collinsville
Danville
Dublin
Farmville
Galax
Hampton
Kilmarnock
Louisa
Luray
Lynchburg
Martinsville",['CovidVaccine'],Covid Vaccine Finder,False,2021-04-21 05:31:35,2021-04-21,05:31:35,2021-04-21 05:31:35
CVS & Rite Aid Vaccine Finder CA,,I'm a bot working to find CVS & Rite Aid #Vaccine appointments in California,2021-02-13 18:55:34,2707.0,8.0,916.0,False,2021-04-21 05:31:45,"50 CVS locations show #CovidVaccine slots in CA:
Anderson
Arroyo Grande
Arvin
Bakersfield
Big Bear Lake
Buellton
Cathedral City
Clovis
Coachella
Elk Grove
Eureka
Fontana
Fresno
Galt
Gridley
Hanford
Hemet
Hermosa Beach
Indio
Kingsburg
La Quinta
Lancaster
Lathrop",['CovidVaccine'],Vaccine Finder CA,False,2021-04-21 05:31:45,2021-04-21,05:31:45,2021-04-21 05:31:45
GA Vaccine Finder,,I'm a new bot helping the people in Georgia find CVS COVID #vaccine appointments.  Follow me for frequent updates.,2021-04-06 16:31:47,9.0,1.0,100.0,False,2021-04-21 05:31:50,"22 CVS locations show #CovidVaccine slots in GA:
Acworth
Albany
Athens
Atlanta
Bowdon
Carrollton
Cartersville
Columbus
Covington
Dunwoody
Ellenwood
Loganville
Mableton
Marietta
Martinez
Newnan
Pooler
Ringgold
Rome
Savannah
Suwanee
Warner Robins",['CovidVaccine'],Georgia COVID Vaccine Finder,False,2021-04-21 05:31:50,2021-04-21,05:31:50,2021-04-21 05:31:50
