user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Sonu Singh Tkd,,,10-04-2019 17:22,3.0,77.0,47.0,False,11-08-2020 16:12,"Russia Launches Covid-19 vaccine

*Students who Were Avoiding Exams n studies:-
#CovidVaccine https://t.co/kac08rDE1i",['CovidVaccine'],Twitter for Android,False,2020-08-11 16:12:00,2020-08-11,16:12:00,2020-08-11 16:12:00
Parker_Rush #Resist #BidenHarris2020,,"Aspiring paranormal author. If you're a MAGA moron, I block stupid. #Trump is a RACIST cancer on America. #FAKEPOTUS #GOPTraitors #IndictTrump #BlackLivesMatter",14-06-2011 18:27,940.0,791.0,13879.0,False,11-08-2020 16:14,"Putin thinks he's taunting #Trump by naming #Russia's questionable #COVID19 vaccine ""#SputnikV.""

That would requir… https://t.co/IBiaeJ3FaM","['Trump', 'Russia', 'COVID19', 'SputnikV']",Twitter for Android,False,2020-08-11 16:14:00,2020-08-11,16:14:00,2020-08-11 16:14:00
Ajinkya Barge🇮🇳🇮🇳,India,"Engineer,
Proud Maratha Kshatriya, Hindustani Nationalist,#NationFirst
fitness freak,Sports,Adventure,Politics,Environment
Insta- TheOfficial_ajinkya14",01-11-2009 08:53,58.0,209.0,457.0,False,11-08-2020 16:16,"Russia named it as #SputnikV. I think that V stands for ""Vladimir"".
Russians will never leave a chance to take a di… https://t.co/wrfipQf1Kr",['SputnikV'],Twitter for Android,False,2020-08-11 16:16:00,2020-08-11,16:16:00,2020-08-11 16:16:00
NAINU RAHEESH,"Bengaluru, India","I am Nainu Raheesh , From Calicut and settled in Bangalore. A Chartered Accountant by education and an Entrepreneur by profession.",16-05-2010 16:10,33.0,108.0,34.0,False,11-08-2020 16:18,"Good Times coming in...
Vaccine from Russia, Fatality rate of covid is coming down to less than 2% in India, Asian… https://t.co/zVb6zxkvIw",,Twitter for iPhone,False,2020-08-11 16:18:00,2020-08-11,16:18:00,2020-08-11 16:18:00
areehaws,India,vivre l'instant présent,08-06-2018 12:26,1.0,33.0,76.0,False,11-08-2020 16:18,"Hope💙
#CovidVaccine #COVIDー19 #hopewell https://t.co/TfMBgyFPpO","['CovidVaccine', 'COVIDー19', 'hopewell']",Twitter for Android,False,2020-08-11 16:18:00,2020-08-11,16:18:00,2020-08-11 16:18:00
Aditya,"Seattle, WA","Software Engineer - Big Data/ML @Amazon • Side: @ProductsByAdi • Alum: @ASU, @WalmartLabs ,@Samsung • I ♥️ working on side projects 👨‍💻",07-05-2016 07:12,436.0,336.0,5801.0,False,11-08-2020 16:19,"Let's just hope the Russian vaccine works. 

#CovidVaccine",['CovidVaccine'],Twitter for Android,False,2020-08-11 16:19:00,2020-08-11,16:19:00,2020-08-11 16:19:00
Brooklyn Coastal,United States,Welcome to our Shop!,27-07-2020 16:08,200.0,830.0,79.0,False,11-08-2020 16:20,Excited to share the latest addition to my #etsy shop: Nurse Mom Face Mask / White Cotton Reusable Nurse Mom Fighte… https://t.co/JiVdG7f7gu,['etsy'],Twitter for iPhone,False,2020-08-11 16:20:00,2020-08-11,16:20:00,2020-08-11 16:20:00
Rajeev Agrawal,INDIA,"*Dear mind, 
please stop thinking at night. 
I wanna sleep.!!!*

We're All Bad In Someone's Story",27-05-2012 03:26,2260.0,2117.0,30424.0,False,11-08-2020 16:20,"THE NEWS WE ALL HAVE BEEN WAITING FOR

Russia has successfully developed the world's first coronavirus vaccine, ann… https://t.co/hCGK9HatHC",,Twitter for Android,False,2020-08-11 16:20:00,2020-08-11,16:20:00,2020-08-11 16:20:00
Crypto Mak 🌐,United Kingdom,#Crypto #Cryptocurrency #Blockchain #Ethereum #BTC #Bitcoin #CryptoNews #CryptoMining #CryptoTrading #CryptoExchanges #FollowBack #follow4follow #IFollowBack,06-11-2018 20:50,8870.0,9116.0,323.0,False,11-08-2020 16:20,"Are Bitcoin And Gold Headed to The Worst Drop Ever? Covid19 Vaccine, Tax cut &amp; More https://t.co/nrI3MFquiZ… https://t.co/5jtjhPR3dV",,dlvr.it,False,2020-08-11 16:20:00,2020-08-11,16:20:00,2020-08-11 16:20:00
Brooklyn Coastal,United States,Welcome to our Shop!,27-07-2020 16:08,200.0,830.0,79.0,False,11-08-2020 16:20,Excited to share the latest addition to my #etsy shop: Bride Face Mask / White Cotton Reusable Bride Face Mask / Wh… https://t.co/ZD9GezsEKw,['etsy'],Twitter for iPhone,False,2020-08-11 16:20:00,2020-08-11,16:20:00,2020-08-11 16:20:00
