user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
प्रदीप तोमर 🚩🇮🇳 (Rahul Dravid is ❤️),,"ॐ त्र्यम्बकं यजामहे सुगन्धिं पुष्टिवर्धनम्











































उर्वारुकमिव बन्धनान् मृत्योर्मुक्षीय मामृतात्।",2021-04-23 08:39:55,303.0,303.0,3874.0,False,2021-07-01 10:19:42,"@Shrey_Mishra99 That's too much !

#CovidVaccine 
#IndiaFightsCorona https://t.co/e8nzbC8Xqs","['CovidVaccine', 'IndiaFightsCorona']",Twitter for Android,False,2021-01-07 10:19:42,2021-01-07,10:19:42,2021-01-07 10:19:42
Heathgm,Gadigal land,"He/Him. Always was, always will be.",2009-03-11 07:57:37,64.0,424.0,727.0,False,2021-07-01 10:20:15,Last in world on climate action - https://t.co/jTUZ2edMss   Last in OECD on covid vaccinations - https://t.co/UuPAnhYhEb  #MorrisonFailure #VoteThemOut #ClimateCrisis #CovidVaccine,"['MorrisonFailure', 'VoteThemOut', 'ClimateCrisis', 'CovidVaccine']",Twitter for iPhone,False,2021-01-07 10:20:15,2021-01-07,10:20:15,2021-01-07 10:20:15
The Tribune,Chandigarh,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",2015-02-27 12:48:01,125963.0,283.0,109.0,True,2021-07-01 10:21:47,"Over 1.24 crore unutilised #Covidvaccine doses still with states: Centre
https://t.co/aSERFdAppD",['Covidvaccine'],Twitter Web App,False,2021-01-07 10:21:47,2021-01-07,10:21:47,2021-01-07 10:21:47
ᴮᴱLaurenA⁷⟬⟭💜⟭⟬∞ ⒷⓉⓈ💛,United States,Married w/kids👨‍👩‍👧‍👧Science Teacher🔬#아줌마 but YoungForever🌱I saw #BTS Live 🏟️ Always OT7💜#LoveMyself 🥰 #LoveYourself 👈🏼#Seoul_Smr'19☀️ #HSCButter🧈,2017-06-24 21:30:00,1939.0,2453.0,52670.0,False,2021-07-01 10:22:35,"Flying for the first time since 2019! Honestly struggling with the anxiety of it all, but trying to face it with common sense, preparation and the #CovidVaccine.  🤞🏻 for a good experience.",['CovidVaccine'],Twitter for Android,False,2021-01-07 10:22:35,2021-01-07,10:22:35,2021-01-07 10:22:35
ToxJock,Australia,#HealthInfoTech geek trapped in the body of a Tox ☠️ doc. Hunter of exceptional caffeine when 🚴🏾‍♂️ #PurplePeople,2012-07-29 04:39:09,279.0,300.0,2027.0,False,2021-07-01 10:23:42,Young adults in the Australian context of low #COVID19Aus incidence have this balance sheet to weigh up. This is why Pfizer #CovidVaccine is preferred in this age group https://t.co/G2btFKsawb https://t.co/lkbEmtebvd,"['COVID19Aus', 'CovidVaccine']",Twitter for iPad,False,2021-01-07 10:23:42,2021-01-07,10:23:42,2021-01-07 10:23:42
Izham Aris,,"RK Designs Studio 🇲🇾

A Husband, A Dad, A Modeler, A 3D print Guy and A Toy Customiser/Collector.
#rkdesignsstudio #rkdstudio",2020-11-23 10:04:09,126.0,115.0,1373.0,False,2021-07-01 10:23:57,"Alhamdulillah. Done first dosage for #CovidVaccine. Given the #Sinovac vaccine, next dose in a few weeks.

Big thanks to #setiacityconvention centre for a smooth experience.

As of this moment, just sore arm and body aching. Well it's still early to tell... hopefully that's it. https://t.co/e3owQCSYTG","['CovidVaccine', 'Sinovac', 'setiacityconvention']",Twitter for Android,False,2021-01-07 10:23:57,2021-01-07,10:23:57,2021-01-07 10:23:57
Buopso News,"Gujranwala Town, Delhi, 110009","The One stop for all your #newsupdate. Find the latest #startup news, stock exchange #news, and biggest acquisitions-related news right here.",2021-04-05 12:06:48,30.0,81.0,261.0,False,2021-07-01 10:24:26,"@bsindia That's great! 
Hope it meets the demand #COVID19 #CovidVaccine","['COVID19', 'CovidVaccine']",Twitter Web App,False,2021-01-07 10:24:26,2021-01-07,10:24:26,2021-01-07 10:24:26
Verushka Ramasami,"Durban , South Africa ","Travel/Food/Culture
Lifestyle Content Creator - South Africa 
verushka.ramasami@gmail.com
🌍🌄🇿🇦🍹✈ #SpiceGoddessBlog",2011-08-09 05:58:45,12029.0,9638.0,65951.0,False,2021-07-01 10:25:43,Mum just got her second #CovidVaccine sigh of relief now just for my brother and I :),['CovidVaccine'],Twitter for Android,False,2021-01-07 10:25:43,2021-01-07,10:25:43,2021-01-07 10:25:43
Sahil Bhalla,"New Delhi, India","Freelance journo / Ex @CatchNews & @Scroll_in / Bylines: @YourStoryCo, @htTweets, GQ, @The_Hindu / Sarah Lawrence College alum / Film festival attendee / Gunner",2009-08-23 11:26:40,3123.0,2121.0,79632.0,False,2021-07-01 10:26:13,"$NVAX news:

#Novavax Publishes Results of United Kingdom Phase 3 Clinical Trial in New England Journal of Medicine, Demonstrating High Levels of Efficacy of #COVID19 Vaccine
#CovidVaccine #Vaccine #StocksToWatch #StockMarket","['Novavax', 'COVID19', 'CovidVaccine', 'Vaccine', 'StocksToWatch', 'StockMarket']",Twitter for Android,False,2021-01-07 10:26:13,2021-01-07,10:26:13,2021-01-07 10:26:13
Sahil Bhalla,"New Delhi, India","Freelance journo / Ex @CatchNews & @Scroll_in / Bylines: @YourStoryCo, @htTweets, GQ, @The_Hindu / Sarah Lawrence College alum / Film festival attendee / Gunner",2009-08-23 11:26:40,3123.0,2121.0,79632.0,False,2021-07-01 10:27:15,"$CVAC news:

#CureVac Final Data from Phase 2b/3 Trial of First-Generation #COVID19 Vaccine Candidate,  CVnCoV, Demonstrates Protection in Age Group of 18 to 60
#CovidVaccine #StocksToWatch #StockMarket","['CureVac', 'COVID19', 'CovidVaccine', 'StocksToWatch', 'StockMarket']",Twitter for Android,False,2021-01-07 10:27:15,2021-01-07,10:27:15,2021-01-07 10:27:15
