user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
ATX31,"Austin, TX",Austinite. Democrat. Activist.,2012-10-17 13:36:10,103.0,67,1096,False,2021-07-28 04:53:32,"@Will21537409 @GregAbbott_TX Yes, and compassion. And courage. And integrity. #abbottfailedtexas #CovidVaccine","['abbottfailedtexas', 'CovidVaccine']",Twitter for iPhone,False,2021-07-28 04:53:32,2021-07-28,04:53:32,2021-07-28 04:53:32
Lily,"Wollongong, New South Wales",insert name + pronouns or whatever is supposed to reveal my genitalia and political alignment // BCM @ UOW #bcm114 #bcm111 #jrnl102 #cacw100,2021-02-23 06:55:59,127.0,66,111,False,2021-07-28 04:53:59,"In general news! I’m lucky enough to be eligible for Pfizer and I got my first shot today, I highly encourage everyone in my uow bcm fam to get vaccinated if they can! I just wanna return to face to face classes 🥺 #vaccinated #GetVaccinatedNow #Pfizer #CovidVaccine","['vaccinated', 'GetVaccinatedNow', 'Pfizer', 'CovidVaccine']",Twitter for iPhone,False,2021-07-28 04:53:59,2021-07-28,04:53:59,2021-07-28 04:53:59
Gcis_mpumalangaProvince,"Mbombela, Mpumalanga",The Twitter account of the Government Communication and Information System Mpumalanga Provincial Office.,2018-06-18 12:54:07,1589.0,3068,689,False,2021-07-28 04:54:02,#StaySafe #CovidVaccine let’s all be safe https://t.co/0KzG5SOxcr,"['StaySafe', 'CovidVaccine']",Twitter for iPhone,False,2021-07-28 04:54:02,2021-07-28,04:54:02,2021-07-28 04:54:02
IndiaObservers,India,"Everything and anything related to India🇮🇳
Keep abreast of Latest News updates on Entertainment, Politics, Business, Sports, Technology📰",2020-01-28 09:58:37,1912.0,4944,6047,False,2021-07-28 04:55:08,"Health Minister: Children to get Covid-19 vaccine likely from next month

Read More:https://t.co/apXsfzq29K
#IndiaObservers #Children #CovidVaccine","['IndiaObservers', 'Children', 'CovidVaccine']",Twitter for Android,False,2021-07-28 04:55:08,2021-07-28,04:55:08,2021-07-28 04:55:08
Vinod Krishnamurthy,"Bengaluru, India",Social Media Convenor - BJP Karnataka,2016-06-27 09:43:28,4568.0,1222,3484,False,2021-07-28 04:56:54,The government is monitoring the #COVIDVaccine distribution and ensuring its timely supply. https://t.co/2hUTcx02o7,['COVIDVaccine'],Twitter Web App,False,2021-07-28 04:56:54,2021-07-28,04:56:54,2021-07-28 04:56:54
Niki Tsoutsoura,,,2019-08-24 12:28:26,27.0,297,80,False,2021-07-28 04:58:05,Get vaccinated  💉 to protect yourself and everyone else! Your choice matters ! #GetVaccinatedNow #CovidVaccine #COVID19 #vaccination #COVIDfree https://t.co/wuf9Eihnr6,"['GetVaccinatedNow', 'CovidVaccine', 'COVID19', 'vaccination', 'COVIDfree']",Twitter for iPhone,False,2021-07-28 04:58:05,2021-07-28,04:58:05,2021-07-28 04:58:05
Thats the Story You Going With,USA,"Just an average American dude who loves his country and calling out all the BS, hate, and misinformation especially from #DiaperDon and his cult followers.",2020-01-31 18:26:15,15.0,32,455,False,2021-07-28 04:59:53,"CARES Act should be amended to state that hospital and treatment costs will no longer be covered for people who refused the #CovidVaccine for non-medical reasons. They were offered a way stay out of the hospital and refused it. We should not cover their bills!
#GetVaccinatedNow","['CovidVaccine', 'GetVaccinatedNow']",Twitter Web App,False,2021-07-28 04:59:53,2021-07-28,04:59:53,2021-07-28 04:59:53
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,12.0,0,0,False,2021-07-28 05:00:06,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 28/07 at 10:30AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:50, Dose2:50
#COVAXIN - Dose1:48, Dose2:50","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-07-28 05:00:06,2021-07-28,05:00:06,2021-07-28 05:00:06
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,12.0,0,0,False,2021-07-28 05:00:17,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 28/07 at 10:30AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:183, Dose2:184
#COVAXIN - Dose1:229, Dose2:222
#SPUTNIKV - Dose1:165, Dose2:99","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-07-28 05:00:17,2021-07-28,05:00:17,2021-07-28 05:00:17
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,12.0,0,0,False,2021-07-28 05:00:27,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 28/07 at 10:30AM
FREE Slots 
#COVISHIELD - Dose1:393, Dose2:179
#COVAXIN - Dose1:36, Dose2:22
PAID Slots 
#COVISHIELD - Dose1:2609, Dose2:2912
#COVAXIN - Dose1:1724, Dose2:3510
#SPUTNIKV - Dose1:90, Dose2:0","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-07-28 05:00:27,2021-07-28,05:00:27,2021-07-28 05:00:27
