user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
A Balancing Bipolar,,"Love like you've never been hurt, dance like no one's watching",2011-06-29 00:38:54,1208.0,1085,50663,False,2020-12-30 07:01:24,The #Duterte admin has been gaslighting the Filipinos since it came into power - from the extrajudicial killings an… https://t.co/J7BC74Ho2M,['Duterte'],Twitter for iPhone,False,2020-12-30 07:01:24,2020-12-30,07:01:24,2020-12-30 07:01:24
Michelle Summers,"London, England. ","Associate Director Communications @BLMK_CCGs @BLMKPartnership, wife, mum. Passionate about inclusion, involvement and comms - tweeting my own views. #TeamBLMK",2009-03-02 17:26:22,674.0,2251,3591,False,2020-12-30 07:01:51,Great to see that the Oxford vaccine has been approved this morning. This could be the game changer - allowing us t… https://t.co/ivfQVcTVqD,,Twitter for iPhone,False,2020-12-30 07:01:51,2020-12-30,07:01:51,2020-12-30 07:01:51
Aiyappa CG,,#LetsStayHome Lets Talk about TV .. Let's LAUGH #LetsMakeTVGreat https://t.co/vZgv9SA0TY,2012-12-25 04:03:33,1748.0,246,17417,False,2020-12-30 07:03:01,@ShekharGupta @revathii95 One concern should be what if countries approve only a certain brand/make of vaccine for… https://t.co/IgImQ2cELC,,Twitter for iPhone,False,2020-12-30 07:03:01,2020-12-30,07:03:01,2020-12-30 07:03:01
NewsRadio - TNLRN,"Colombo, Sri Lanka","As the News team of TNL Radio Network, we keep you up to date on the stories that matter. Follow us for breaking news both in #lka and around the world.",2010-03-10 10:10:19,3769.0,11,3,False,2020-12-30 07:03:03,"The coronavirus vaccine designed by scientists at the University of Oxford has been approved for use in the UK.
#Covid19UK #CovidVaccine","['Covid19UK', 'CovidVaccine']",Twitter Web App,False,2020-12-30 07:03:03,2020-12-30,07:03:03,2020-12-30 07:03:03
Ash C-C 🎮 AC Valhalla 🎮 XboxSX,"Wokingham, England",27 🏳️‍🌈 He/Him Gamer Xbox Live: AshC1617 🎮 Nintendo Switch: SW-7787-6220-5121 🎮 He/Him/His Admin for @TogetherWePlay_ Views are my own. @ohthatclock ❤️,2010-05-24 11:21:23,1220.0,1972,15905,False,2020-12-30 07:03:06,"Some good news again! This’ll help with the rollout in 2021 👍

#CovidVaccine https://t.co/sIQGR9b9Nf",['CovidVaccine'],Twitter for iPhone,False,2020-12-30 07:03:06,2020-12-30,07:03:06,2020-12-30 07:03:06
Clare Bailey,Sleaford,"Regular broadcast media contributor. Delivering unbiased, independent, expert commentary on #retail, #highstreet, and #consumer matters. Author @retailchampion",2009-04-06 12:40:00,6509.0,852,695,False,2020-12-30 07:03:56,"Well done to #oxforduniversity on the approval of your #CovidVaccine 
Fingers crossed this is a glimmer of hope on… https://t.co/uQgs4karcc","['oxforduniversity', 'CovidVaccine']",Twitter for Android,False,2020-12-30 07:03:56,2020-12-30,07:03:56,2020-12-30 07:03:56
shahnewaz shohan,"Barnsley, England",,2014-07-18 23:44:56,13.0,126,24,False,2020-12-30 07:04:33,"Oxford-AstraZeneca coronavirus vaccine approved for use in UK
#Covid19UK 
#CovidVaccine 
 https://t.co/7sQlx0sXgl","['Covid19UK', 'CovidVaccine']",Twitter for iPhone,False,2020-12-30 07:04:33,2020-12-30,07:04:33,2020-12-30 07:04:33
Paul Kneeshaw,Canberra,"Editor ABC TV Canberra; love sports esp cricket, soccer, NRL; TV, films & music; loving hubby, dad of 2 beauties! views from my parched top paddock",2015-11-18 05:56:04,438.0,1435,13942,False,2020-12-30 07:04:41,interesting read for those unsure of the jab... by the time we get it in March this will have been data'd to death… https://t.co/0oPIxWeKE0,,Twitter Web App,False,2020-12-30 07:04:41,2020-12-30,07:04:41,2020-12-30 07:04:41
Broda,Ariana’s Whitehouse,"Your average validation junkie, upping my social gay currency one gym selfie at a time✌🏼",2009-08-16 04:46:34,2296.0,589,38306,False,2020-12-30 07:04:42,Well this was some great news to wake up to 👏🏼💉 #CovidVaccine https://t.co/rRzGMAJr2j,['CovidVaccine'],Twitter for iPhone,False,2020-12-30 07:04:42,2020-12-30,07:04:42,2020-12-30 07:04:42
Sahil Dua,,,2015-03-03 17:56:22,6.0,68,2574,False,2020-12-30 07:04:45,@ndtv Check out this blog to know what are the different Covid 19 vaccinations in making  and who will get the vacc… https://t.co/xwEq3xaqAT,,Twitter for iPhone,False,2020-12-30 07:04:45,2020-12-30,07:04:45,2020-12-30 07:04:45
