user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
AlyCatCreations1,"Queens, NY","Two women who share a love of fabric, yarn, and what can be done with it! And one is a writer too-- check out @Cconley18!",2017-11-24 19:50:48,145.0,170,5556,False,2021-01-24 21:39:50,Still waiting for the vaccine? Protect yourself with our masks and filters. #masks  #MaskUp #masksforsale… https://t.co/ZudSdEJUa6,"['masks', 'MaskUp', 'masksforsale']",Twitter for Android,False,2021-01-24 21:39:50,2021-01-24,21:39:50,2021-01-24 21:39:50
TheDenPodcast,Atlanta,"Your Host Dj_110  podcast and mix show

It's Time to Go to Work

https://t.co/5qTzLIIvko",2020-09-15 23:24:39,0.0,10,27,False,2021-01-24 21:39:57,"The Soul Powers - C.O.V.I.D. https://t.co/8NaL5X2sHw via @YouTube 

#Atlanta 
#Canada 
#COVID19 
#CovidVaccine… https://t.co/895mdRBdXe","['Atlanta', 'Canada', 'COVID19', 'CovidVaccine']",Twitter Web App,False,2021-01-24 21:39:57,2021-01-24,21:39:57,2021-01-24 21:39:57
Stephanie Tufft 💙,"Melbourne, Victoria","Voluntary sector leader, Office of the Public Guardian volunteer, advocating for disabled people, studying psychology & HR",2011-05-04 20:19:53,651.0,885,1386,False,2021-01-24 21:40:03,Saw this on a bridge over the #elwoodcanal #Melbourne #Australia From that place of fear and misinformation a… https://t.co/FX6XsA9Gsg,"['elwoodcanal', 'Melbourne', 'Australia']",Twitter for iPhone,False,2021-01-24 21:40:03,2021-01-24,21:40:03,2021-01-24 21:40:03
Replicant Fish,,,2017-09-06 22:33:04,137.0,10,4,False,2021-01-24 21:40:10,Women With 'broken heart syndrome!' Men Are Refusing To Save 'Broken' Leftover Women #women #life #snow… https://t.co/A17RLCdEBv,"['women', 'life', 'snow']",Twitter Web App,False,2021-01-24 21:40:10,2021-01-24,21:40:10,2021-01-24 21:40:10
Mrs P,"Bishopstoke, England",Living in Bishopstoke with my husband and baby boy! I am an SEN teacher and SLD/ASD leader,2013-06-17 17:59:33,1129.0,1618,458,False,2021-01-24 21:40:19,I have had my #CovidVaccine apart from a bad headache that may or may not be related I'm ok so far. Need to wait 2… https://t.co/FOHKOX1Z2f,['CovidVaccine'],Twitter for Android,False,2021-01-24 21:40:19,2021-01-24,21:40:19,2021-01-24 21:40:19
Mike McGinley,"Wilkes-Barre/Scranton, PA","Columnist/Major Accounts Exec/Digital Strategist for @TLNews; @pepperjam & @solidcactus alum; non-profit supporter, friend, brother, son, news junkie, consumer.",2009-06-23 02:04:53,1407.0,2538,4751,False,2021-01-24 21:40:19,"New York City was supposed to open a vaccine mega-site at the Mets’ field tomorrow, but there aren’t enough vaccine… https://t.co/OC6elsVR8M",,Twitter for iPhone,False,2021-01-24 21:40:19,2021-01-24,21:40:19,2021-01-24 21:40:19
Helen Titu,Wigan & Wirral,Advanced Practitioner Emergency Medicine/Cardiology Wrightington Wigan & Leigh NHS FT. Interested in Human Factors & patient safety 🏴󠁧󠁢󠁷󠁬󠁳󠁿,2014-04-16 20:21:36,1123.0,2888,19782,False,2021-01-24 21:40:41,Fortunate to have received my #CovidVaccine 🌈💙 💉 #bumpitforward https://t.co/DvGzgKZe3I,"['CovidVaccine', 'bumpitforward']",Twitter for iPhone,False,2021-01-24 21:40:41,2021-01-24,21:40:41,2021-01-24 21:40:41
Ailsa Forshaw🧢,"Victoria, BC, Canada","#EducationSpecialist #SpecialEdTeacher #Writer #Builder #Blog #GreatMom #YangGang https://t.co/VR6QNjasG7, https://t.co/CoTgvIya0H",2012-09-19 00:20:40,15926.0,16999,219698,False,2021-01-24 21:41:16,"And so many people totally okay with this minimalistic approach to #healthcare #SMH 

The rollout of the… https://t.co/yOTxUCsicl","['healthcare', 'SMH']",Twitter Web App,False,2021-01-24 21:41:16,2021-01-24,21:41:16,2021-01-24 21:41:16
Always Freedom,,"When the next Civil War begins, we know ground zero, Silicon Valley.",2020-11-09 15:59:56,6.0,121,624,False,2021-01-24 21:41:43,Riddle me this genius liberal mask Nazi’s. If masks work why are the National Guard getting the Wuhan left and righ… https://t.co/NdqBVY2jhI,,Twitter for iPhone,False,2021-01-24 21:41:43,2021-01-24,21:41:43,2021-01-24 21:41:43
Islam Farrag,"Dubai, United Arab Emirates","Social Media assistant manager @noon | Humanist, Unapologetic music addict! Loves #Animals & #Nature Award-winning coffee fan!",2011-11-17 10:53:01,2450.0,2397,340,False,2021-01-24 21:41:58,Whoever got #CovidVaccine retweet this! #COVID19,"['CovidVaccine', 'COVID19']",Twitter for iPhone,False,2021-01-24 21:41:58,2021-01-24,21:41:58,2021-01-24 21:41:58
