user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
SAJ 🇴🇲🇸🇦🇦🇪🇰🇼🇧🇭🇶🇦 أمين ساجواني,"Muscat, Oman 🇴🇲","I'm a free spirit, either admire me from the ground or fly with me,but don't ever try to cage me👁️",2021-07-10 15:06:23,442.0,261.0,50052.0,False,2021-12-17 10:01:11,"Please everyone 🙏
Listen carefully 👇
@HealthcareCity #CoronavirusUpdates  #Corona #coronavirus #Covid_19 #CovidVaccine #COVID19Vic #COVID19nsw 
Part 1 
Please watch part 2👏 https://t.co/rtOZ1NvY3t","['CoronavirusUpdates', 'Corona', 'coronavirus', 'Covid_19', 'CovidVaccine', 'COVID19Vic', 'COVID19nsw']",Twitter for Android,False,2021-12-17 10:01:11,2021-12-17,10:01:11,2021-12-17 10:01:11
Marko,,"Nua le twitter; shíl mé a fheiceáil cad é an fuss faoi. Ní anseo chun leanúna a thógáil; ach é a úsáid mar fhoinse meán.

Tiocfaidh ár lá  - 🇮🇪👌🙋‍♂️",2021-11-06 19:34:57,28.0,406.0,684.0,False,2021-12-17 10:05:24,"@kerrytodayrk @Michael_O_Regan 5pm is too much; the 93% of #CovidVaccine sheep are hypocrites you cant pick and choose ""follow the science"". 

CLOSE THEM 24/7. 

#NPHET - #lockdown https://t.co/Bj6iY1sY42","['CovidVaccine', 'NPHET', 'lockdown']",Twitter for Android,False,2021-12-17 10:05:24,2021-12-17,10:05:24,2021-12-17 10:05:24
SAJ 🇴🇲🇸🇦🇦🇪🇰🇼🇧🇭🇶🇦 أمين ساجواني,"Muscat, Oman 🇴🇲","I'm a free spirit, either admire me from the ground or fly with me,but don't ever try to cage me👁️",2021-07-10 15:06:23,442.0,261.0,50051.0,False,2021-12-17 10:05:41,"@HealthcareCity #CoronavirusUpdates  #Corona #coronavirus #Covid_19 #CovidVaccine #COVID19Vic #COVID19nsw 
Part 1 
Please watch part 2 ،👏 https://t.co/C3fhjWfXMo","['CoronavirusUpdates', 'Corona', 'coronavirus', 'Covid_19', 'CovidVaccine', 'COVID19Vic', 'COVID19nsw']",Twitter for Android,False,2021-12-17 10:05:41,2021-12-17,10:05:41,2021-12-17 10:05:41
Kelly Edmunds,"Norwich, England","Mum, biologist, senior lecturer, curious about diseases & wildlife. Obsessed with books, science, learning. Working class roots. Director @ParameciumP",2009-02-05 11:11:15,285.0,325.0,1284.0,False,2021-12-17 10:08:07,"Very rare child free day off with the husband and what do I do, well I go and get boosted of course! Now to pick up the final Christmas gifts 🌲🎁 #BoosterJab #CovidVaccine","['BoosterJab', 'CovidVaccine']",Twitter for Android,False,2021-12-17 10:08:07,2021-12-17,10:08:07,2021-12-17 10:08:07
Shelly,Cali,Blackhawks fan/former White Sox fan. Deep-dish Pizza enthusiast. suicidal thoughts daily. Democrats are weak/spineless. #BlackLivesMatter #GunControlNow 🇮🇱,2020-02-16 06:28:58,289.0,250.0,15819.0,False,2021-12-17 10:08:33,"THIS. THIS. THIS. 

#GetBoostedNow #vaccinated #getyourassvaccinated #CovidVaccine #OmicronVariant https://t.co/Lc4NLyk7l6","['GetBoostedNow', 'vaccinated', 'getyourassvaccinated', 'CovidVaccine', 'OmicronVariant']",TweetDeck,False,2021-12-17 10:08:33,2021-12-17,10:08:33,2021-12-17 10:08:33
#WearMask #GetVaccinated,Germany,"I represent myself, only myself and no one but myself. My views are mine and not my employer's (SAP). Live long and prosper. 🖖",2017-02-22 14:13:53,58.0,187.0,2572.0,False,2021-12-17 10:16:18,"Thank you SAP for this opportunity. Feeling good to be part of @LifeatSAP

#vaccinated #BoosterImpfung 

#gemeinsamgegencorona #CovidVaccine https://t.co/WMlx2IBc5a","['vaccinated', 'BoosterImpfung', 'gemeinsamgegencorona', 'CovidVaccine']",Twitter for Android,False,2021-12-17 10:16:18,2021-12-17,10:16:18,2021-12-17 10:16:18
CCS NHST,East of England,"CCS NHS Trust provides health and care services in Beds, Cambs, Luton, Milton Keynes, Norfolk, Peterborough and Suffolk. CQC Rating: OUTSTANDING",2011-06-24 13:30:52,3601.0,684.0,22793.0,True,2021-12-17 10:18:21,"Here's the latest information on how you can access your #CovidVaccine in #Cambridgeshire &amp; #Peterborough 💉👇 All #CovidBoosters must be booked via the National Booking Service, no walk-ins are available. Please share! 📱🗣️ More here: https://t.co/jmacxpgpog #CCSVaccs https://t.co/lHAxdlgJsT","['CovidVaccine', 'Cambridgeshire', 'Peterborough', 'CovidBoosters', 'CCSVaccs']",Hootsuite Inc.,False,2021-12-17 10:18:21,2021-12-17,10:18:21,2021-12-17 10:18:21
Saad Shakir,"Southampton, UK","Professor & Director of the Drug Safety Research Unit (DSRU) Southampton UK. I tweet on Pharmacovigilance, Safety and Effectiveness of Medicines & Vaccines.",2015-06-25 15:33:44,422.0,121.0,325.0,False,2021-12-17 10:19:27,The @BorisJohnson and @sajidjavid should stop talking success in #CovidVaccine which is means to an end.We want to hear why UK has highest rate of deaths per million from Covid-19 and why Omicron is rising exponentially in the UK compared to other advance countries. @CMO_England,['CovidVaccine'],Twitter for iPhone,False,2021-12-17 10:19:27,2021-12-17,10:19:27,2021-12-17 10:19:27
NHS Doncaster CCG,"Doncaster, South Yorkshire","Investing and commissioning high quality healthcare services, working with and for the people of Doncaster. This page is monitored 9am-5pm Mon-Fri.",2009-07-20 15:09:38,14411.0,2315.0,11349.0,True,2021-12-17 10:21:30,"‼Come along and get your #COVIDVaccine today at Dearne Valley Leisure Centre‼

We have plenty of capacity for first or second doses and booster jabs in #doncasterisgreat #GetBoosted
https://t.co/HLVRwiAOk5 https://t.co/HlSepkPy0t","['COVIDVaccine', 'doncasterisgreat', 'GetBoosted']",Twitter Web App,False,2021-12-17 10:21:30,2021-12-17,10:21:30,2021-12-17 10:21:30
Bulldog Websites,"Fairford, Gloucestershire","#Cotswolds and #Wiltshire based, we build and manage websites for large or small companies. Runner up @FLBClub Awards 2016 & 2017 Call 01285 616066",2014-07-31 21:49:01,1781.0,3169.0,4206.0,False,2021-12-17 10:22:57,"Jab jab 💉 getting our boosters today 💪

#vaccine #thankyounhs #covidvaccine #vaccinated #covid19 #GetBoostedNow https://t.co/1uLHGHHYMw","['vaccine', 'thankyounhs', 'covidvaccine', 'vaccinated', 'covid19', 'GetBoostedNow']",Twitter for iPhone,False,2021-12-17 10:22:57,2021-12-17,10:22:57,2021-12-17 10:22:57
