user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Bihar Fights COVID19 😷💉,,Unofficial Account😷💉,2016-03-20 18:13:10,353.0,44,3856,False,2021-04-08 15:40:59,"08.04.2021 : #COVID19Vaccination Bulletin Daily State Report (Provisional).
#CovidVaccine #LargestVaccineDrive… https://t.co/Cy9gdpNZCU","['COVID19Vaccination', 'CovidVaccine', 'LargestVaccineDrive']",Twitter for Android,False,2021-08-04 15:40:59,2021-08-04,15:40:59,2021-08-04 15:40:59
micheleweldon,"Chicago, Illinois","Author, journo @theopedproject @takeleadwomen emeritaprof @MedillSchool, 3 sons, Act Like You're Having A Good Time https://t.co/H22BC6o92W https://t.co/0hVA5g8n6A",2007-11-27 19:10:29,5074.0,5563,45688,False,2021-04-08 15:41:00,Got em both!! #covidvaccine @cvspharmacy https://t.co/OjaeO3alkx,['covidvaccine'],Twitter for iPhone,False,2021-08-04 15:41:00,2021-08-04,15:41:00,2021-08-04 15:41:00
DT Next,"Chennai, India",English language newspaper by the Daily Thanthi Group,2015-10-23 12:33:47,8438.0,427,154,True,2021-04-08 15:42:00,Finance ministry has requested the health and home ministries for issuing instructions for enabling #COVID-19 vacci… https://t.co/IRmcb7ZsBg,['COVID'],Twitter Web App,False,2021-08-04 15:42:00,2021-08-04,15:42:00,2021-08-04 15:42:00
imArun123™💙,"Kerala, India",Views are personal,2010-06-17 18:56:07,216.0,396,2820,False,2021-04-08 15:42:45,"Vaccine doses are administrated to 41.5Lakhs peoples in #Kerala

#CovidVaccine No #Raksha ! 

#COVIDSecondWave","['Kerala', 'CovidVaccine', 'Raksha', 'COVIDSecondWave']",Twitter for Android,False,2021-08-04 15:42:45,2021-08-04,15:42:45,2021-08-04 15:42:45
The English Post,India,"The English Post brings you news from around the world. Contact us - contact@theenglishpost.com
Telegram - https://t.co/bNAka8MR7n",2016-09-19 17:48:00,4881.0,297,1,False,2021-04-08 15:42:49,"Vaccine scarcity: MVA slams Centre, Fadnavis hits back

#CovidVaccine #Devendrafadnavis 

 https://t.co/r3nA0aEwzu","['CovidVaccine', 'Devendrafadnavis']",Twitter Web App,False,2021-08-04 15:42:49,2021-08-04,15:42:49,2021-08-04 15:42:49
Samastipur Town,"Samastipur, Bihar","No. 1 & Most Trusted News & Media Website of Samastipur District with 1,95,000+ Follower's & 1,25, 000+ Likes on Facebook.",2017-02-11 08:04:37,2057.0,40,122,False,2021-04-08 15:42:54,"08.04.2021 : #COVID19Vaccination Bulletin Daily State Report (Provisional).
#CovidVaccine #LargestVaccineDrive https://t.co/U8VzxatXwq","['COVID19Vaccination', 'CovidVaccine', 'LargestVaccineDrive']",Twitter for Android,False,2021-08-04 15:42:54,2021-08-04,15:42:54,2021-08-04 15:42:54
Meredith Barack,,"Reporting in my hometown @cbschicago via Indy, Madison WI, & Northern MI | Purdue Grad | News tips & story ideas ✉️ mabarack@cbs.com",2012-02-21 16:17:03,3333.0,1616,3326,True,2021-04-08 15:43:23,"HAPPENING NOW: Starting Monday, April 12 any #Illinois resident 16+ will be eligible to receive #COVIDVaccine. @cbschicago","['Illinois', 'COVIDVaccine']",Twitter for iPhone,False,2021-08-04 15:43:23,2021-08-04,15:43:23,2021-08-04 15:43:23
Brooklyn College Health and Nutrition Sciences,"Brooklyn, New York, USA",,2020-11-16 16:31:44,103.0,288,624,False,2021-04-08 15:44:06,"Join us Tuesday April 20th, 2021 to address concerns about the COVID Vaccine. Register in advance:… https://t.co/eF5Zzclbsx",,Twitter for iPhone,False,2021-08-04 15:44:06,2021-08-04,15:44:06,2021-08-04 15:44:06
R. K. Sharma,Kanpur,"Director-AIFT, Axis Colleges (Former Director-Admin/Registrar/COE,National Institute of Fashion Technology,RaeBareli,Jodhpur & MPGI ) An IIMA Alumnus!",2012-05-28 12:14:03,283.0,71,49970,False,2021-04-08 15:44:46,@chittukuruvi4 @keshda @narendramodi #Commendable💐 step to observe #Vaccinotsav from #11th_14_April We both go for… https://t.co/YTR5Xlajke,"['Commendable', 'Vaccinotsav', '11th_14_April']",Twitter for Android,False,2021-08-04 15:44:46,2021-08-04,15:44:46,2021-08-04 15:44:46
Deborah Edwards-Oñoro,"metro Detroit, Michigan","UX • Accessibility • WordPress •
Owner https://t.co/WDJ3vX2uVM 
Organize @refreshdetroit, @MetroDetroitWP, West Metro Detroit WP 

Birder, photographer, tennis fan",2007-08-31 12:14:27,7068.0,2831,84751,False,2021-04-08 15:44:51,"Another COVID vaccination option for people in metro Detroit area. 

#CovidVaccine https://t.co/7VTYZ3bKZm",['CovidVaccine'],Twitter Web App,False,2021-08-04 15:44:51,2021-08-04,15:44:51,2021-08-04 15:44:51
