user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
wolfgang,United States,horse man,2018-05-29 23:09:26,8.0,48.0,881.0,False,2020-11-07 21:34:55,"I'm talking to some RIGHT NOW who are saying they won't get it. A vaccine won't return us to normal, and if the… https://t.co/2sgvF91GsX",,Twitter Web App,False,2020-07-11 21:34:55,2020-07-11,21:34:55,2020-07-11 21:34:55
Lauren Oshman,Ann Arbor,"Family physician, educator, and advocate for family medicine and patient centered care. Tweets = me.",2014-10-12 13:19:57,886.0,719.0,6997.0,False,2020-11-07 21:40:40,"A list of who should get #CovidVaccine first: #1 teachers and those essential to work in schools, bc there is no va… https://t.co/TnV8Nabprf",['CovidVaccine'],Twitter Web App,False,2020-07-11 21:40:40,2020-07-11,21:40:40,2020-07-11 21:40:40
Dr Ai Lyn Tan,"Leeds, UK","Associate Professor. Rheumatologist. Research: arthritis, muscle, exercise, MRI, ultrasound.
Editor-in-Chief Rheumatol Adv Pract @RheumJnl. 
I run @AiLyn_Runner",2012-12-13 15:38:27,5048.0,185.0,9680.0,False,2020-11-07 22:09:00,"#Covid19 #vaccine candidates
Presented by Dr Anthony Fauci at #ACR20 Special Lecture

🗨️5/6 are in Phase III trials… https://t.co/AngUjhgeOs","['Covid19', 'vaccine', 'ACR20']",Twitter Web App,False,2020-07-11 22:09:00,2020-07-11,22:09:00,2020-07-11 22:09:00
Hilary Erickson,Arizona,"Hilary is the curls behind http://t.co/46R2nxPtVM --where she blogs the best of pregnancy, parenting, and family hacks
 to help moms find more joy.",2009-06-12 15:38:34,21702.0,190.0,4920.0,False,2020-11-07 22:27:17,"Covid Vaccine Trial: A Nurse’s Experience
▸ https://t.co/uFktDlTgQa

#covid #vaccine #immunization #covidvaccine https://t.co/rhA2i7udoo","['covid', 'vaccine', 'immunization', 'covidvaccine']",Missinglettr,False,2020-07-11 22:27:17,2020-07-11,22:27:17,2020-07-11 22:27:17
Dirk Haussecker,RNA World,"In normal times: RNA(i) Therapeutics Investor-Scientist.

Now: obsessed with covid19 vaccine development.

Not investment advice. Likes are bookmarks.
 
 

 .",2011-11-10 12:00:58,9635.0,350.0,7818.0,False,2020-11-07 22:54:19,Belgian newspaper claims $nvax has 400M dose #covidvaccine 'deal with Europe'...where did they get this from? https://t.co/N4JjnHcCJQ,['covidvaccine'],Twitter Web App,False,2020-07-11 22:54:19,2020-07-11,22:54:19,2020-07-11 22:54:19
Rose Webster,Canada,"I question everything. Fighter for the underdog. Exposing the minority report. Your title does not automatically = more knowledgeable, wise, or ethical.",2011-05-28 03:43:08,1037.0,919.0,61707.0,False,2020-11-07 23:56:43,"Al Gore. Didn't he say something about the oceans that is physically IMPOSSIBLE?

#ClimateChange aka #GlobalWarming… https://t.co/etVChm9LCf","['ClimateChange', 'GlobalWarming']",Twitter Web App,False,2020-07-11 23:56:43,2020-07-11,23:56:43,2020-07-11 23:56:43
Ashwin,India 🇮🇳,"I'm Just A Man On a Mission For My Vision!

https://t.co/qp6ZWtaYJi",08-01-2018 06:01,89.0,3108.0,6780.0,False,09-08-2020 19:15,Huge Thanks And Best Wishes With @SerumInstIndia And @adarpoonawalla For Our India's First  #COVISHEILD I Hope It W… https://t.co/C5ou25cawz,['COVISHEILD'],Twitter for Android,False,2020-08-09 19:15:00,2020-08-09,19:15:00,2020-08-09 19:15:00
K. Kartik Rao,Mumbai and Nagpur India,"Actor 🎭 

https://t.co/u7GZfoWBDt

Subscribe To My You Tube Channel
( #ActorKartikRao😊🎭)",10-12-2016 16:06,225.0,257.0,25362.0,False,09-08-2020 20:02,Any update of #CovidVaccine ????,['CovidVaccine'],Twitter for Android,False,2020-08-09 20:02:00,2020-08-09,20:02:00,2020-08-09 20:02:00
Mac Patrick (Road Hater) Henry,German Bundesrepublik,"Liberty lover. 
Serving the people of the 🇺🇸.
Married to a faery.
Sarcasm is the language of the gods.
♡/RT/Follow ≠ endorsement.",11-01-2014 19:47,338.0,277.0,28305.0,False,09-08-2020 21:21,"From a private frontline COVID nurses group today.
#COVID19 #CovidVaccineRace #CovidVaccine #pandemic https://t.co/3QQgcDaZIS","['COVID19', 'CovidVaccineRace', 'CovidVaccine', 'pandemic']",Twitter Web App,False,2020-08-09 21:21:00,2020-08-09,21:21:00,2020-08-09 21:21:00
lydia Bell,Earth ,"Mummy, animal lover , energy worker , awake in this illusion we call life and I BLOCK #AstroTurfs so don't bother trolling me. #TRUTH #EXPOSINGCORRUPTION",23-03-2009 01:09,2038.0,1105.0,63422.0,False,09-08-2020 21:29,So you want the whole world to take a #covidvaccine that’s not only fast tracked but one that never been done befor… https://t.co/vDfIgZ40M1,['covidvaccine'],Twitter for iPhone,False,2020-08-09 21:29:00,2020-08-09,21:29:00,2020-08-09 21:29:00
