user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
"Didsbury, Burnage and Chorlton Park INT",Withington Community Hospital,"We are the community health and adult social care integrated neighbourhood team for Didsbury, Chorlton Park & Burnage. Proud to be part of @mcrlco.  HDC Tweets",2019-10-02 15:52:22,315.0,302,1378,False,2021-02-13 13:51:22,Tallulah gosh! @Val_BB #chancellors #CovidVaccine we even dog sit 🐕 https://t.co/Bo46ggD9xe,"['chancellors', 'CovidVaccine']",Twitter Web App,False,2021-02-13 13:51:22,2021-02-13,13:51:22,2021-02-13 13:51:22
laffaye22,,,2011-05-08 08:36:05,21.0,254,4823,False,2021-02-13 13:52:31,Feeling 😢&amp;😡 at d amount of EY managers and staff that have had the Covid vaccines 2day (not those in high risk grou… https://t.co/4JKLNe1pJE,,Twitter for iPhone,False,2021-02-13 13:52:31,2021-02-13,13:52:31,2021-02-13 13:52:31
Ahmad Tibi,Jerusalem,"Knesset member but physician , חבר כנסת אבל רופא.. عضو كنيست ولكن..طبيب!",2009-05-12 09:13:24,102900.0,986,3480,True,2021-02-13 13:52:31,Israel has over 100k #COVIDVaccine that are not being used yet it refuses to fulfill its responsibilities as occupy… https://t.co/GMn2MEzCVA,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 13:52:31,2021-02-13,13:52:31,2021-02-13 13:52:31
Dr Waseem Raja,"Rawalpindi, Pakistan ",Cardiology Fellow @ Armed forces Institute of Cardiology Rawalpindi Pakistan. 🇵🇰,2009-09-17 19:36:15,227.0,341,1263,False,2021-02-13 13:52:50,"After getting Chinese #COVID19Vaccination .
It’s hilarious.Must listen till end!
#COVIDVaccine #chinese https://t.co/3cja6ag0zR","['COVID19Vaccination', 'COVIDVaccine', 'chinese']",Twitter for iPhone,False,2021-02-13 13:52:50,2021-02-13,13:52:50,2021-02-13 13:52:50
Loonietic 🍁,Ontario ca 1791 ,"Arctic sea ice is melting 96.78910% more certainly-certain than the surface of all Neptune's moons  
#onxit #onpoli #LiberalBlackfaceMatters #ObamasWasntFake",2018-03-26 15:23:38,258.0,285,20640,False,2021-02-13 13:53:55,"@BlueLivesMtr1 Quick #FYI 
The #CovidVaccine's have 5x greater death rate than the #Covid19 infection.","['FYI', 'CovidVaccine', 'Covid19']",Twitter Web App,False,2021-02-13 13:53:55,2021-02-13,13:53:55,2021-02-13 13:53:55
Malek Akan,African Diaspora,"Revolutionary Socialist.Poet.Muslim. Spiritualist.

African Internationalism is a theory that explains the world,as well as the place & future of Africans in it",2011-02-03 05:08:18,1854.0,597,5059,False,2021-02-13 13:54:16,"Thousands of Israelis test POSITIVE for Covid-19 despite receiving Pfizer/BioNTech jab
https://t.co/KsB3NVfv8s #COVIDVaccine #COVID19","['COVIDVaccine', 'COVID19']",Twitter for Android,False,2021-02-13 13:54:16,2021-02-13,13:54:16,2021-02-13 13:54:16
NHS Surrey Heartlands CCG 💙,Surrey,Planning and buying health and care services for residents across Surrey Heartlands. Please refer to our website for the latest info on Covid-19 vaccinations.,2020-03-18 11:34:45,1381.0,918,954,True,2021-02-13 13:55:04,Letters are now being sent to those aged 65 and over to invite them to book their #CovidVaccine appointments from M… https://t.co/ds3M3vP3nc,['CovidVaccine'],Hootsuite Inc.,False,2021-02-13 13:55:04,2021-02-13,13:55:04,2021-02-13 13:55:04
Surrey Heartlands,,Surrey Heartlands – a partnership of health and care organisations helping people in Surrey live better and healthier lives,2017-08-31 09:51:26,2728.0,351,1599,True,2021-02-13 13:55:05,Letters are now being sent to those aged 65 and over to invite them to book their #CovidVaccine appointments from M… https://t.co/tL1JZ4iIC1,['CovidVaccine'],Hootsuite Inc.,False,2021-02-13 13:55:05,2021-02-13,13:55:05,2021-02-13 13:55:05
DIPANKAR,Bharatvarsh,"A Proud Bharatiya who loves his BHARAT MATA  & it's ARMY..A die hard supporter of our honourable PM NARENDRA MODI... 
JAI HIND🇮🇳🇮🇳",2019-03-08 02:22:28,2103.0,914,31472,False,2021-02-13 13:56:22,"#COVIDVaccine
#LargestVaccinationDrive

Past.                                 Present https://t.co/SWvQmC7IYQ","['COVIDVaccine', 'LargestVaccinationDrive']",Twitter for Android,False,2021-02-13 13:56:22,2021-02-13,13:56:22,2021-02-13 13:56:22
St George's NHS FT,"London, UK","Home of #24HrsAE – we provide local and specialist healthcare services for south west London, Surrey & beyond. Committed to providing #OutstandingCareEveryTime",2009-07-24 12:39:06,25064.0,1437,14397,True,2021-02-13 14:00:02,"To help share factual information about the #CovidVaccine, @NHSEnglandLDN have created videos in some of the most c… https://t.co/sU0Zaq4M15",['CovidVaccine'],Twitter Web App,False,2021-02-13 14:00:02,2021-02-13,14:00:02,2021-02-13 14:00:02
