user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Isla Marsh,United Kingdom,"Snowsports Instructor. Wild Swimmer. Advocate for sustainable living, women’s rights and all that is right. Drifting through adulthood and COVID times.",2009-05-10 16:55:36,207.0,60,121,False,2021-02-14 14:14:00,My parents sent me this selfie after their #COVIDVaccine date. How very 2021. Excuse my dads side eye. Who said lov… https://t.co/IEYI5pm0LZ,['COVIDVaccine'],Twitter for iPhone,False,2021-02-14 14:14:00,2021-02-14,14:14:00,2021-02-14 14:14:00
shahtech,"Long Island,NY",“Be the change you want to see in the world.” ~ Mahatma Gandhi,2011-04-18 11:03:34,191.0,1253,938,False,2021-02-14 14:14:20,Here is the situation for all the #COVIDVaccine sites in #NewYorkstate ..... very underprepared and unorganized… https://t.co/uugxL4Uelg,"['COVIDVaccine', 'NewYorkstate']",Twitter for iPhone,False,2021-02-14 14:14:20,2021-02-14,14:14:20,2021-02-14 14:14:20
Florence20 💙,,"What have I missed?
Haphazard bleeder
Vulva owner
Birther 
DOUBLE YOU OH EM AI EN",2020-10-28 20:01:38,248.0,506,5319,False,2021-02-14 14:14:52,Anyone had any clear advice about which vaccine group asthmatics fall  into? Those who are reasonably well controll… https://t.co/8HWeb23dpW,,Twitter Web App,False,2021-02-14 14:14:52,2021-02-14,14:14:52,2021-02-14 14:14:52
Trixy,"West Hollywood, CA",Cray Cray Stuff on the west coast,2010-01-04 05:55:41,50.0,213,190,False,2021-02-14 14:15:10,".@AlejandroBocija its been a complete fuckup on co-morbidities signup from word go, look at my photos, came up blan… https://t.co/OpW2lU8BOa",,TweetCaster for Android,False,2021-02-14 14:15:10,2021-02-14,14:15:10,2021-02-14 14:15:10
Jon Sands,03824,,2014-12-19 01:55:14,31.0,40,512,False,2021-02-14 14:16:45,"#nhNationalGuard #COVIDVaccine
Super appreciative of the efficient, caring, and quick administration of the Covid-1… https://t.co/1LDEcrAurF","['nhNationalGuard', 'COVIDVaccine']",Twitter for Android,False,2021-02-14 14:16:45,2021-02-14,14:16:45,2021-02-14 14:16:45
KATIE MAGNET ;💞,loved ,"Goddess looking for the next challenge. Saved by a selfless organ donor who gave me their heart. Forever grateful.
#organdonation #policefamily #CCCU #MSC",2011-07-26 12:53:48,36645.0,36015,207507,False,2021-02-14 14:17:36,When you get all dressed up to go out for the perfect prick 😘😘 #COVIDVaccine https://t.co/IST2g4qza7,['COVIDVaccine'],Twitter for Android,False,2021-02-14 14:17:36,2021-02-14,14:17:36,2021-02-14 14:17:36
Daniela is awesome,"Syracuse, NY","Ⓥ she/her. Constantly being saved by pop punk.
Mama Bear. Rad To The Max. 
Science. Social Justice. Mental Health and Inclusivity. Love is love is love is love.",2016-04-08 17:22:27,256.0,776,13380,False,2021-02-14 14:18:08,"CNY, more vaccines are available...hurry!! 

#Syracuse #COVIDVaccine 

https://t.co/CGMeRHGsaW","['Syracuse', 'COVIDVaccine']",Twitter Web App,False,2021-02-14 14:18:08,2021-02-14,14:18:08,2021-02-14 14:18:08
lindy loo,,standing on the right Boris fan ..do not suffer fools.. save our Hedgehogs ..is it too early for Gin ??,2012-01-11 18:15:05,378.0,707,7245,False,2021-02-14 14:18:11,@nadhimzahawi my husband &amp; I both had our Astra Zeneca jabs today .. excellent procedure many thanks to all involve… https://t.co/p6fXllv1R1,,Twitter for iPhone,False,2021-02-14 14:18:11,2021-02-14,14:18:11,2021-02-14 14:18:11
mb,"awesomeville, ma.","THE GENTLEMAN IS NOT RECOGNIZED.

(she/her)",2011-06-22 21:27:11,17.0,157,149,False,2021-02-14 14:18:33,"This morning, I am TIRED. Had muscle aches and chills throughout the night which kept me awake. Still nauseous, but… https://t.co/lMWqYB7IIk",,Twitter Web App,False,2021-02-14 14:18:33,2021-02-14,14:18:33,2021-02-14 14:18:33
Dionysus,Lebanon,Idk at this point,2011-05-28 17:57:55,288.0,199,3361,False,2021-02-14 14:20:02,Finally #Pfizer #COVIDVaccine https://t.co/doM7C7e5Ob,"['Pfizer', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-14 14:20:02,2021-02-14,14:20:02,2021-02-14 14:20:02
