user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
j e s s 💋,fried rice and caviar,|| jess stay blessed 😇 || founder of #hightaleswithjess💋 || ig : @jess2blunt ✨ || No. 1 JESSDOLL ♥️ || fanpage 🤪,2020-11-22 09:58:13,15.0,1.0,287.0,False,2021-02-18 10:46:00,"the zombie apocalypse is upon us ‼️
#COVIDVaccine",['COVIDVaccine'],Twitter for iPhone,False,2021-02-18 10:46:00,2021-02-18,10:46:00,2021-02-18 10:46:00
Justin,,"🇺🇸🇺🇸Business owner, Investor, Politics, Freedom, Proud American, future politician, Media🇺🇸🇺🇸",2009-03-12 18:49:20,340.0,1133.0,3712.0,False,2021-02-18 10:49:29,"When it comes to #COVID19 vaccines. Yes, many people will refuse to get the #vaccine. Many people don’t get the Flu… https://t.co/aFpja4J5FO","['COVID19', 'vaccine']",Twitter for iPhone,False,2021-02-18 10:49:29,2021-02-18,10:49:29,2021-02-18 10:49:29
ticket time with john,boston ma usa,Youtube blogger and food delivery driver I also post scratch ticket videos check out my channel by clicking the link in the webpage section,2019-07-12 21:00:53,239.0,259.0,3.0,False,2021-02-18 10:49:37,@MassGovernor and @MassDPH now that we have a one stop website for the vaccine finder how about a sms locator that… https://t.co/JpVpSsOtbk,,Twitter for iPhone,False,2021-02-18 10:49:37,2021-02-18,10:49:37,2021-02-18 10:49:37
Healthwatch Rochdale,104 - 106 Drake Street,"Healthwatch Rochdale is here to make sure your views on local health and social care services are heard. Share your views on our website today.
📞 01706249575",2013-10-14 17:27:26,1974.0,1045.0,1522.0,False,2021-02-18 10:49:42,Our vice chair @Ben_Greenwood has received his #COVIDVaccine this morning. If you have received yours we want to he… https://t.co/LPZcA1EBQC,['COVIDVaccine'],Twitter for Android,False,2021-02-18 10:49:42,2021-02-18,10:49:42,2021-02-18 10:49:42
C19V4ALL,,"We are global health students calling for COVID-19 vaccination equity. Join us, spread our message. 
""One voice, one fight.. Vaccination is a right""",2021-02-07 19:58:36,33.0,41.0,26.0,False,2021-02-18 10:50:21,"Together, we can make a change. 
Let's unify our voices and fight for equity of COVID-19 vaccination.
#covid19… https://t.co/rsI22lvjen",['covid19'],Twitter Web App,False,2021-02-18 10:50:21,2021-02-18,10:50:21,2021-02-18 10:50:21
Angie Bee 🏴‍☠️,,Dublin North Central Have Haemochromotosis,2011-02-04 22:11:51,5466.0,3590.0,216674.0,False,2021-02-18 10:50:57,@IMO_IRL why are GPs not permitted to use suitable local halls? It would free up the practice for other patients &amp;… https://t.co/Zgcx9pk5Hx,,Twitter for iPhone,False,2021-02-18 10:50:57,2021-02-18,10:50:57,2021-02-18 10:50:57
NO VACCINES - Australian Voice,,"People of the world are being attacked by the super-rich ENEMIES OF THE PEOPLE.
They make each country implement anti-human social policies = WORLD DEBT RESET.",2015-02-08 13:31:17,983.0,596.0,4219.0,False,2021-02-18 10:51:08,"As of Feb. 4, 653 deaths in 12,697 adverse events reported to the CDC in the USA.

208 permanent disabled
163 cases… https://t.co/M0kEr2KuRz",,Twitter Web App,False,2021-02-18 10:51:08,2021-02-18,10:51:08,2021-02-18 10:51:08
PrasarBhartiDhaka,"Dhaka, Bangladesh","Rajesh K. Jha, Prasar Bharti Spl Correspondent, Dhaka. Representing India's national broadcaster All India Radio and DD News- https://t.co/u4dNsrlhOS",2019-06-17 05:25:17,537.0,381.0,709.0,False,2021-02-18 10:52:20,Bangladesh Foreign Minister Dr AK Abdul Momen thanked India for gift of 2 mn doses of #COVIDVaccine . He expressed… https://t.co/fKWYT2DcoR,['COVIDVaccine'],Twitter Web App,False,2021-02-18 10:52:20,2021-02-18,10:52:20,2021-02-18 10:52:20
laurendoesbujo,,Bullet journal | Art | Blog | Positivity✨   Student Paediatric Nurse | 2nd year👩‍⚕️  Check me out on Instagram @laurendoesbujo ⭐️,2020-12-03 19:04:21,33.0,114.0,71.0,False,2021-02-18 10:52:22,Covid vaccine 1/2 complete👩‍⚕️ #COVIDVaccine #GetVaccinated,"['COVIDVaccine', 'GetVaccinated']",Twitter for iPhone,False,2021-02-18 10:52:22,2021-02-18,10:52:22,2021-02-18 10:52:22
Anthea 🌼🌷🇬🇧,Bedfordshire ,51 year old mum to teenage son. ➡️NOT HERE FOR DATING & NO DMs THANKS👍 Backup Account @AnthJB47 #BritishIndependence #Brexit #MentalHealth #SuicideAwareness,2018-07-07 18:31:04,15492.0,15978.0,166519.0,False,2021-02-18 10:52:31,"@tumber_paul @glynmorgan3921 The #COVIDVaccine has become a massively emotive issue, which I can understand. It's d… https://t.co/zPbehXV1Tk",['COVIDVaccine'],Twitter for Android,False,2021-02-18 10:52:31,2021-02-18,10:52:31,2021-02-18 10:52:31
