user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Walter,"Denver, CO ",Snakes in the grass it's time to cut the lawn,2010-05-26 14:53:51,403.0,768,8624,False,2021-02-13 16:30:36,"so trump had no COVID plan and his cronies said nothing. 
Biden has a plan and now they're all like ""oohh he's not… https://t.co/8BKs0KUoj7",,Twitter Web App,False,2021-02-13 16:30:36,2021-02-13,16:30:36,2021-02-13 16:30:36
Army West Midlands,"Telford, England","The official Twitter account of the British Army in the West Midlands where 7,000 soldiers are based.",2013-02-08 14:58:10,2477.0,266,605,True,2021-02-13 16:31:08,Education Secretary Gavin Williamson paid a virtual visit to a Vaccination Centre in Staffordshire yesterday where… https://t.co/z0FsfHSrkM,,Twitter for iPhone,False,2021-02-13 16:31:08,2021-02-13,16:31:08,2021-02-13 16:31:08
Chris Cooper,,Villa fan in South Birmingham. believe in straight talking but try to be kind.,2010-03-28 14:43:42,1618.0,3086,2052,False,2021-02-13 16:32:35,@MattHancock Define ‘one step’. Define ‘closer’. Define ‘normal’. We don’t trust you I’m afraid. The Times got it r… https://t.co/Mbwqf2SZvH,,Twitter for iPhone,False,2021-02-13 16:32:35,2021-02-13,16:32:35,2021-02-13 16:32:35
Joel Baccas 🇯🇲🇪🇺🇺🇸,"London, England",Enjoying watching🇬🇧fall apart🇪🇺- I like law - 07253 946784 - love triggering gammony Brexiters with troll bait - LOVE EU HATE UK,2016-04-01 12:08:56,11268.0,9219,67886,False,2021-02-13 16:32:41,Seven parliamentary principles and the deadly sins https://t.co/lJ9Pch55ca #Brexit #COVIDVaccine #COVID19,"['Brexit', 'COVIDVaccine', 'COVID19']",Twitter for iPhone,False,2021-02-13 16:32:41,2021-02-13,16:32:41,2021-02-13 16:32:41
Lucifer (HE/HIM),"London, England",AngelicTroublemaker|Serialfailure|Podcaster|Leader|Public Speaker|Activist|Husband|fellow @aspennewvoices @HRC @salzburgglobal https://t.co/Hlwfo1LHon,2009-04-11 18:16:07,11622.0,739,2966,True,2021-02-13 16:34:18,I just got booked for Covid vaccine..... I am happy and will drink red wine to that. #COVIDVaccine,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 16:34:18,2021-02-13,16:34:18,2021-02-13 16:34:18
KananiFong,Where ever I am,"3d Gen Californian, nomadic Burqueno,Kanaka Maoli. Independent, & not a model minority. Small & big, curiosity, finding linchpins. WIP: Haikus of the Pandemic.",2008-09-02 14:47:35,549.0,489,791,False,2021-02-13 16:34:35,Left: Where the state says it is.  Right: Where #OrangeCounty #covidvaccine registry says it is via #Othena.  Why t… https://t.co/cNkX49eVDF,"['OrangeCounty', 'covidvaccine', 'Othena']",Twitter Web App,False,2021-02-13 16:34:35,2021-02-13,16:34:35,2021-02-13 16:34:35
Mark Galloway,"England, United Kingdom","A pharmacist and also a Type 1 diabetic patient. A lifelong Birmingham City fan and, literally, centre right on the political spectrum!",2010-05-11 07:22:56,1829.0,2113,96991,False,2021-02-13 16:35:55,"7 day vaccnation rolling average rising again and that target of 15million vaccinations is in sight!

#COVIDVaccine… https://t.co/iq8HlxUgx3",['COVIDVaccine'],Twitter Web App,False,2021-02-13 16:35:55,2021-02-13,16:35:55,2021-02-13 16:35:55
thedailynewspaperread,,"I read the Philly Inquirer LIVE every day, sometimes with my kids. TODAY'S (forced online) READ (2/16): https://t.co/NXNL5V48tX",2021-01-18 21:27:02,30.0,1000,96,False,2021-02-13 16:36:33,Guess what? You can now use this new-fangled thing called a phone to make #COVIDVaccine appointments AND schedule y… https://t.co/7BZcfhc8DI,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 16:36:33,2021-02-13,16:36:33,2021-02-13 16:36:33
Sean Patrick Murtagh,"New York, NY",actor • singer • funny guy 2020 MAC AWARD WINNER #TeamRosé #TeamLawrenceChaney,2011-03-17 01:33:12,448.0,1077,1632,False,2021-02-13 16:36:59,"Yesterday, post vaccine, I felt very uncomfortable.  Sitting, walking, climbing the stairs I was uncomfortable.  Wh… https://t.co/ne1ThxgNj9",,Twitter for iPhone,False,2021-02-13 16:36:59,2021-02-13,16:36:59,2021-02-13 16:36:59
Amber Bird,"Philadelphia, PA","#ProudtobeGIM at Penn Loves: #PrimaryCare, #MedEd, #HealthEquity, 〽️ Football & Philadelphia 🦅. Tweets are mine & not the views of my employer",2011-06-01 00:19:00,567.0,725,2291,False,2021-02-13 16:37:11,Best way to spend a Saturday? Helping to vaccinate hundreds of community members at the @PennMedicine &amp; Mercy Healt… https://t.co/HYwSninaXv,,Twitter for iPhone,False,2021-02-13 16:37:11,2021-02-13,16:37:11,2021-02-13 16:37:11
