user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Peter Brase,NYC,"Met Opera, NY Phil, NY Yankees, AS Roma. Stark ruft das Lied; kräftig reizt der Zauber. Born on 9 Thermidor.",2009-11-03 14:30:59,948.0,925.0,44980.0,False,2021-02-16 23:49:43,"The fruits of a trip to Queens for my 2nd #COVIDVaccine shot. They give parting gifts after your second dose, inclu… https://t.co/fnvMtuTEdE",['COVIDVaccine'],Twitter for iPhone,False,2021-02-16 23:49:43,2021-02-16,23:49:43,2021-02-16 23:49:43
Citizen13_TheGreatReset,"Ottawa, Ontario, Canada","Teacher of science, art & technology, student of history, futurist, anti-fascist, owner of a lonely heart",2009-02-22 05:10:42,2924.0,2892.0,57420.0,False,2021-02-16 23:50:27,"@NDP The leaderless and rudderless @NDP, showcasing they, like their #HarperCon buddies, don't have a clue about ho… https://t.co/h3MKSDdbHx",['HarperCon'],Twitter for Android,False,2021-02-16 23:50:27,2021-02-16,23:50:27,2021-02-16 23:50:27
Cherries Supporter,"Virginia, USA",,2020-11-07 15:27:15,6.0,32.0,36.0,False,2021-02-16 23:51:08,"If this wasn’t literal life and death for so many people, the bureaucratic ineptitude would be hilarious. These mis… https://t.co/cUECmQk7l6",,Twitter for iPhone,False,2021-02-16 23:51:08,2021-02-16,23:51:08,2021-02-16 23:51:08
LindseyC 🇨🇦 😷,,"I like & respect everyone, until given a reason not to. I don't ask for sources because I look up assertions - you can do the same.
@uWaterloo - Soc Dev Studies",2019-06-03 13:35:06,357.0,771.0,34498.0,False,2021-02-16 23:51:30,"@gtlem @IshatReza More just to rub it in.. 😈
But really.. Mostly so that other people will see he was wrong putting… https://t.co/I5oaAnfp4a",,Twitter for Android,False,2021-02-16 23:51:30,2021-02-16,23:51:30,2021-02-16 23:51:30
Redman.....🖕,Notts.,Sick of war & all the pricks that want 1! Couldn't give a f*ck about your pronouns! #Liverpool FC  #BDS #NoMoreLockdowns #NoMoreMasks #NoVaccineForMe,2017-01-05 10:00:24,421.0,519.0,25639.0,False,2021-02-16 23:51:31,"Like....WOW!!
Someone talking complete sense on national TV, this is absolutely brilliant! Must see!!!!
👏👏👏👏👏👏👍👍… https://t.co/CYTAIbXpWP",,Twitter for Android,False,2021-02-16 23:51:31,2021-02-16,23:51:31,2021-02-16 23:51:31
Marty & mom 🐶😺❄️❤️🌨,USA,My name is Marty. I'm an 11 year old chug. My mom & I share this acct. We're both cancer survivors & enjoy life 1 day at a time. #TheResistance No DMs. No lists,2015-07-22 22:39:43,4067.0,4004.0,61995.0,False,2021-02-16 23:51:46,Just made an appointment to get my first #COVIDVaccine tomorrow!,['COVIDVaccine'],Twitter for iPhone,False,2021-02-16 23:51:46,2021-02-16,23:51:46,2021-02-16 23:51:46
Coach Megson,"Fayetteville, NC",Business teacher and boys assistant basketball coach @ Gray's Creek High School; Appalachian State Univ. Alumnus! Virginia Tech Fan,2011-10-01 12:54:43,1328.0,2821.0,23971.0,False,2021-02-16 23:52:56,@MrsGrahamHSE @capefearvalley @cte_ccs @WestoverHS I received my #COVIDVaccine today as well and Cape Fear Valley d… https://t.co/rvo4myaOGw,['COVIDVaccine'],Twitter for iPhone,False,2021-02-16 23:52:56,2021-02-16,23:52:56,2021-02-16 23:52:56
Aerglan Technology LLC,,,2020-12-14 21:27:37,155.0,2921.0,4785.0,False,2021-02-16 23:53:25,"Coronavirus Anatomy Explained: Science, Simplified https://t.co/ImcQPVyXnY via @YouTube 
#COVID19 #COVIDVaccine","['COVID19', 'COVIDVaccine']",Twitter Web App,False,2021-02-16 23:53:25,2021-02-16,23:53:25,2021-02-16 23:53:25
Aerglan Technology LLC,,,2020-12-14 21:27:37,155.0,2921.0,4785.0,False,2021-02-16 23:54:22,"How vaccines work against COVID-19: Science, Simplified https://t.co/AsplJ38VDQ via @YouTube 
#COVID19 #COVIDVaccine","['COVID19', 'COVIDVaccine']",Twitter Web App,False,2021-02-16 23:54:22,2021-02-16,23:54:22,2021-02-16 23:54:22
𝙲𝚘𝚗𝚐 𝙹𝚎𝚗 黄琮政,Kuala Lumpur,"Co-founder of MalaysiaNOG @mynogmy 

Work on #cloudsecurity #networksecurity and I love #FreeBSD",2011-08-02 08:19:52,958.0,2052.0,6567.0,False,2021-02-16 23:54:47,"Woohoo! #GetVaccinated #CovidVaccine

Vaccines to arrive on Sunday.
https://t.co/iCIVdv6Tvz

via @GoogleNews","['GetVaccinated', 'CovidVaccine']",Twitter for Android,False,2021-02-16 23:54:47,2021-02-16,23:54:47,2021-02-16 23:54:47
