user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
same browns fan,,Passionate public school educator.,2012-01-30 19:54:27,1269.0,3991,133043,False,2021-02-13 18:11:18,I was lucky enough to receive my first dose of vaccine yesterday. I can’t say enough great things about the incredi… https://t.co/oPpJH7V5AT,,Twitter for iPhone,False,2021-02-13 18:11:18,2021-02-13,18:11:18,2021-02-13 18:11:18
"Heininger, Annie",Villa Villekulla,I am the elephant in the room 🙃 Ich liebe dich MEHR ❤️,2009-03-18 01:48:47,355.0,275,10070,False,2021-02-13 18:12:12,I am considered Phase 1a Healthcare Worker 😷 I have not had any vaccines since school. I do not want the Covid vacc… https://t.co/TugVzStKJr,,Twitter for iPhone,False,2021-02-13 18:12:12,2021-02-13,18:12:12,2021-02-13 18:12:12
Aradia wilder💙,Pictish Scotland🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Activator of Myth,Magick ,Mystery & Medicine. Cardthrower, Crone,Heretic,Writer. Alter ego Dr Sue Wighton. ✨⭐️",2020-08-28 10:59:29,1325.0,1837,14510,False,2021-02-13 18:13:37,I’m a native English speaker . I have no idea what Boris Johnson is talking about. Answers on a postcard please. “W… https://t.co/2oFRWCMzM2,,Twitter for iPhone,False,2021-02-13 18:13:37,2021-02-13,18:13:37,2021-02-13 18:13:37
AdNA-Ubuntu,,Advocacy Network For Africa,2020-11-30 18:51:13,19.0,40,14,False,2021-02-13 18:14:04,'An Outrage': AstraZeneca Told to Justify Unequal Vaccine Pricing Amid Soaring Profits - https://t.co/h9fk9gIXZB vi… https://t.co/NnQmL7nKEh,,Twitter Web App,False,2021-02-13 18:14:04,2021-02-13,18:14:04,2021-02-13 18:14:04
Alameda County Health Care Services Agency,Oakland,"The official Twitter account for the Alameda County Health Care Services Agency.  For COVID-19 info/resources, visit https://t.co/DZQVdWXWJi.",2013-06-21 16:12:59,7781.0,683,1156,False,2021-02-13 18:15:06,"Since new viral variants are appearing, does it still make sense to get vaccinated now? 
More Info:… https://t.co/5u5ljGPGPd",,Hootsuite Inc.,False,2021-02-13 18:15:06,2021-02-13,18:15:06,2021-02-13 18:15:06
Ohio Academy of FP,,"Ohio Academy of Family Physicians represents more than 4,900 practicing physicians, family medicine residents, and medical students.",2010-10-16 19:44:52,2016.0,922,1324,False,2021-02-13 18:15:08,Have you received the #COVIDvaccine? Get a shirt and mask to match! *NEW* OAFP merchandise has been added to the… https://t.co/ElBvjkJOl8,['COVIDvaccine'],Buffer,False,2021-02-13 18:15:08,2021-02-13,18:15:08,2021-02-13 18:15:08
National Law Review,"Chicago, IL & Denver, CO",Each month over 2 million legal & business professionals read the National #Law Review. Breaking #news added hourly. Visit us at https://t.co/pVt5M0tYzR,2009-07-10 20:29:37,34795.0,3608,4266,True,2021-02-13 18:15:08,Incentivizing (COVID-19) Vaccinations: What Employers Need to Know https://t.co/aSbyyTtBr5 @OgletreeDeakins… https://t.co/sdJRcPz8rn,,Hootsuite Inc.,False,2021-02-13 18:15:08,2021-02-13,18:15:08,2021-02-13 18:15:08
Daniel Yara,,Microbiologist in Norwich.,2019-04-05 22:54:40,106.0,226,279,False,2021-02-13 18:16:30,Very grateful for having received my first #CovidVaccine dose! Thanks to everyone in the science community who have… https://t.co/zc3TmDW2HD,['CovidVaccine'],Twitter for iPhone,False,2021-02-13 18:16:30,2021-02-13,18:16:30,2021-02-13 18:16:30
Gulag Inmate #1488,,"socialism sucks, unless it’s that cool German kind.🙋🏼🙋🏼‍♀️🙋🏼🙋🏼‍♀️🙋🏼🙋🏼‍♀️🙋🏼🙋🏼‍♀️🙋🏼🙋🏼‍♀️🙋🏼🙋🏼‍♀️🙋🏼🙋🏼‍♀️🙋🏼🙋🏼‍♀️",2021-01-27 11:20:34,76.0,273,47,False,2021-02-13 18:16:42,"There’s a reason certain players get knocked off.
#USA #Trump #Biden #Canada #Trudeau #COVIDVaccine #COVID19… https://t.co/oTMWsAWPi9","['USA', 'Trump', 'Biden', 'Canada', 'Trudeau', 'COVIDVaccine', 'COVID19']",Twitter for iPhone,False,2021-02-13 18:16:42,2021-02-13,18:16:42,2021-02-13 18:16:42
P&R History,"Marion, OH","Teacher, historian, basketball coach #AOC2024 #BlackLivesMatter #LoveIsLove #LGBTQIA 🏳️‍🌈#GoPackGo #GoBuckeyes End racism, sexism, homophobia, & transphobia",2020-06-21 19:42:32,56.0,786,4142,False,2021-02-13 18:17:01,Just got my 1st dose of the #COVID vaccine today.  #CovidVaccine #Ohio,"['COVID', 'CovidVaccine', 'Ohio']",Twitter for iPhone,False,2021-02-13 18:17:01,2021-02-13,18:17:01,2021-02-13 18:17:01
