user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Remi Cena,Canada,I want to know the world by travelling or through news. Also share news for people.,2020-05-04 14:33:25,0.0,5.0,4.0,False,2020-11-03 18:31:14,"#WHO hopes to distribute up to 2 bln doses of #COVIDvaccine worldwide in 2021 
https://t.co/lNhEL8I3NO https://t.co/0YoYSUApjY","['WHO', 'COVIDvaccine']",Twitter Web App,False,2020-03-11 18:31:14,2020-03-11,18:31:14,2020-03-11 18:31:14
JohnsHopkinsCIR,"Baltimore, MD",The mission of the Johns Hopkins Center for Immunization Research is to facilitate the development of new vaccines for infectious diseases of global importance.,2017-09-19 14:27:07,350.0,212.0,2210.0,False,2020-11-03 18:36:23,Early approval of a #COVID19 vaccine could stymie the hunt for better ones #CovidVaccine  https://t.co/KNTqc81KC4,"['COVID19', 'CovidVaccine']",Twitter Web App,False,2020-03-11 18:36:23,2020-03-11,18:36:23,2020-03-11 18:36:23
Covid Heretic,London,"Don't just distrust the MSM, keep a close eye on everyone.",2011-01-05 13:19:57,557.0,236.0,8987.0,False,2020-11-03 19:17:18,Nigel Farage is not the answer folks. Twice he made it clear he would fully support a vaccine for the entire countr… https://t.co/QTXVwKewWF,,Twitter Web App,False,2020-03-11 19:17:18,2020-03-11,19:17:18,2020-03-11 19:17:18
The Hans India,Hyderabad,The Hans India is a leading English news paper and is published from #Telangana #AndhraPradesh and #NewDelhi  #bengaluru,2013-09-17 09:26:43,6105.0,1621.0,48.0,False,2020-11-03 19:46:53,UAE PM Sheikh Mohammed Bin Rashid Al Maktoum receives Covid vaccine shot  #SheikhMohammedBinRashidAlMaktoum… https://t.co/NgikhPUY5q,['SheikhMohammedBinRashidAlMaktoum'],Hocalwire Social Share,False,2020-03-11 19:46:53,2020-03-11,19:46:53,2020-03-11 19:46:53
International Policy Digest,"Virginia, United States",User generated #news and analysis. Follow us on Facebook: https://t.co/kexBOsC4AW,2011-02-20 10:18:26,19173.0,4277.0,6180.0,False,2020-11-03 20:00:58,A COVID-19 Vaccine is Coming but Who Will Get It? https://t.co/P60wzTWI0y #Vaccines #COVIDVaccine… https://t.co/TpuGpUtEUL,"['Vaccines', 'COVIDVaccine']",Hootsuite Inc.,False,2020-03-11 20:00:58,2020-03-11,20:00:58,2020-03-11 20:00:58
TMI-chael🏳️‍🌈🇺🇸#25thAmendmentNow #TrumpIsUnfit,Las Vegas NV c/o Louisville KY,#CountEveryVote #VoteBlue #FBR #Resistance #TeamJustice #TrumpCrimeFamilyForPrison #TrumpCrimeSyndicate #FlipTheSenate #TrumpCrimesCommission #LGBTQ RTs≠🤷🏼‍♂️,2016-09-28 16:54:21,86.0,3172.0,4335.0,False,2020-11-03 20:10:18,"So, @realDonaldTrump, about that #Coronavirus/#COVID19 #vaccine that was supposed to be ready by #ElectionDay ...ju… https://t.co/jOmMWMGpP4","['Coronavirus', 'COVID19', 'vaccine', 'ElectionDay']",Twitter for iPhone,False,2020-03-11 20:10:18,2020-03-11,20:10:18,2020-03-11 20:10:18
Rose Webster,Canada,"I question everything. Fighter for the underdog. Exposing the minority report. Your title does not automatically = more knowledgeable, wise, or ethical.",2011-05-28 03:43:08,1037.0,919.0,61707.0,False,2020-11-03 20:29:28,"@theJagmeetSingh #Obama FAILED to enact travel restrictions for #Zika.
SHRUNKEN 🚼skulls not alarming #Pediatrics?… https://t.co/Lz2vSrsygo","['Obama', 'Zika', 'Pediatrics']",Twitter Web App,False,2020-03-11 20:29:28,2020-03-11,20:29:28,2020-03-11 20:29:28
Susan J. Stiers,,Retired from Higher Education but not dead yet!  Hawaii Five-O = Guilty Pleasure,2016-09-23 22:28:32,391.0,374.0,111170.0,False,2020-11-03 21:51:08,Just stopped at @Walgreens. Stunned to see a sign at the entrance declaring that there is NOT a #CovidVaccine.  Do… https://t.co/o3VdAoZy8U,['CovidVaccine'],Twitter for Android,False,2020-03-11 21:51:08,2020-03-11,21:51:08,2020-03-11 21:51:08
Death Disco,,God is my Father. Positive use of Social Media. Have been in communication with God since 2012. You are owed what is expected of you. - Nietzsche,2018-02-21 02:46:50,439.0,31.0,3597.0,False,2020-11-03 21:51:43,This government care is - contingent upon the world accepting the vaccine - if you refuse the vaccine - you will be… https://t.co/ec25fqQ7Yp,,Twitter for iPhone,False,2020-03-11 21:51:43,2020-03-11,21:51:43,2020-03-11 21:51:43
Nutrition Nut 🍋🍏🍓🍑,(in the Zeitgeist),#Nutrition savy since 1980. #Gluten free cook 20 yrs. Treating #Crohns #Autism #Hypothyroidism w/natual #medicine & #holistic healthy living. #YangGangForever🧢,2011-06-02 20:13:38,225.0,694.0,8155.0,False,2020-11-03 21:59:18,"According to Reuters and other news reports, researchers believed the culprit behind the injuries caused by the GSK… https://t.co/6Q8y3LEZsJ",,Twitter for iPhone,False,2020-03-11 21:59:18,2020-03-11,21:59:18,2020-03-11 21:59:18
