user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
lex,"Illinois, USA","Biden Harris fan. jewish, pro two state but both sides are guilty of crimes.   I block trump staffers or supporters",2020-03-28 16:23:32,1333.0,2284.0,23617.0,False,2021-02-16 22:54:48,"@NikkiHaley B**** trying to appeal to the republican base. 

Trump didn't order enough production. 

#COVIDVaccine… https://t.co/yS1Cpkule0",['COVIDVaccine'],Twitter for Android,False,2021-02-16 22:54:48,2021-02-16,22:54:48,2021-02-16 22:54:48
Elizabeth,Far away from #DictatorDan  ,"The only thing worse than our politicians, are the idiots who blindly & without question follow them & there are so many of them like the #DanScum for example",2009-11-27 08:21:35,2395.0,1938.0,46983.0,False,2021-02-16 22:55:47,"#COVIDVaccine 

'We've discovered vaccine side-effects Pfizer wasn't aware of'
Sheba Hospital's infectious disease… https://t.co/yPN8j8bKOf",['COVIDVaccine'],Twitter Web App,False,2021-02-16 22:55:47,2021-02-16,22:55:47,2021-02-16 22:55:47
Zafar Islam #SaveOurNHS #Justice4Kashmir&Palestine,"Dudley, England","Brierley Hill Ward Councillor.Vice Chair Dudley North CLP.
Principles matter not just winning. 💙💙💙🌹🌹
RTs are not endorsements.
#KashmirIsDisputed since1947",2015-10-03 18:48:46,3781.0,4951.0,22062.0,False,2021-02-16 22:56:00,@PreetKGillMP @LabourCID @LabourCID support lifting up of ban of #COVIDVaccine injections  into   #Gaza .,"['COVIDVaccine', 'Gaza']",Twitter for Android,False,2021-02-16 22:56:00,2021-02-16,22:56:00,2021-02-16 22:56:00
They Don't Know it's Me,,,2020-06-13 23:36:40,4.0,67.0,357.0,False,2021-02-16 22:56:29,"WHY is the vaccine rollout in the state of Georgia so damn slow, and why is there so little news coverage of it?? W… https://t.co/8TgZghqAW6",,Twitter Web App,False,2021-02-16 22:56:29,2021-02-16,22:56:29,2021-02-16 22:56:29
Luna 🇦🇺,,"The CCP cannot represent the Chinese people！ 
Love #Australia and #TheNewFederalStateOfChina！
#WhistleblowerMovement",2017-09-16 09:02:12,1177.0,774.0,7378.0,False,2021-02-16 22:56:32,"@SkyNews ""We are certainly not ready to vaccinate our children. There's been very little studies under 12 years of… https://t.co/I6z7kWjMKq",,Twitter Web App,False,2021-02-16 22:56:32,2021-02-16,22:56:32,2021-02-16 22:56:32
Charles Kelley,"Indianapolis, IN","Christian, husband, father, dog-owner, writer, biker, guitarist",2011-07-12 16:05:42,37.0,95.0,31.0,False,2021-02-16 22:57:11,Feeling pretty pumped about this. The first step toward normalcy! #KickRocksCOVID #Vaccine #COVIDVaccine https://t.co/O3QEXjuxqr,"['KickRocksCOVID', 'Vaccine', 'COVIDVaccine']",Instagram,False,2021-02-16 22:57:11,2021-02-16,22:57:11,2021-02-16 22:57:11
kdub420,,,2020-07-02 01:03:31,131.0,192.0,466.0,False,2021-02-16 22:57:13,🤔🤔 think about it ppl #wakeup #CovidVaccine #vaccine #onpoli https://t.co/sOrMPKWZMZ,"['wakeup', 'CovidVaccine', 'vaccine', 'onpoli']",Twitter for iPhone,False,2021-02-16 22:57:13,2021-02-16,22:57:13,2021-02-16 22:57:13
Logical_Lucy,,"Better to stand alone & be right than to stand with a crowd & be wrong. If you discriminate in any form, too woke, or erode free speech then don't follow me.",2020-04-06 01:49:57,697.0,747.0,8550.0,False,2021-02-16 22:57:41,SURELY LEAVES COMPANY'S WHO FORCE EMPLOYEES TO HAVE #CovidVaccine OPEN TO LAW SUITS FOR ANY DISABILITIES RESULTING… https://t.co/ZIbcwuqszh,['CovidVaccine'],Twitter for Android,False,2021-02-16 22:57:41,2021-02-16,22:57:41,2021-02-16 22:57:41
Luna 🇦🇺,,"The CCP cannot represent the Chinese people！ 
Love #Australia and #TheNewFederalStateOfChina！
#WhistleblowerMovement",2017-09-16 09:02:12,1177.0,774.0,7378.0,False,2021-02-16 22:58:17,"@SkyNews ""We are certainly not ready to vaccinate our children. There's been very little studies under 12 years of… https://t.co/YG00B376KT",,Twitter Web App,False,2021-02-16 22:58:17,2021-02-16,22:58:17,2021-02-16 22:58:17
JayTheSKC_KiD,,Just tryna live life & have fun while I do it!💯🙏🏾  Leader/Creator of the #KiDCrew,2020-03-04 07:36:12,28.0,37.0,1536.0,False,2021-02-16 22:58:21,"So I took a test &amp; found I am Covid-19 +Positive!! Story of how it happened below...
https://t.co/i1rcDLAs5u… https://t.co/oxN7NQR65S",,Twitter for Android,False,2021-02-16 22:58:21,2021-02-16,22:58:21,2021-02-16 22:58:21
