user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Harry. 🌏,🌍,A Beliver✝️ and an Athlete.,2020-10-28 21:41:54,14.0,54,2870,False,2021-02-14 15:41:55,"There is a big difference between ""Looking""and ""seeing"". The government is looking and thinking everything is fine.… https://t.co/F56LzX90V0",,Twitter for Android,False,2021-02-14 15:41:55,2021-02-14,15:41:55,2021-02-14 15:41:55
DeForest Theatricals,"Manhattan, NY","Commercial Theater producer with 37 years in the biz of entertainment. Stage, TV, Cabaret, writing and producing. Charity comes from the one.",2015-09-08 13:12:08,84.0,344,419,False,2021-02-14 15:43:53,Dear @NYGovCuomo u have failed us. Can’t get an appt here in NYC. People dying sick and we can’t get an appt!… https://t.co/NsXoZWY7vL,,Twitter for iPad,False,2021-02-14 15:43:53,2021-02-14,15:43:53,2021-02-14 15:43:53
Grandy,,"Follower of Christ👣 Georgia🍑  Conservative Republican🐘  🙏God Bless POTUS45, Military & Police. 🇺🇸 I BLOCK all DIRECT MESSAGES & those who put me on LISTS.",2014-11-29 11:33:08,2909.0,760,143781,False,2021-02-14 15:44:25,So with 2 doses of vaccine you can still get covid &amp; still have to wear a mask. What kind of sense does this make?… https://t.co/Rya4ikURyy,,Twitter Web App,False,2021-02-14 15:44:25,2021-02-14,15:44:25,2021-02-14 15:44:25
JerryPAbraham MDMPHCMQ,"Los Angeles, CA",FamilyPhysician & InjuryEpidemiologist. USC-Texas-Harvard-Emory-trained. Committed 2 patient-centered healthcare delivery transformation & global health policy.,2008-04-26 21:18:41,1731.0,2094,1466,False,2021-02-14 15:45:51,#ThisIsOurShot @CAgovernor is working tirelessly around the clock to help healthcare facilities throughout… https://t.co/B30A6NmlJv,['ThisIsOurShot'],Twitter Web App,False,2021-02-14 15:45:51,2021-02-14,15:45:51,2021-02-14 15:45:51
Conny,Ontario ,"Canadian with sarcastic tendencies, tongue usually in cheek. Blessed are the peacemakers. Views are my own. #cdnpoli #medtwitter #autism",2015-02-28 15:38:55,4793.0,4153,59960,False,2021-02-14 15:46:35,"Congrats, I think we’ve vaccinated about 3 people here in 🇨🇦 😔
#COVIDVaccine #cdnpoli https://t.co/hWT33P85s6","['COVIDVaccine', 'cdnpoli']",Twitter for iPhone,False,2021-02-14 15:46:35,2021-02-14,15:46:35,2021-02-14 15:46:35
Russell Smart,"Dubai, United Arab Emirates",Senior Leader for Educational Technology Integration & Assistant Headteacher of @KSABPhase3. @Seesaw. Google Edu Level 2. #MicrosoftEdu #MIE Certified #Pobble,2009-02-07 23:21:01,1689.0,1044,4504,False,2021-02-14 15:47:03,"Today, my mum and dad became one of these statistics #InThisTogether #COVIDVaccine https://t.co/Iu4G1cfd5E","['InThisTogether', 'COVIDVaccine']",Twitter for Android,False,2021-02-14 15:47:03,2021-02-14,15:47:03,2021-02-14 15:47:03
Through the Fibro Fog,"London, England","Claire 🇬🇧 #chronicillness & #lowhistaminerecipes VeDA ambassador, The Mighty contributor 👩‍🍳📖 #fibromyalgia #dysautonomia #EDS #MCAS #migraine #bladderpain",2019-10-12 17:37:52,1016.0,457,4955,False,2021-02-14 15:47:38,'I should have known that a sore arm would mean that vacuuming would be difficult and that the last thing I would w… https://t.co/r4K2LeTdGK,,Twitter Web App,False,2021-02-14 15:47:38,2021-02-14,15:47:38,2021-02-14 15:47:38
Dr.rer.pol. Sabine Schwab,"NJ, USA + Aachen, Germany ","Patient Advisor, Braintumor Advocate, Organizer. @sloan_kettering @theABTA @count_me_in @covid19nCCC @BTSMchat @epicxperience. 7yo mom & rock climber #😷",2014-06-30 01:19:30,1000.0,913,5330,False,2021-02-14 15:47:49,"24 hours post #COVIDVaccine: My night was mostly sleepless due to muscle and join pain, mainly in my legs. 
Took a… https://t.co/1MMtoKi3it",['COVIDVaccine'],Twitter for iPhone,False,2021-02-14 15:47:49,2021-02-14,15:47:49,2021-02-14 15:47:49
DCMS,United Kingdom,"UK Government Department for Digital, Culture, Media and Sport (DCMS). Blog: https://t.co/FuaY8JibQR Facebook: https://t.co/jsRMgvChpO",2008-12-29 12:57:08,239880.0,1439,8343,True,2021-02-14 15:51:00,"“I’d urge everyone who is eligible for a vaccine to get it as soon as possible.”

🏉 Sir @BillBeaumont, Chair of… https://t.co/o50HQ7gtpK",,Twitter Media Studio,False,2021-02-14 15:51:00,2021-02-14,15:51:00,2021-02-14 15:51:00
"Dr Nili Kaplan-Myrth, MD, PhD, CCFP","Ottawa, Ontario","Family doc, medical anthro (@UCL, @Yale), social justice, mother of 3 feminists, cohost of https://t.co/SrZLapyMNL @RxAdvocacy @FulbrightSchlrs (she/her)",2010-06-15 14:56:11,7722.0,5606,15271,False,2021-02-14 15:52:40,"Look, family docs are left out of #CovidVaccine strategies internationally. I wonder whether we should submit our a… https://t.co/VJRjmBw5pv",['CovidVaccine'],Twitter for iPhone,False,2021-02-14 15:52:40,2021-02-14,15:52:40,2021-02-14 15:52:40
