user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Archanarchist #BlackLivesMatter #FreeAssange,,"your friendly neighbourhood anarchist. currently interim PM of Australia
anonymous & autonomous
""slave never dreams to be free, slave only dreams to be king""",2014-07-14 12:01:45,405.0,567,27213,False,2021-02-14 22:22:15,"@abcnews did they finally find someone to ship us some liquid nitrogen?

its a pity we don't have the industrial ba… https://t.co/J56ZazZyXt",,Twitter Web App,False,2021-02-14 22:22:15,2021-02-14,22:22:15,2021-02-14 22:22:15
Gaurav Gupta,,GP @FMPNHS Chair @Kent_LMC GPC UK Policy lead for Premises & Finance. Kent rep @BMA_GP Council member South East Coast @SouthernBMA @TheBMA All views my own,2014-06-08 16:37:08,1682.0,864,7487,False,2021-02-14 22:23:03,"Absolutely amazing effort by General Practice 👏🏽👏🏽👏🏽
✅ 15 Million #COVIDVaccine in 10 weeks!
✅ Largest Flu vaccine… https://t.co/72uuDo0BZc",['COVIDVaccine'],Twitter for iPhone,False,2021-02-14 22:23:03,2021-02-14,22:23:03,2021-02-14 22:23:03
GO WORLD NEWS 🇪🇺🌍🇪🇸🌍🇳🇱🌎🇧🇷🌏,Spain,This is still a branch of GO MURCIA SPAIN.,2009-05-23 16:06:16,1180.0,831,30020,False,2021-02-14 22:23:49,"Britain Opens Door to Mix-and-Match Vaccinations, Worrying Experts - The New York Times #Britain #coronavaccine… https://t.co/fRNIkwza1X","['Britain', 'coronavaccine']",Twitter for iPhone,False,2021-02-14 22:23:49,2021-02-14,22:23:49,2021-02-14 22:23:49
a disabled dem,,"Opinion on politics, policy, activism, & life while disabled & chronically ill. Not an official Dem Party org. RT not endorsement. “I’m not a cat.” They/she.",2019-09-14 13:19:36,588.0,341,22746,False,2021-02-14 22:24:54,"Shall I compare thee to a summer’s day?
‘Tis when thou shalt get thy COVID shot
‘Tho thou art #HighRiskCA.… https://t.co/fySyYDTTIg",['HighRiskCA'],Twitter for iPhone,False,2021-02-14 22:24:54,2021-02-14,22:24:54,2021-02-14 22:24:54
Pharmacy Practice News,New York,"Pharmacy Practice News is the No. 1-rated independent monthly newspaper providing hard-hitting, timely content to 38,000 U.S.-based health-system pharmacists.",2011-03-24 15:47:42,5013.0,1029,778,False,2021-02-14 22:25:02,No time to put down your guard; CDC adjusts some #COVID19 vaccination guidelines. https://t.co/rtBex82LYK @CDCgov… https://t.co/BMq3lswZTo,['COVID19'],Hootsuite Inc.,False,2021-02-14 22:25:02,2021-02-14,22:25:02,2021-02-14 22:25:02
MYRA,"the Gooi area, The Netherlands","Economist,MBA, business woman #ME #MECFS #LYME #LongCovid advocate. https://t.co/J4uykmT934",2011-12-08 01:24:19,3984.0,4810,3008,False,2021-02-14 22:25:54,"Don’t schedule #mammogram near #COVIDvaccine, doctors warn | Fox News #covid19 #covid #vaccine  https://t.co/A5r6XlRiPj","['mammogram', 'COVIDvaccine', 'covid19', 'covid', 'vaccine']",Twitter for iPhone,False,2021-02-14 22:25:54,2021-02-14,22:25:54,2021-02-14 22:25:54
Sally Grace,,"🦄Humor lover! 9 -  Resilient💪💛  7
                                                No countries but the World🌍💚 3",2013-04-03 15:46:37,152.0,610,25245,False,2021-02-14 22:26:14,"I don't like you, 2nd dose #COVIDVaccine 🤧",['COVIDVaccine'],Twitter for Android,False,2021-02-14 22:26:14,2021-02-14,22:26:14,2021-02-14 22:26:14
Wisdom Films 🇺🇸,New Jersey,New Jersey-based filmmaker & screenwriter. Creator & Producer of What Exit? on #AmazonPrime @primevideo @vimeo #StreamingTV,2011-11-01 15:52:42,1783.0,4182,11835,False,2021-02-14 22:27:13,Got vaccinated today! FINALLY! Thanks @cvspharmacy for getting it RIGHT #COVIDVaccine https://t.co/1R6f2imthd,['COVIDVaccine'],Twitter for iPhone,False,2021-02-14 22:27:13,2021-02-14,22:27:13,2021-02-14 22:27:13
💜DisabledInMAandIgnored💜,Massachusetts ,"Disabled #Lupus Warrior living w/ #Gastroparesis; former RN; lover of yarn stashes,plants, most people 
#DisabledInMAandIgnored
💜💚🪴
Hope🇺🇸",2021-01-07 01:00:21,12.0,69,466,False,2021-02-14 22:27:17,"@MassDPH #keep denying the #COVIDVaccine to the #sickest, the most #vulnerable and the #immunocompromised you compl… https://t.co/FJM58qKdrX","['keep', 'COVIDVaccine', 'sickest', 'vulnerable', 'immunocompromised']",Twitter Web App,False,2021-02-14 22:27:17,2021-02-14,22:27:17,2021-02-14 22:27:17
Archanarchist #BlackLivesMatter #FreeAssange,,"your friendly neighbourhood anarchist. currently interim PM of Australia
anonymous & autonomous
""slave never dreams to be free, slave only dreams to be king""",2014-07-14 12:01:45,405.0,567,27213,False,2021-02-14 22:27:27,"@bubblytest @abcnews the more important question is where is the liquid nitrogen, dry ice as hunt proposed with 'dr… https://t.co/HWi5QW67vM",,Twitter Web App,False,2021-02-14 22:27:27,2021-02-14,22:27:27,2021-02-14 22:27:27
