user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Vaccinate Your Family,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,28-07-2010 14:38,8506.0,2196.0,1836.0,False,10-08-2020 14:27,Unwavering Regulatory Safeguards for COVID-19 Vaccines https://t.co/62bQ8eyT9J via @JAMA_current part of… https://t.co/lSZ3OjDHPL,,Twitter for iPhone,False,2020-08-10 14:27:00,2020-08-10,14:27:00,2020-08-10 14:27:00
Vaccinate Your Family,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,28-07-2010 14:38,8506.0,2196.0,1836.0,False,10-08-2020 14:28,Exclusive: Here's What The CDC Wants Black People To Know About The Coronavirus Vaccine https://t.co/rRoGVKJkUs via… https://t.co/y94ctSmfx8,,Twitter for iPhone,False,2020-08-10 14:28:00,2020-08-10,14:28:00,2020-08-10 14:28:00
मुंबई Matters™✳️, 📌All over Mumbai,"Everthing about Mumbai Matters, Heritage, Trains, Traffic, Transport, Monorail, Metros  🇮🇳",22-06-2018 06:37,39433.0,30.0,13087.0,False,10-08-2020 14:51,"Moderna's clinical trial numbers show there's 'no way' #Trump can have a vaccine by Election Day
Nov.23… https://t.co/7TzQNmNJ57",['Trump'],Twitter for Android,False,2020-08-10 14:51:00,2020-08-10,14:51:00,2020-08-10 14:51:00
Thanuthanseelofficial,,"Assistant Director at Malayalam Film Industry 🎬
i don't care what you think about me. i don't think you about at all",10-08-2020 14:50,22.0,71.0,6.0,False,10-08-2020 15:08,"Soap, protective equipment and other urgent health supplies - this is what urgently needed to protect the most vuln… https://t.co/k0x2880sYm",,Twitter for Android,False,2020-08-10 15:08:00,2020-08-10,15:08:00,2020-08-10 15:08:00
Dirk Haussecker,RNA World,"RNA(i) Therapeutics Investor-Scientist who loves to trade and tweet about biotech stocks

Not investment advice.
 
 

 .",10-11-2011 12:00,9251.0,337.0,7172.0,False,10-08-2020 15:13,@SteaksOnAPlain The gist of article is that fast #covidvaccine development wont help Trump get re-elected.,['covidvaccine'],Twitter Web App,False,2020-08-10 15:13:00,2020-08-10,15:13:00,2020-08-10 15:13:00
newsatnine,"Siliguri, India","A web portal that reports on local,national & international news everyday and based in West Bengal. Entertainment Channels",20-07-2018 07:41,11.0,83.0,0.0,False,10-08-2020 15:14,"A minor dies by suicide in Malda blaming a youth in her suicide note. 
#vaccine #CovidVaccine 
https://t.co/wzQe4bhT3I via @YouTube","['vaccine', 'CovidVaccine']",Twitter Web App,False,2020-08-10 15:14:00,2020-08-10,15:14:00,2020-08-10 15:14:00
Phil News Agency,Quezon City,"The official Twitter account of Philippine News Agency, the newswire service of the Philippine government.",23-01-2017 02:00,16440.0,361.0,9177.0,True,10-08-2020 15:16,Duterte on Russia's readiness to supply #CovidVaccine to PH: I believe that the vaccine that you produced is really… https://t.co/UAk0UhMHzM,['CovidVaccine'],Twitter Web App,False,2020-08-10 15:16:00,2020-08-10,15:16:00,2020-08-10 15:16:00
Karen the Coder,USA,"Self-employed SQL / Java Programmer
Do you Grok?  #BLM #GestapoTrump
#180DayChallenge (4/20/20) -  #Day120 - 31 lbs lost",02-11-2019 22:33,602.0,1582.0,10057.0,False,10-08-2020 15:23,@KevinlyFather There will be  a whole new level of crazy when the #CovidVaccine is required to attend school.  The… https://t.co/PEjUn1yw2N,['CovidVaccine'],Twitter Web App,False,2020-08-10 15:23:00,2020-08-10,15:23:00,2020-08-10 15:23:00
Maria Marta P.M.🍀,Born in #Paris - #Portugal,"I rebel; therefore I exist. #Camus
#Badass #counterterrorism #Humanity #Anticults #resist #IDWP #SafetheChildren #Homeopath",10-11-2019 13:50,166.0,1010.0,8916.0,False,10-08-2020 15:39,"#COVID19 #pandemic is just a  SARS-CoV-2 variant and has taken over the world, ....get it ? #COVIDIDIOTS 

Now @WHO… https://t.co/WttnghO5sO","['COVID19', 'pandemic', 'COVIDIDIOTS']",Twitter Web App,False,2020-08-10 15:39:00,2020-08-10,15:39:00,2020-08-10 15:39:00
rosannemiller,USA ,"“When all of us band together against injustices and in defense of privacy and basic human rights, we can defend ourselves from even the most powerful systems.",05-02-2011 19:26,2667.0,3522.0,36274.0,False,10-08-2020 15:45,"#coronavirus #CovidVaccine #August10th #vaccines #MedicalFreedom Liberty to chose?
#NationalGuard will betray the p… https://t.co/Q5QrRNhmpI","['coronavirus', 'CovidVaccine', 'August10th', 'vaccines', 'MedicalFreedom', 'NationalGuard']",Twitter Web App,False,2020-08-10 15:45:00,2020-08-10,15:45:00,2020-08-10 15:45:00
